timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779350217.302,0x100,8,00 0F 12 3B EC A6 46 42,speed=0.00
1779350217.378,0x200,8,2D 64 90 6E FC B2 A1 C2,fuel=100.00
1779350217.486,0x300,8,02 4B E2 09 BA A8 BD 87,temp=42.00
1779350217.554,0x100,8,00 F2 2A 44 15 B4 B4 81,speed=0.00
1779350217.648,0x200,8,B7 64 FC F7 2D 9F 71 27,fuel=100.00
1779350217.742,0x300,8,02 3C AE B3 2D 03 55 C2,temp=42.00
1779350217.838,0x100,8,00 52 76 76 9E 26 B0 B0,speed=0.00
1779350217.937,0x200,8,DA 64 14 E6 F1 58 41 5E,fuel=100.00
1779350218.022,0x300,8,02 F6 FA 71 3F B7 02 CD,temp=42.00
1779350218.116,0x100,8,00 C4 90 15 9C 78 CF B9,speed=0.00
1779350218.210,0x200,8,F8 64 C3 B3 FA CA 8C FD,fuel=100.00
1779350218.307,0x300,8,02 53 F6 59 EB 0E B0 EB,temp=42.00
1779350218.397,0x100,8,00 1E 88 9A FD C9 EF BD,speed=0.00
1779350218.497,0x200,8,A5 64 81 87 EA A9 F8 9E,fuel=100.00
1779350218.584,0x300,8,02 D7 07 ED F8 47 1A 7F,temp=42.00
1779350218.679,0x100,8,00 23 8E 96 09 97 85 7E,speed=0.00
1779350218.805,0x200,8,4E 64 D4 00 C0 94 72 29,fuel=100.00
1779350218.904,0x300,8,02 D9 AF D4 C6 C0 13 7C,temp=42.00
1779350218.970,0x100,8,00 1A 91 97 B2 41 11 C4,speed=0.00
1779350219.097,0x200,8,41 64 11 B4 D3 77 11 C7,fuel=100.00
1779350219.180,0x300,8,02 34 44 42 59 A6 8A 3A,temp=42.00
1779350219.279,0x100,8,00 85 27 98 EE 9A 23 8F,speed=0.00
1779350219.348,0x200,8,A8 64 F3 37 78 28 35 AC,fuel=100.00
1779350219.484,0x300,8,02 A4 96 1D 72 47 0D 38,temp=42.00
1779350219.553,0x100,8,00 DB 86 1C DD D0 B4 A4,speed=0.00
1779350219.654,0x200,8,AB 64 61 63 D1 D1 11 EC,fuel=100.00
1779350219.742,0x300,8,02 23 B9 0A BE 8F B3 F5,temp=42.00
1779350219.814,0x100,8,00 C6 3C D2 EC B4 1F 91,speed=0.00
1779350219.930,0x200,8,24 64 1B 0D 26 22 2F 6A,fuel=100.00
1779350220.031,0x300,8,02 71 9C A7 BF B7 72 B0,temp=42.00
1779350220.125,0x100,8,00 84 90 5C 93 EE D7 EA,speed=0.00
1779350220.188,0x200,8,65 64 84 5C A9 5D 84 B0,fuel=100.00
1779350220.280,0x300,8,02 C4 EC 9D B6 3D 0D 78,temp=42.00
1779350220.404,0x100,8,00 27 5A DD 9B 95 A4 B7,speed=0.00
1779350220.476,0x200,8,37 64 35 4F 6F 92 8E FE,fuel=100.00
1779350220.598,0x300,8,02 FC E1 46 73 C5 2D 23,temp=42.00
1779350220.655,0x100,8,00 8B 7A A2 D9 91 17 39,speed=0.00
1779350220.746,0x200,8,24 64 AB F9 0F AD 8D 2D,fuel=100.00
1779350220.835,0x300,8,02 33 80 BD E2 66 14 05,temp=42.00
1779350220.946,0x100,8,00 C3 BD 2B 1F 79 38 BF,speed=0.00
1779350221.031,0x200,8,25 64 B1 DD 24 4F 0F 49,fuel=100.00
1779350221.155,0x300,8,02 E2 95 36 06 F6 E4 7E,temp=42.00
1779350221.234,0x100,8,00 8A 5D D0 94 26 C2 96,speed=0.00
1779350221.355,0x200,8,1E 64 58 58 13 00 77 7F,fuel=100.00
1779350221.429,0x300,8,02 43 77 69 EB 21 E6 F9,temp=42.00
1779350221.529,0x100,8,00 3E 77 9D E7 E4 62 A3,speed=0.00
1779350221.602,0x200,8,F5 64 51 8C 91 29 10 6A,fuel=100.00
1779350221.732,0x300,8,02 06 07 1C 74 23 20 18,temp=42.00
1779350221.774,0x100,8,00 75 F6 BF DB BA B8 4C,speed=0.00
1779350221.904,0x200,8,77 64 14 71 3E F3 60 EF,fuel=100.00
1779350221.973,0x300,8,02 EA 9E 89 7B 1D 8E 85,temp=42.00
1779350222.102,0x100,8,00 BF C1 14 F5 19 1E 03,speed=0.00
1779350222.151,0x200,8,00 64 38 17 F0 CE DE D9,fuel=100.00
1779350222.281,0x300,8,02 BE 30 3C B1 D1 5B A0,temp=42.00
1779350222.360,0x100,8,00 0A 82 39 C5 75 AF 8E,speed=0.00
1779350222.431,0x200,8,E9 64 A6 A0 A5 3F 4D 7A,fuel=100.00
1779350222.531,0x300,8,02 E2 B8 61 DA B8 52 A1,temp=42.00
1779350222.825,0x100,8,00 B5 D1 DB F6 34 BD 8E,speed=0.00
1779350222.992,0x200,8,66 64 9F 4A 56 41 D9 C3,fuel=100.00
1779350223.104,0x300,8,02 F8 07 2C 61 30 8F A3,temp=42.00
1779350223.224,0x100,8,00 CB 0F 38 5C 85 E1 9E,speed=0.00
1779350223.282,0x200,8,92 64 38 16 BC 30 B3 9B,fuel=100.00
1779350223.435,0x300,8,02 26 BB BF 71 E6 F0 9F,temp=42.00
1779350223.466,0x100,8,00 22 F9 27 A3 7B 70 55,speed=0.00
1779350223.612,0x200,8,B9 64 B9 67 68 EC 37 A0,fuel=100.00
1779350223.647,0x300,8,02 5F F3 12 D4 71 2F 19,temp=42.00
1779350223.777,0x100,8,00 8F 88 E6 AA 61 24 E3,speed=0.00
1779350223.838,0x200,8,39 64 52 2E 3E 20 96 9C,fuel=100.00
1779350223.973,0x300,8,02 16 18 34 59 48 46 7E,temp=42.00
1779350224.031,0x100,8,00 25 C1 2E 18 EB 99 3E,speed=0.00
1779350224.135,0x200,8,8D 64 B3 A8 5C 20 47 5C,fuel=100.00
1779350224.217,0x300,8,02 8C BE 9F 66 BE 5C 5E,temp=42.00
1779350224.352,0x100,8,00 31 4B 15 0C 53 42 4A,speed=0.00
1779350224.405,0x200,8,AD 64 69 59 1A 1D 3D DB,fuel=100.00
1779350224.498,0x300,8,02 DD 8E 9A 44 33 A3 38,temp=42.00
1779350224.585,0x100,8,00 49 8A 3C CC AE 68 21,speed=0.00
1779350224.737,0x200,8,AE 64 17 27 A2 22 F8 4E,fuel=100.00
1779350224.790,0x300,8,02 4E 7C 69 D7 23 9C B5,temp=42.00
1779350224.905,0x100,8,00 5E 55 F6 28 D8 BC AD,speed=0.00
1779350224.983,0x200,8,FB 64 14 6C A7 CD 3D A3,fuel=100.00
1779350225.064,0x300,8,02 FD D2 AD 60 8C C0 5B,temp=42.00
1779350225.159,0x100,8,00 4D 61 4D FE DD C3 29,speed=0.00
1779350225.281,0x200,8,1F 64 32 DB 81 44 CD F9,fuel=100.00
1779350225.342,0x300,8,02 A1 CB C0 A8 DA A1 35,temp=42.00
1779350225.458,0x100,8,00 C3 71 1D 44 0F 13 D2,speed=0.00
1779350225.569,0x200,8,26 64 28 3F 97 D0 10 61,fuel=100.00
1779350225.656,0x300,8,02 57 AB FB D8 8C 17 24,temp=42.00
1779350225.721,0x100,8,00 B3 EB 1E EF 69 11 19,speed=0.00
1779350225.851,0x200,8,B4 64 31 43 37 A1 9D FE,fuel=100.00
1779350225.919,0x300,8,02 70 77 A0 24 0A 64 61,temp=42.00
1779350226.031,0x100,8,00 17 29 26 00 10 3B 33,speed=0.00
