timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779462362.269,0x200,8,34 64 16 ED CB 54 81 95,fuel=100.00
1779462362.392,0x300,8,02 8C CA CA 62 26 63 40,temp=42.00
1779462362.457,0x100,8,00 5C 1C 0E 49 42 14 C7,speed=0.00
1779462362.579,0x200,8,84 64 AF 53 12 ED D9 6F,fuel=100.00
1779462362.647,0x300,8,02 DB FF C8 74 4B 90 E6,temp=42.00
1779462362.741,0x100,8,00 12 3B FD 1D F1 2B 04,speed=0.00
1779462362.861,0x200,8,62 64 4C 2C FE B3 54 39,fuel=100.00
1779462362.925,0x300,8,02 7A 3A CB B8 DF BB EE,temp=42.00
1779462363.048,0x100,8,00 91 50 02 51 C2 00 62,speed=0.00
1779462363.139,0x200,8,4A 64 C4 E1 47 E9 1E 14,fuel=100.00
1779462363.219,0x300,8,02 66 BA C4 4D 50 31 47,temp=42.00
1779462363.303,0x100,8,00 42 52 3A 68 17 F9 02,speed=0.00
1779462363.439,0x200,8,AC 64 82 48 56 57 D8 CA,fuel=100.00
1779462363.522,0x300,8,02 94 3E F3 25 D9 B1 D2,temp=42.00
1779462363.597,0x100,8,00 D7 58 42 8A 52 11 1F,speed=0.00
1779462363.658,0x200,8,25 64 E9 8E D1 17 E7 76,fuel=100.00
1779462363.800,0x300,8,02 F1 46 5A 69 00 FC 66,temp=42.00
1779462363.860,0x100,8,00 22 C5 E3 CF 34 4D A9,speed=0.00
1779462363.985,0x200,8,AD 64 C9 0F 88 1B 5D 08,fuel=100.00
1779462364.052,0x300,8,02 15 25 2A ED 3A 19 37,temp=42.00
1779462364.129,0x100,8,00 84 6A 36 B2 EF 3C F4,speed=0.00
1779462364.272,0x200,8,06 64 7E 20 55 33 80 09,fuel=100.00
1779462364.421,0x300,8,02 CC 8C D9 29 08 3E F3,temp=42.00
1779462364.521,0x100,8,00 D5 8B F0 F6 D6 3C 0C,speed=0.00
1779462364.627,0x200,8,15 64 0A A8 F0 A3 26 41,fuel=100.00
1779462364.690,0x300,8,02 90 07 1A 9C B8 C2 84,temp=42.00
1779462364.814,0x100,8,00 5C FC 63 40 41 13 BA,speed=0.00
1779462364.882,0x200,8,F3 64 D9 0D 5B 28 A7 B0,fuel=100.00
1779462365.014,0x300,8,02 DF 72 7F 00 10 43 A6,temp=42.00
1779462365.080,0x100,8,00 7D 28 BB CC B3 9E FA,speed=0.00
1779462365.201,0x200,8,41 64 82 EC E6 5C 60 B8,fuel=100.00
1779462365.271,0x300,8,02 75 00 D7 4B 20 E2 1E,temp=42.00
1779462365.347,0x100,8,00 AF B2 3E 5F FA D5 29,speed=0.00
1779462365.514,0x200,8,AA 64 1F 03 1B BB 14 38,fuel=100.00
1779462365.575,0x300,8,02 12 A4 E9 F4 F7 F1 1C,temp=42.00
1779462365.641,0x100,8,00 7B C8 75 B4 0D 8E 47,speed=0.00
1779462365.763,0x200,8,F5 64 D3 34 B2 03 24 B0,fuel=100.00
1779462365.832,0x300,8,02 FB D4 FA 10 41 15 B2,temp=42.00
1779462365.966,0x100,8,00 BD 6A 06 E9 50 3E 33,speed=0.00
1779462366.047,0x200,8,1F 64 F7 40 7A 24 01 6E,fuel=100.00
1779462366.096,0x300,8,02 5B 2E 1F 74 54 07 A0,temp=42.00
1779462366.241,0x100,8,00 58 54 CC 46 2F 2C 8B,speed=0.00
1779462366.357,0x200,8,3D 64 71 B3 E6 00 CB 8E,fuel=100.00
1779462366.546,0x300,8,02 38 02 27 AB 91 EC 12,temp=42.00
1779462366.641,0x100,8,00 20 FA C9 80 BB A4 38,speed=0.00
1779462366.734,0x200,8,BF 64 F2 C9 63 24 B0 1E,fuel=100.00
1779462366.796,0x300,8,02 12 48 52 9A 47 5A 2F,temp=42.00
1779462366.862,0x100,8,00 71 3A 1D 97 4E 4D CC,speed=0.00
1779462366.983,0x200,8,B9 64 57 70 7D B2 85 83,fuel=100.00
1779462367.065,0x300,8,02 5B 7C 21 78 0E 51 83,temp=42.00
1779462367.128,0x100,8,00 87 76 87 C2 89 1E 6E,speed=0.00
1779462367.263,0x200,8,7C 64 23 3D F8 09 94 1B,fuel=100.00
1779462367.329,0x300,8,02 F9 5F 0C 67 04 9F 29,temp=42.00
1779462367.471,0x100,8,00 8C 50 33 BB DE 49 0D,speed=0.00
1779462367.547,0x200,8,A3 64 87 7F D9 AE B1 01,fuel=100.00
1779462367.608,0x300,8,02 C1 6E 9A E9 2B F8 71,temp=42.00
1779462367.733,0x100,8,00 9E B4 50 9E 3E 16 B4,speed=0.00
1779462367.798,0x200,8,71 64 69 A3 CC B9 6F 0D,fuel=100.00
1779462367.912,0x300,8,02 A8 35 35 47 5D 62 AA,temp=42.00
1779462367.987,0x100,8,00 EF 53 65 29 36 CA 0B,speed=0.00
1779462368.084,0x200,8,DA 64 2E FB 7E 10 FE B1,fuel=100.00
1779462368.163,0x300,8,02 05 DE B2 F6 75 BC 02,temp=42.00
1779462368.288,0x100,8,00 EA C4 14 45 B4 41 3D,speed=0.00
1779462368.352,0x200,8,CF 64 33 85 51 B5 5E 2B,fuel=100.00
1779462368.493,0x300,8,02 DC 86 67 91 50 82 86,temp=42.00
1779462368.557,0x100,8,00 1D 96 42 26 14 09 F1,speed=0.00
1779462368.636,0x200,8,E5 64 2F 16 4D 46 68 72,fuel=100.00
1779462368.768,0x300,8,02 E2 9E 4D 4E 3F D0 AF,temp=42.00
1779462368.852,0x100,8,00 C7 D5 52 89 5C B0 9D,speed=0.00
1779462368.911,0x200,8,5C 64 20 E1 BB CD 2A DE,fuel=100.00
1779462369.024,0x300,8,02 B9 54 5B 16 CB 7F 67,temp=42.00
1779462369.146,0x100,8,00 33 EB 88 F2 75 14 32,speed=0.00
1779462369.211,0x200,8,7E 64 35 43 83 94 A4 9A,fuel=100.00
1779462369.336,0x300,8,02 36 56 36 7B 49 78 4A,temp=42.00
1779462369.403,0x100,8,00 ED 9C 9E EA B2 DF 8B,speed=0.00
