timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779094810.064,0x100,8,00 43 AA 47 5D 06 4F 3E,speed=0.00
1779094810.085,0x200,8,91 64 5F 3F 63 DD 70 A3,fuel=100.00
1779094810.164,0x300,8,02 CF FD F8 B1 43 64 C1,temp=42.00
1779094810.260,0x100,8,02 1C 3C 70 A7 94 6A BE,speed=2.00
1779094810.352,0x200,8,5B 64 53 6D 5A B0 50 51,fuel=100.00
1779094810.450,0x300,8,04 43 24 09 88 2E 0C D4,temp=44.00
1779094810.540,0x100,8,04 48 35 B2 28 72 09 0D,speed=4.00
1779094810.641,0x200,8,CC 64 CB 2C D1 91 E0 72,fuel=100.00
1779094810.729,0x300,8,07 FD 84 82 6C 6C 0F A2,temp=47.00
1779094810.821,0x100,8,07 CA 7E 17 E7 93 10 AF,speed=7.00
1779094810.915,0x200,8,B0 64 42 0C 19 C9 94 9E,fuel=100.00
1779094811.009,0x300,8,09 2F 1A 75 D6 8F 48 D7,temp=49.00
1779094811.106,0x100,8,0A C1 87 6F 7D 75 B7 31,speed=10.00
1779094811.198,0x200,8,AC 64 BD 2C 5B B7 55 26,fuel=100.00
1779094811.291,0x300,8,0B 91 D7 CC D1 D0 A6 57,temp=51.00
1779094811.384,0x100,8,0D 3A 91 EC 28 3F B3 EC,speed=13.00
1779094811.478,0x200,8,4B 64 8B 3F DD C1 F7 12,fuel=100.00
1779094811.572,0x300,8,0D 25 75 AF D9 23 29 71,temp=53.00
1779094811.665,0x100,8,10 ED 39 AC 23 40 F4 4C,speed=16.00
1779094811.759,0x200,8,F5 64 15 27 73 0F BF A5,fuel=100.00
1779094811.853,0x300,8,0F ED 5E 17 E6 57 DE 2F,temp=55.00
1779094811.949,0x100,8,12 C8 7A 37 B5 D5 95 E8,speed=18.00
1779094812.039,0x200,8,57 64 DF F9 6F 97 2A C7,fuel=100.00
1779094812.137,0x300,8,11 3C 38 C8 DD 69 BD F3,temp=57.00
1779094812.231,0x100,8,15 11 8D 8F D6 19 51 CD,speed=21.00
1779094812.321,0x200,8,C5 64 65 43 4F 9F EB 5F,fuel=100.00
1779094812.417,0x300,8,13 25 57 4D 29 9D FD 50,temp=59.00
1779094812.513,0x100,8,18 0B F9 52 D3 90 F4 64,speed=24.00
1779094812.628,0x200,8,08 64 84 68 79 42 1D A3,fuel=100.00
1779094812.696,0x300,8,16 C5 A3 1B 39 C3 4A 0F,temp=62.00
1779094812.792,0x100,8,1B 4B C0 79 C6 E2 9C D3,speed=27.00
1779094812.889,0x200,8,5B 64 ED F7 FF 7F 37 F4,fuel=100.00
1779094812.976,0x300,8,18 6E 4E 55 00 6A 1E 8E,temp=64.00
1779094813.073,0x100,8,1E 0C 52 75 9D AC 44 47,speed=30.00
1779094813.167,0x200,8,1B 64 B9 0B 57 F2 15 98,fuel=100.00
1779094813.262,0x300,8,1A 55 36 51 A6 6B E7 CC,temp=66.00
1779094813.351,0x100,8,21 14 4A 91 18 5D 6D BF,speed=33.00
1779094813.448,0x200,8,B4 64 7A C9 69 25 4D ED,fuel=100.00
1779094813.543,0x300,8,1C 4F 8C D5 A5 6D 7F AA,temp=68.00
1779094813.633,0x100,8,24 F8 0D 04 5E C2 A1 F1,speed=36.00
1779094813.729,0x200,8,FB 64 E7 94 80 5C 81 1C,fuel=100.00
1779094813.824,0x300,8,1E 09 A1 B9 EC C7 F8 E6,temp=70.00
1779094813.921,0x100,8,27 B0 FD 68 6A 53 63 AF,speed=39.00
1779094814.016,0x200,8,7C 64 98 E1 74 D7 22 05,fuel=100.00
1779094814.104,0x300,8,21 8C 10 91 AD 77 F3 4C,temp=73.00
1779094814.200,0x100,8,2A 89 9D 5F 00 09 56 09,speed=42.00
1779094814.295,0x200,8,99 64 39 3B 16 C4 3C 54,fuel=100.00
1779094814.385,0x300,8,23 17 B4 0C C6 1D 14 C4,temp=75.00
1779094814.480,0x100,8,2D 12 A5 C9 F7 2D AE 5C,speed=45.00
1779094814.576,0x200,8,34 64 74 73 32 0A B1 49,fuel=100.00
1779094814.673,0x300,8,25 F9 18 A6 A7 25 75 E1,temp=77.00
1779094814.759,0x100,8,30 26 4E E0 35 FB 8B 7A,speed=48.00
1779094814.856,0x200,8,21 64 BB E4 10 97 1E 05,fuel=100.00
1779094814.951,0x300,8,28 F5 73 C9 0C 0C 62 12,temp=80.00
1779094815.041,0x100,8,33 BF 35 4F A1 62 C1 E0,speed=51.00
1779094815.136,0x200,8,7F 64 4F 14 61 73 81 95,fuel=100.00
1779094815.232,0x300,8,2A F2 03 80 26 AE 8B 49,temp=82.00
1779094815.329,0x100,8,36 B8 A8 D6 46 90 E7 04,speed=54.00
1779094815.415,0x200,8,54 64 58 74 73 37 F7 BC,fuel=100.00
1779094815.511,0x300,8,2C 04 07 56 E9 33 A1 10,temp=84.00
1779094815.605,0x100,8,39 FF 0B 4A 5C D8 4E 7E,speed=57.00
1779094815.696,0x200,8,BC 64 7F 33 40 13 7E 6F,fuel=100.00
1779094815.792,0x300,8,2E 50 AD 14 A1 5C D4 5E,temp=86.00
1779094815.886,0x100,8,3C 3F D6 BA 67 4C 53 6B,speed=60.00
1779094815.984,0x200,8,35 64 90 61 BF 94 C8 10,fuel=100.00
1779094816.130,0x300,8,31 05 D0 9E 90 FD 3D 18,temp=89.00
1779094816.170,0x100,8,3F 16 BF AD 00 45 C9 A7,speed=63.00
1779094816.261,0x200,8,31 64 D3 47 86 19 52 A6,fuel=100.00
1779094816.352,0x300,8,33 DB D1 73 FB BA FF 09,temp=91.00
1779094816.452,0x100,8,42 90 55 53 B4 51 A1 BC,speed=66.00
1779094816.545,0x200,8,9F 64 E3 B1 2D 30 E4 3C,fuel=100.00
1779094816.641,0x300,8,35 90 B7 8B 2B CD B6 A4,temp=93.00
1779094816.728,0x100,8,45 16 C1 BA 42 5C B2 58,speed=69.00
1779094816.824,0x200,8,18 64 02 43 A8 44 E6 D7,fuel=100.00
1779094816.920,0x300,8,37 BA 2D 84 02 97 23 E3,temp=95.00
1779094817.019,0x100,8,48 BC 3A 89 58 E5 6C A1,speed=72.00
1779094817.170,0x200,8,F6 64 1C 21 F4 66 A5 BB,fuel=100.00
1779094817.201,0x300,8,39 FB 22 86 3F 1F 34 5E,temp=97.00
1779094817.290,0x100,8,4A 85 95 4A EA 05 A8 FC,speed=74.00
1779094817.385,0x200,8,C3 64 C1 08 D1 66 9F A5,fuel=100.00
1779094817.479,0x300,8,3B C4 42 72 06 26 35 D0,temp=99.00
1779094817.576,0x100,8,4D F6 2D 17 03 BF 1B 2C,speed=77.00
1779094817.665,0x200,8,9C 64 59 EC 0D 32 F7 0A,fuel=100.00
1779094817.758,0x300,8,3D 93 15 61 70 0A 40 2F,temp=101.00
1779094817.857,0x100,8,50 A8 9B 6D 5B 8D A7 FF,speed=80.00
1779094817.953,0x200,8,BD 64 13 FF CF 6A 27 05,fuel=100.00
1779094818.039,0x300,8,40 35 6A 3B E4 CB 13 56,temp=104.00
1779094818.136,0x100,8,54 4C F0 E3 C5 92 75 34,speed=84.00
1779094818.230,0x200,8,84 64 9F 35 E8 68 73 CF,fuel=100.00
1779094818.321,0x300,8,41 75 C1 8D 1A 19 D7 D5,temp=105.00
1779094818.417,0x100,8,55 3A 54 A0 00 F8 2D 37,speed=85.00
1779094818.514,0x200,8,25 64 AC 8C C5 4D B8 EF,fuel=100.00
1779094818.612,0x300,8,41 DE 6A 2F CA B2 1C 2F,temp=105.00
1779094818.695,0x100,8,55 94 98 A1 3A A1 3C 03,speed=85.00
1779094818.792,0x200,8,DA 64 54 06 FF B7 7D B8,fuel=100.00
1779094818.888,0x300,8,41 97 83 80 22 72 F9 62,temp=105.00
1779094818.977,0x100,8,55 EE 0D 32 3F DA EA 58,speed=85.00
1779094819.073,0x200,8,1F 64 CD EF 93 C8 75 A4,fuel=100.00
1779094819.167,0x300,8,41 AE 7A 34 07 DE 63 1A,temp=105.00
1779094819.261,0x100,8,55 F1 B8 81 BA 77 8C B0,speed=85.00
1779094819.351,0x200,8,CB 64 F5 A4 7B 2D BC F1,fuel=100.00
1779094819.447,0x300,8,41 59 09 07 A3 03 0E CD,temp=105.00
1779094819.540,0x100,8,55 18 2D BA 68 74 D0 A1,speed=85.00
1779094819.634,0x200,8,FC 64 D7 72 16 C2 B2 1C,fuel=100.00
1779094819.726,0x300,8,41 D3 79 00 BD B4 E0 0D,temp=105.00
1779094819.820,0x100,8,55 FF 70 32 C0 98 E1 35,speed=85.00
1779094819.914,0x200,8,42 64 B8 34 63 9B F5 A8,fuel=100.00
1779094820.017,0x300,8,41 41 D1 BA CF 3E FC 96,temp=105.00
1779094820.104,0x100,8,55 71 68 FA 86 0C BD 08,speed=85.00
1779094820.199,0x200,8,7C 64 57 61 02 EE 9B 39,fuel=100.00
1779094820.289,0x300,8,41 FC ED 50 82 CF D5 65,temp=105.00
1779094820.385,0x100,8,55 BB 5F 0C 1D 46 C1 C9,speed=85.00
1779094820.481,0x200,8,A0 64 14 52 3D 93 13 46,fuel=100.00
1779094820.584,0x300,8,41 82 B8 02 4C 7E B9 97,temp=105.00
1779094820.664,0x100,8,55 9E C9 B1 55 97 9D E9,speed=85.00
1779094820.760,0x200,8,2F 64 15 EC 98 AA 32 73,fuel=100.00
1779094820.856,0x300,8,41 09 D6 94 68 FC CC 79,temp=105.00
1779094820.951,0x100,8,55 79 08 9F FD EA DD FE,speed=85.00
1779094821.082,0x200,8,87 64 D6 D3 66 EE 16 A9,fuel=100.00
1779094821.137,0x300,8,41 B6 95 D6 D3 D6 FF 9B,temp=105.00
1779094821.233,0x100,8,55 DF 39 A7 D8 44 C6 B1,speed=85.00
1779094821.328,0x200,8,2E 64 F9 86 40 2E BB E7,fuel=100.00
1779094821.415,0x300,8,41 DC 14 BB 09 07 F2 B3,temp=105.00
1779094821.512,0x100,8,55 50 11 84 E5 FB 96 9A,speed=85.00
1779094821.608,0x200,8,75 64 20 AE B4 87 C1 0B,fuel=100.00
1779094821.696,0x300,8,41 48 A8 F0 00 7A AE 44,temp=105.00
1779094821.793,0x100,8,55 60 C7 7C 54 60 11 8F,speed=85.00
1779094821.889,0x200,8,BA 64 EA A8 D3 D3 1A 99,fuel=100.00
1779094821.984,0x300,8,41 2F 46 27 2F A7 BB 97,temp=105.00
1779094822.072,0x100,8,55 54 5E E0 CD 76 CC 94,speed=85.00
1779094822.168,0x200,8,AA 64 6F 5F 5C 9E 1F A3,fuel=100.00
1779094822.262,0x300,8,41 E8 0D 30 3A D0 98 C9,temp=105.00
1779094822.352,0x100,8,55 E9 B2 1D 48 D9 8B 59,speed=85.00
1779094822.449,0x200,8,78 64 BE F4 5B 41 1E 67,fuel=100.00
1779094822.545,0x300,8,41 DC 58 E1 50 53 C9 11,temp=105.00
1779094822.639,0x100,8,55 04 07 F5 76 B1 9E 80,speed=85.00
1779094822.727,0x200,8,84 64 FF 45 89 34 6C 8C,fuel=100.00
1779094822.823,0x300,8,41 A8 D1 03 66 57 E3 0E,temp=105.00
1779094822.917,0x100,8,55 2F BC 9C EC 0B A0 AD,speed=85.00
1779094823.031,0x200,8,E1 64 EF 71 99 DA 6F A2,fuel=100.00
1779094823.103,0x300,8,41 0B 35 E6 18 87 BE AD,temp=105.00
1779094823.195,0x100,8,55 16 BD AB 48 1A 61 3E,speed=85.00
1779094823.290,0x200,8,E0 64 17 C8 73 A6 12 13,fuel=100.00
1779094823.384,0x300,8,41 B5 26 2F DD F2 0B F2,temp=105.00
1779094823.478,0x100,8,55 AE 60 BE C4 79 CB 44,speed=85.00
1779094823.577,0x200,8,91 64 FA 59 58 93 09 1B,fuel=100.00
1779094823.680,0x300,8,41 37 DC F6 7D F7 89 DF,temp=105.00
1779094823.763,0x100,8,55 3B CB A3 93 39 7E 4C,speed=85.00
1779094823.856,0x200,8,72 64 34 74 F4 55 34 2F,fuel=100.00
1779094823.952,0x300,8,41 E5 F9 F4 58 97 E8 9B,temp=105.00
1779094824.116,0x100,8,55 EE F7 39 CD 83 50 5B,speed=85.00
1779094824.141,0x200,8,99 64 A8 A1 E1 08 DB 27,fuel=100.00
1779094824.239,0x300,8,41 83 EA 2E 42 24 24 C8,temp=105.00
1779094824.323,0x100,8,55 D7 D1 4B 14 34 BF 78,speed=85.00
1779094824.423,0x200,8,97 64 81 AF F3 FF 9D F2,fuel=100.00
1779094824.523,0x300,8,41 FD BD 86 10 60 8A 52,temp=105.00
1779094824.618,0x100,8,55 D5 BB 8E 59 C0 5F 3E,speed=85.00
1779094824.706,0x200,8,6D 64 8B 07 74 C5 1E 08,fuel=100.00
1779094824.797,0x300,8,41 50 9B 34 13 43 40 08,temp=105.00
1779094824.889,0x100,8,55 24 C3 3E F6 91 EE C1,speed=85.00
1779094824.990,0x200,8,4B 64 D6 85 F4 E1 C6 22,fuel=100.00
1779094825.073,0x300,8,41 1A 39 D8 16 29 04 75,temp=105.00
1779094825.174,0x100,8,55 74 7C C2 F0 C9 DD 63,speed=85.00
1779094825.273,0x200,8,1B 64 A2 00 2C 66 CA 32,fuel=100.00
1779094825.357,0x300,8,41 D3 B9 42 06 7E F4 C2,temp=105.00
1779094825.457,0x100,8,55 23 18 81 BF 06 C9 25,speed=85.00
1779094825.541,0x200,8,95 64 2E 2D FD C1 44 93,fuel=100.00
1779094825.636,0x300,8,41 E0 53 B5 D2 E1 BA 91,temp=105.00
1779094825.729,0x100,8,55 35 95 23 95 49 FF 9F,speed=85.00
1779094825.821,0x200,8,FA 64 95 0F 96 1C 83 B8,fuel=100.00
1779094825.914,0x300,8,41 FB 87 F2 FC 87 08 25,temp=105.00
1779094826.009,0x100,8,55 F6 09 C8 98 91 33 FB,speed=85.00
1779094826.105,0x200,8,5D 64 67 10 95 C7 6F C2,fuel=100.00
1779094826.195,0x300,8,41 5E 31 35 B0 F8 59 26,temp=105.00
1779094826.291,0x100,8,55 D1 4A FF 55 8E BC B5,speed=85.00
1779094826.384,0x200,8,7F 64 0D 0D 11 52 60 43,fuel=100.00
1779094826.499,0x300,8,41 6F BF 54 7D F3 38 AB,temp=105.00
1779094826.570,0x100,8,53 D1 C3 8A 06 C1 5B EE,speed=83.00
1779094826.666,0x200,8,4B 64 A0 14 B3 D1 61 9B,fuel=100.00
1779094826.758,0x300,8,3E CC 6F 11 0C 16 1E 2B,temp=102.00
1779094826.856,0x100,8,4F A3 76 5B 5A FC B2 07,speed=79.00
1779094826.947,0x200,8,0E 64 66 99 09 1F C1 FD,fuel=100.00
1779094827.040,0x300,8,3B 3B 17 86 F9 B3 AD 52,temp=99.00
1779094827.136,0x100,8,4A A4 C3 02 A0 8A 07 22,speed=74.00
1779094827.231,0x200,8,BF 64 C7 B4 B3 EE 24 79,fuel=100.00
1779094827.320,0x300,8,38 5F BD 11 13 58 91 21,temp=96.00
1779094827.415,0x100,8,46 69 DF D3 9E D8 B8 30,speed=70.00
1779094827.512,0x200,8,33 64 3C AA C4 39 2E C0,fuel=100.00
1779094827.608,0x300,8,35 2F CB 6F 72 50 1A 99,temp=93.00
1779094827.697,0x100,8,44 33 2B 59 F6 4D D2 C8,speed=68.00
1779094827.793,0x200,8,CD 64 B3 95 3E 0A 5A 0F,fuel=100.00
1779094827.888,0x300,8,36 48 94 87 E3 0C C1 6C,temp=94.00
1779094827.985,0x100,8,47 B4 34 FC A2 E8 27 EA,speed=71.00
1779094828.071,0x200,8,31 64 B2 60 E2 6D 46 23,fuel=100.00
1779094828.169,0x300,8,39 F9 83 C5 77 11 41 2F,temp=97.00
1779094828.263,0x100,8,4B 90 B7 0B DC B6 3F 68,speed=75.00
1779094828.383,0x200,8,1C 64 15 D0 F0 33 C2 4B,fuel=100.00
1779094828.449,0x300,8,3B B2 2A 78 7B 85 9F 73,temp=99.00
1779094828.545,0x100,8,4E 96 EF C3 43 1C A9 A9,speed=78.00
1779094828.640,0x200,8,D8 64 78 3E EF 64 5D 00,fuel=100.00
1779094828.728,0x300,8,3E 81 52 47 4E CA F7 8D,temp=102.00
1779094828.821,0x100,8,51 69 FE DB 87 A8 06 C3,speed=81.00
1779094828.920,0x200,8,50 64 9D 5C 81 A2 BE 5A,fuel=100.00
1779094829.009,0x300,8,41 74 40 49 33 AE 6D E5,temp=105.00
1779094829.105,0x100,8,55 3F 49 ED 82 9F E5 43,speed=85.00
1779094829.198,0x200,8,32 64 91 55 36 62 57 6D,fuel=100.00
1779094829.291,0x300,8,41 80 08 A2 57 A8 36 E1,temp=105.00
1779094829.384,0x100,8,55 08 1B FB 0E 8C D5 72,speed=85.00
1779094829.478,0x200,8,BE 64 AC 3B 54 B7 2A D0,fuel=100.00
1779094829.575,0x300,8,41 80 F7 6F A7 F3 41 D4,temp=105.00
1779094829.665,0x100,8,55 5E 78 5D 49 14 F2 B0,speed=85.00
1779094829.761,0x200,8,47 64 EC 6E AC 88 62 1A,fuel=100.00
1779094829.852,0x300,8,41 AE D9 E2 3D A8 FB C9,temp=105.00
1779094829.946,0x100,8,55 22 9A A1 04 82 CE 17,speed=85.00
1779094830.040,0x200,8,E3 64 EC B3 C1 03 0B F9,fuel=100.00
1779094830.134,0x300,8,41 60 45 6B AA 00 DB B8,temp=105.00
1779094830.228,0x100,8,55 8F 6B C7 27 12 33 5A,speed=85.00
1779094830.320,0x200,8,26 64 42 D7 CD 78 65 4A,fuel=100.00
1779094830.416,0x300,8,41 00 97 05 42 AC FC 7D,temp=105.00
1779094830.509,0x100,8,55 B4 B1 BC 86 D7 05 7E,speed=85.00
1779094830.604,0x200,8,8D 64 5A 8D 9E C3 79 25,fuel=100.00
1779094830.695,0x300,8,41 06 F7 98 88 F8 50 FA,temp=105.00
1779094830.789,0x100,8,55 62 25 DE F7 DE 5E 53,speed=85.00
1779094830.883,0x200,8,6A 64 15 AA 05 9B A3 57,fuel=100.00
1779094830.977,0x300,8,41 08 B2 83 5B F0 AC 00,temp=105.00
1779094831.073,0x100,8,55 A3 36 81 AA 0C 11 19,speed=85.00
1779094831.169,0x200,8,6E 64 28 67 EB 48 7A EC,fuel=100.00
1779094831.270,0x300,8,41 E1 65 0A 03 E1 B1 C7,temp=105.00
1779094831.407,0x100,8,55 E0 C1 54 C3 AA F6 16,speed=85.00
1779094831.448,0x200,8,D5 64 20 63 86 72 BE BE,fuel=100.00
1779094831.544,0x300,8,41 65 FA FE E3 3E 63 2D,temp=105.00
1779094831.633,0x100,8,55 FA F2 FD DE 26 EA 96,speed=85.00
1779094831.729,0x200,8,24 64 CC 48 F5 D0 39 AC,fuel=100.00
1779094831.825,0x300,8,41 F7 3B C8 2C 20 AF FE,temp=105.00
1779094831.924,0x100,8,55 C8 1A 32 15 D6 3B 2D,speed=85.00
1779094832.008,0x200,8,8E 64 9E 4D 21 55 43 5A,fuel=100.00
1779094832.104,0x300,8,41 30 2C CF 1E 9A 4D 93,temp=105.00
1779094832.208,0x100,8,55 12 61 92 2A 45 14 51,speed=85.00
1779094832.289,0x200,8,2E 64 FB B4 8C 13 BC 0A,fuel=100.00
1779094832.385,0x300,8,41 B1 66 EC 79 BE B3 C9,temp=105.00
1779094832.481,0x100,8,55 56 B0 05 72 94 32 47,speed=85.00
1779094832.575,0x200,8,E4 64 62 3A CA 6C A0 E0,fuel=100.00
1779094832.664,0x300,8,41 24 DC 36 94 46 BB 79,temp=105.00
1779094832.760,0x100,8,55 70 9C 48 B7 F3 C8 CD,speed=85.00
1779094832.857,0x200,8,70 64 F3 A6 54 40 9C 0E,fuel=100.00
1779094832.949,0x300,8,41 7F CB 97 75 A9 1E C6,temp=105.00
1779094833.040,0x100,8,55 07 34 D1 3F 08 B4 ED,speed=85.00
1779094833.136,0x200,8,FD 64 AF EF 2D 78 40 0B,fuel=100.00
1779094833.231,0x300,8,41 11 AC 2A B8 28 F0 29,temp=105.00
1779094833.323,0x100,8,55 8D C4 A0 76 86 4A A7,speed=85.00
1779094833.415,0x200,8,08 64 F3 D8 C1 87 D8 B7,fuel=100.00
1779094833.511,0x300,8,41 31 88 69 E0 38 41 EB,temp=105.00
1779094833.607,0x100,8,55 0A CF 71 15 B5 80 CE,speed=85.00
1779094833.696,0x200,8,4C 64 10 90 79 94 71 29,fuel=100.00
1779094833.790,0x300,8,41 9F F1 BF D0 B8 E3 E3,temp=105.00
1779094833.890,0x100,8,55 FA 14 D0 DC 23 56 2B,speed=85.00
1779094833.984,0x200,8,14 64 55 0B 5B C7 19 79,fuel=100.00
1779094834.072,0x300,8,41 43 BC 90 70 F9 92 C7,temp=105.00
1779094834.168,0x100,8,55 EB E5 6D 35 41 10 E8,speed=85.00
1779094834.264,0x200,8,CA 64 F6 6C 8F A3 69 C9,fuel=100.00
1779094834.352,0x300,8,41 B1 23 FA 86 16 53 84,temp=105.00
1779094834.456,0x100,8,55 24 CE 5F 2D 15 E3 6D,speed=85.00
1779094834.545,0x200,8,7B 64 6D 86 5B 85 16 05,fuel=100.00
1779094834.640,0x300,8,41 D7 86 8F C1 66 6C 4B,temp=105.00
1779094834.728,0x100,8,55 41 F7 11 6A 07 7F 03,speed=85.00
1779094834.825,0x200,8,26 64 21 2E FE 6A D3 70,fuel=100.00
1779094834.918,0x300,8,41 A4 A2 95 1C BE 55 D6,temp=105.00
1779094835.008,0x100,8,55 92 AD D0 C2 8D 4A 3F,speed=85.00
1779094835.105,0x200,8,8E 64 C6 5F BF CC 0E 1E,fuel=100.00
1779094835.199,0x300,8,41 BE 77 79 06 4B 09 BB,temp=105.00
1779094835.291,0x100,8,55 92 18 B8 54 AC 56 33,speed=85.00
1779094835.384,0x200,8,C7 64 16 CA 9E 83 28 7C,fuel=100.00
1779094835.478,0x300,8,41 7A 1B EE 75 68 D1 C7,temp=105.00
1779094835.571,0x100,8,55 AE D7 07 FB 64 B7 D8,speed=85.00
1779094835.664,0x200,8,7B 64 79 8F C7 DB F7 C5,fuel=100.00
1779094835.760,0x300,8,41 5D 0A 1A 57 2C 68 18,temp=105.00
1779094835.857,0x100,8,55 B1 CA 60 45 73 47 DD,speed=85.00
1779094835.953,0x200,8,09 64 F1 45 02 23 AD 37,fuel=100.00
1779094836.040,0x300,8,41 45 E1 8C 45 6E AC 62,temp=105.00
