timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779778468.010,0x200,8,D7 64 AA F2 9D A7 CD E6,fuel=100.00
1779778468.110,0x300,8,02 C4 06 32 D3 42 B8 E3,temp=42.00
1779778468.208,0x100,8,00 35 3E 44 B2 85 F8 11,speed=0.00
1779778468.298,0x200,8,36 64 2C B7 F6 79 23 72,fuel=100.00
1779778468.398,0x300,8,02 52 50 19 F8 71 7B D6,temp=42.00
1779778468.492,0x100,8,00 66 5B D7 D0 C3 F3 A6,speed=0.00
1779778468.577,0x200,8,AA 64 5A 82 0E 02 29 5B,fuel=100.00
1779778468.670,0x300,8,02 F2 E4 D0 0B 3B B6 EA,temp=42.00
1779778468.760,0x100,8,00 75 A1 67 C6 63 64 CF,speed=0.00
1779778468.859,0x200,8,80 64 50 27 7F 84 D9 F6,fuel=100.00
1779778468.964,0x300,8,02 D2 2D 91 91 7C E8 70,temp=42.00
1779778469.043,0x100,8,00 B5 E0 AE DA D7 F7 26,speed=0.00
1779778469.141,0x200,8,3B 64 84 7C 8C 90 CE B3,fuel=100.00
1779778469.241,0x300,8,02 2F D6 38 A2 60 CD 7E,temp=42.00
1779778469.326,0x100,8,00 EA F7 6E 9F 70 DA A5,speed=0.00
1779778469.423,0x200,8,A4 64 DC B5 BE FF 59 CF,fuel=100.00
1779778469.508,0x300,8,02 16 45 C5 5B 5F 28 89,temp=42.00
1779778469.606,0x100,8,00 86 24 38 D9 22 9C E4,speed=0.00
1779778469.705,0x200,8,8A 64 CC B5 9B 50 79 E9,fuel=100.00
1779778469.791,0x300,8,02 3C B9 87 89 89 07 AA,temp=42.00
1779778469.891,0x100,8,00 BD 87 6B BD 4C C6 32,speed=0.00
1779778469.990,0x200,8,54 64 C2 59 BC 89 06 61,fuel=100.00
1779778470.075,0x300,8,02 51 EE 80 A8 1A 55 86,temp=42.00
1779778470.173,0x100,8,00 C7 A0 CC 7F F0 10 38,speed=0.00
1779778470.261,0x200,8,EE 64 78 26 0D 75 34 25,fuel=100.00
1779778470.361,0x300,8,02 B3 AB A1 13 D3 A6 10,temp=42.00
1779778470.457,0x100,8,00 DA 52 AD D1 D5 52 6E,speed=0.00
1779778470.541,0x200,8,1F 64 C1 10 26 35 26 12,fuel=100.00
1779778470.643,0x300,8,02 FE D8 C3 A2 4A 90 1C,temp=42.00
