timestamp_s,can_id_hex,dlc,data_hex,signals_json
1778823763.407,0x100,8,00 01 01 8D EB 1A 65 76,speed=0.00
1778823763.506,0x200,8,99 48 EE 13 7F 89 35 6E,fuel=72.00
1778823763.641,0x300,8,02 27 87 26 AF F0 75 12,temp=42.00
1778823763.715,0x100,8,00 DF AA 13 B9 10 6A A0,speed=0.00
1778823763.800,0x200,8,6C 48 80 31 34 2A 5F F4,fuel=72.00
1778823763.923,0x300,8,02 55 D4 74 E7 28 B1 76,temp=42.00
1778823763.970,0x100,8,00 19 1C D8 D3 FB D5 34,speed=0.00
1778823764.096,0x200,8,23 48 F7 26 3B 6A AE 7B,fuel=72.00
1778823764.169,0x300,8,02 D3 54 B5 2D E2 ED A6,temp=42.00
1778823764.286,0x100,8,00 37 A4 7B 38 B8 69 F9,speed=0.00
1778823764.344,0x200,8,EF 48 9A 0C 49 9C EE 18,fuel=72.00
1778823764.501,0x300,8,02 1C 79 8F 06 1A E4 F8,temp=42.00
1778823764.550,0x100,8,00 83 5E 2B FA 2B 54 1B,speed=0.00
1778823764.669,0x200,8,4C 48 C6 9A B7 AB 56 69,fuel=72.00
1778823764.760,0x300,8,02 05 DC A7 6F 3D 5E AE,temp=42.00
1778823764.873,0x100,8,00 EE 30 5B AA 48 B7 BC,speed=0.00
1778823765.005,0x200,8,A2 48 6A 7B 8C 2D E5 6B,fuel=72.00
1778823765.047,0x300,8,02 EA 3E C1 67 59 D5 50,temp=42.00
1778823765.144,0x100,8,00 58 C5 FA 55 2C 21 0C,speed=0.00
1778823765.236,0x200,8,FD 48 30 AF 72 C2 18 25,fuel=72.00
1778823765.330,0x300,8,02 05 AB 62 CA 15 B5 FE,temp=42.00
1778823765.451,0x100,8,00 16 CA FF 9A 91 CA CB,speed=0.00
1778823765.530,0x200,8,2B 48 74 2C 27 07 43 D3,fuel=72.00
1778823765.608,0x300,8,02 79 3E 77 12 B4 03 E6,temp=42.00
1778823765.689,0x100,8,00 67 7B 39 F2 BD 99 4F,speed=0.00
1778823765.829,0x200,8,F5 48 DF 72 57 AA 44 5E,fuel=72.00
1778823765.890,0x300,8,02 95 6A 33 B5 C6 C8 8A,temp=42.00
1778823765.970,0x100,8,00 46 04 6C 54 67 3C 1D,speed=0.00
1778823766.092,0x200,8,4F 48 F1 31 25 27 AD FC,fuel=72.00
1778823766.186,0x300,8,02 B8 4B 52 DF 12 14 D9,temp=42.00
1778823766.268,0x100,8,00 9A 7D F3 D3 B0 64 F7,speed=0.00
1778823766.377,0x200,8,DF 48 2D 13 DA C7 DD 66,fuel=72.00
1778823766.455,0x300,8,02 D3 C0 02 ED CA 35 EA,temp=42.00
1778823766.584,0x100,8,00 F2 7C FB 28 46 14 A6,speed=0.00
1778823766.640,0x200,8,59 48 8D 0B 4C D5 65 EF,fuel=72.00
1778823766.779,0x300,8,02 F3 BA F8 19 DF 3A A1,temp=42.00
1778823766.843,0x100,8,00 36 12 57 26 35 9E EE,speed=0.00
1778823766.956,0x200,8,A4 48 43 F7 F7 C8 B7 B4,fuel=72.00
1778823767.018,0x300,8,02 46 A5 93 3D 06 2F 10,temp=42.00
1778823767.125,0x100,8,00 C1 87 9F 99 A4 83 5D,speed=0.00
1778823767.191,0x200,8,94 48 53 1B 9D 43 28 D9,fuel=72.00
1778823767.310,0x300,8,02 6A 65 5D 86 5A EC 4D,temp=42.00
1778823767.399,0x100,8,00 17 4C 78 00 9F 45 A3,speed=0.00
1778823767.529,0x200,8,EA 48 BF 39 86 AB E8 01,fuel=72.00
1778823767.582,0x300,8,02 35 63 37 1C 1C BA CD,temp=42.00
1778823767.720,0x100,8,00 11 EB 21 DA 44 21 23,speed=0.00
1778823767.782,0x200,8,74 48 0A 58 10 D2 6D AA,fuel=72.00
1778823767.875,0x300,8,02 37 A9 5A 32 A4 97 CD,temp=42.00
1778823767.969,0x100,8,00 ED 3C 08 F7 3C 9E B5,speed=0.00
1778823768.123,0x200,8,D3 48 21 1A B8 FB AA 74,fuel=72.00
1778823768.187,0x300,8,02 5C 87 B3 57 49 0D 8B,temp=42.00
1778823768.239,0x100,8,00 45 24 4D 50 32 85 63,speed=0.00
1778823768.329,0x200,8,F2 48 8F C9 5C B1 B7 F0,fuel=72.00
1778823768.423,0x300,8,02 14 22 9C 2C 10 1F CD,temp=42.00
1778823768.531,0x100,8,00 7D 2A 53 56 82 73 3F,speed=0.00
1778823768.625,0x200,8,0E 48 1A C1 8D 74 8C 24,fuel=72.00
1778823768.733,0x300,8,02 B3 B8 30 DC 18 3B 7A,temp=42.00
1778823768.811,0x100,8,00 D7 1B F9 06 A4 59 DF,speed=0.00
1778823768.903,0x200,8,EE 48 99 C3 01 F0 93 09,fuel=72.00
1778823768.988,0x300,8,02 43 E6 FB E9 EE A2 88,temp=42.00
1778823769.081,0x100,8,00 2C 04 14 B9 2B FE BF,speed=0.00
1778823769.188,0x200,8,70 48 12 E3 D1 9E DA C3,fuel=72.00
1778823769.306,0x300,8,02 56 94 9A 9E 64 41 78,temp=42.00
1778823769.365,0x100,8,00 56 49 9D 7C 92 3C 2F,speed=0.00
1778823769.459,0x200,8,6F 48 2B B4 C7 19 A3 F3,fuel=72.00
1778823769.577,0x300,8,02 D0 9D D4 71 0F 3C 20,temp=42.00
1778823769.670,0x100,8,00 44 A3 1D A2 10 4A E2,speed=0.00
1778823769.779,0x200,8,C4 48 AE 74 B0 ED AA 6B,fuel=72.00
1778823769.856,0x300,8,02 6D 8C 4C EF E2 48 E1,temp=42.00
1778823769.941,0x100,8,00 DE B3 52 F2 0D 15 1B,speed=0.00
1778823770.036,0x200,8,81 48 9A 86 22 78 E5 71,fuel=72.00
1778823770.170,0x300,8,02 99 47 54 00 F7 90 4D,temp=42.00
1778823770.223,0x100,8,00 2E 9A A0 67 67 43 98,speed=0.00
1778823770.313,0x200,8,C3 48 FB 0A 3B F0 52 F0,fuel=72.00
1778823770.452,0x300,8,02 5A CC 39 3E 6F 04 93,temp=42.00
1778823770.500,0x100,8,00 42 E6 82 D1 A9 8A 84,speed=0.00
1778823770.576,0x200,8,BE 48 3E EC 05 FF A2 C2,fuel=72.00
1778823770.672,0x300,8,02 37 2C BE A6 A5 FA 91,temp=42.00
1778823770.795,0x100,8,00 CF B2 EB 4B 27 E0 15,speed=0.00
1778823770.923,0x200,8,2C 48 7E 24 1C 71 68 1E,fuel=72.00
1778823770.970,0x300,8,02 D6 94 10 10 93 17 39,temp=42.00
1778823771.077,0x100,8,00 CA F1 36 A1 84 4F C7,speed=0.00
