timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779086320.495,0x200,8,D8 00 FF AB D8 E9 88 77,fuel=0.00
1779086320.586,0x300,8,02 7D E6 80 A7 24 9A 34,temp=42.00
1779086320.686,0x100,8,00 62 A6 AF CD 03 C3 80,speed=0.00
1779086320.783,0x200,8,28 00 72 4F EA CC 91 F9,fuel=0.00
1779086320.874,0x300,8,02 85 77 70 8B 0D 0D 8F,temp=42.00
1779086320.961,0x100,8,00 B6 62 0A 0F F5 D3 AB,speed=0.00
1779086321.951,0x200,8,D6 00 1A 12 81 96 B1 B8,fuel=0.00
1779086322.022,0x300,8,02 04 19 85 9D F2 67 27,temp=42.00
1779086322.144,0x100,8,00 B0 93 E1 6A 20 8D E3,speed=0.00
1779086322.221,0x200,8,A1 00 EE A5 B8 4D F7 DA,fuel=0.00
1779086322.343,0x300,8,02 2A 10 A7 9A 37 DA 5A,temp=42.00
1779086322.425,0x100,8,00 C3 77 51 11 B4 80 EB,speed=0.00
1779086322.502,0x200,8,DC 00 E1 58 B7 9E 9C A3,fuel=0.00
1779086322.607,0x300,8,02 65 A9 C3 77 E6 2D 87,temp=42.00
1779086322.701,0x100,8,00 BD E7 40 B1 16 EC BA,speed=0.00
1779086322.796,0x200,8,B1 00 DC CD C0 4A 4C 99,fuel=0.00
1779086322.875,0x300,8,02 52 59 A0 39 31 D7 E3,temp=42.00
1779086323.012,0x100,8,00 60 45 34 A0 1E 5D D5,speed=0.00
1779086323.122,0x200,8,8F 00 89 5C FB C9 02 99,fuel=0.00
1779086323.197,0x300,8,02 88 17 CE 02 8A E4 43,temp=42.00
1779086323.277,0x100,8,00 8C 77 B4 E2 1E 7B 9B,speed=0.00
1779086323.353,0x200,8,15 00 06 CE 1A 59 43 74,fuel=0.00
1779086323.416,0x300,8,02 DA 49 3E 71 44 09 44,temp=42.00
1779086323.540,0x100,8,00 13 6E A4 7C B9 98 16,speed=0.00
1779086323.649,0x200,8,48 00 EA B6 B3 01 CF AC,fuel=0.00
1779086323.728,0x300,8,02 83 E4 AF B4 B4 C4 CE,temp=42.00
1779086323.806,0x100,8,00 61 46 AF 71 39 B9 A2,speed=0.00
1779086323.928,0x200,8,65 00 44 30 4F D5 B4 A9,fuel=0.00
1779086323.991,0x300,8,02 6D 87 F0 46 AF F8 6C,temp=42.00
1779086324.084,0x100,8,00 68 10 D2 5D 98 7A 1F,speed=0.00
1779086324.176,0x200,8,0B 00 F1 77 D0 61 E8 4A,fuel=0.00
