timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779114506.599,0x300,8,02 03 CD 2C A6 94 BF F2,temp=42.00
1779114506.653,0x100,8,00 FE 13 9E 3D 12 FD 8F,speed=0.00
1779114506.750,0x200,8,85 00 5A 67 FE 83 B7 47,fuel=0.00
1779114506.854,0x300,8,02 AE A9 32 81 C7 62 02,temp=42.00
1779114506.969,0x100,8,00 75 69 D6 C6 76 F4 8E,speed=0.00
1779114507.035,0x200,8,CA 00 2E 07 57 EB 73 BF,fuel=0.00
1779114507.139,0x300,8,02 16 4C 8E 91 05 43 42,temp=42.00
1779114507.266,0x100,8,00 52 4B 67 97 62 40 07,speed=0.00
1779114507.334,0x200,8,E1 00 1E C0 55 98 BB 0D,fuel=0.00
1779114507.407,0x300,8,02 84 CB BD 35 76 1E 4D,temp=42.00
1779114507.504,0x100,8,00 4C 57 4C 70 1E 50 94,speed=0.00
1779114507.598,0x200,8,42 00 FC 94 3B 9E D7 F4,fuel=0.00
1779114507.708,0x300,8,02 5D AC B8 F6 37 E9 46,temp=42.00
1779114507.774,0x100,8,00 8B 37 2E 7D 6D 9D 93,speed=0.00
1779114507.890,0x200,8,E4 00 95 B6 55 D8 F9 CC,fuel=0.00
1779114507.986,0x300,8,02 E3 D6 C7 37 EC 44 13,temp=42.00
1779114508.065,0x100,8,00 9A B4 56 97 0D EB A7,speed=0.00
1779114508.152,0x200,8,96 00 90 08 52 0D E3 F5,fuel=0.00
1779114508.252,0x300,8,02 2F 81 56 38 81 14 31,temp=42.00
1779114508.346,0x100,8,00 55 94 7B 33 D9 68 D2,speed=0.00
1779114508.449,0x200,8,E6 00 4A 5B 00 8D 47 34,fuel=0.00
1779114508.541,0x300,8,02 92 4E 33 EF A0 5A 50,temp=42.00
1779114508.652,0x100,8,00 E0 D4 51 59 F7 0A 25,speed=0.00
1779114508.717,0x200,8,17 00 FA 73 8C 0C A4 D7,fuel=0.00
1779114508.816,0x300,8,02 63 EA 01 FD 30 20 89,temp=42.00
1779114508.908,0x100,8,00 BB B4 62 02 8A FB 26,speed=0.00
1779114509.007,0x200,8,B9 00 BD 47 09 9B CF FB,fuel=0.00
1779114509.087,0x300,8,02 42 B5 48 CE 25 97 29,temp=42.00
1779114509.191,0x100,8,00 B5 55 31 05 19 62 FB,speed=0.00
1779114509.281,0x200,8,15 00 81 AD D2 2C 8A 65,fuel=0.00
1779114509.410,0x300,8,02 07 72 8C A4 61 91 F1,temp=42.00
1779114509.479,0x100,8,00 67 CB 47 EB E4 AF 07,speed=0.00
1779114509.555,0x200,8,51 00 81 8E 8E 07 F1 16,fuel=0.00
1779114509.660,0x300,8,02 32 E5 22 F0 8E D4 4B,temp=42.00
1779114509.780,0x100,8,00 9E 4C E6 8E E9 A2 73,speed=0.00
1779114509.852,0x200,8,C1 00 30 CD 52 83 E7 B4,fuel=0.00
1779114509.968,0x300,8,02 E1 9A 45 AE 7C 46 29,temp=42.00
1779114510.031,0x100,8,00 0F 36 9C 25 E0 AA 58,speed=0.00
1779114510.124,0x200,8,4A 00 50 53 24 30 AE 47,fuel=0.00
1779114510.230,0x300,8,02 BA 5A BD 10 A0 AD 46,temp=42.00
1779114510.331,0x100,8,00 7B D1 AA D4 3F 32 E5,speed=0.00
1779114510.436,0x200,8,A8 00 B4 02 87 B1 7B 09,fuel=0.00
1779114510.500,0x300,8,02 61 6C 84 79 42 08 F1,temp=42.00
1779114510.590,0x100,8,00 F2 3E 47 5E 95 46 42,speed=0.00
1779114510.698,0x200,8,97 00 E7 7B 2A A9 88 FE,fuel=0.00
1779114510.777,0x300,8,02 F5 9B 52 B6 74 15 D9,temp=42.00
1779114510.892,0x100,8,00 2E 89 28 A7 26 A8 22,speed=0.00
1779114510.997,0x200,8,3F 00 FC 9B 84 25 3A D6,fuel=0.00
1779114511.072,0x300,8,02 45 F8 F9 DD 5B F3 30,temp=42.00
1779114511.163,0x100,8,00 0C 5A 23 D6 11 51 79,speed=0.00
1779114511.268,0x200,8,52 00 F2 86 C1 96 C4 B1,fuel=0.00
1779114511.342,0x300,8,02 EA 08 54 E2 34 4B E1,temp=42.00
1779114511.452,0x100,8,00 08 A5 6E DE E6 39 83,speed=0.00
1779114511.526,0x200,8,3D 00 49 66 7F F2 40 D7,fuel=0.00
1779114511.620,0x300,8,02 A6 C7 9D 3D CE 6F E8,temp=42.00
1779114511.718,0x100,8,00 BA 1C 8D 26 84 80 41,speed=0.00
1779114511.837,0x200,8,EA 00 58 22 B5 1C 42 3F,fuel=0.00
1779114511.912,0x300,8,02 09 4F 60 2F 4F E1 D0,temp=42.00
1779114512.031,0x100,8,00 E0 05 DF 1B 80 4B B4,speed=0.00
1779114512.109,0x200,8,7A 00 9C 33 AE 82 70 91,fuel=0.00
