timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779777471.838,0x100,8,00 20 10 71 1C DB 3F FE,speed=0.00
1779777471.870,0x200,8,1A 64 B3 A3 D8 1B 35 FC,fuel=100.00
1779777471.975,0x300,8,02 05 18 93 24 6C BC 73,temp=42.00
1779777472.057,0x100,8,00 19 61 A4 4F E0 8F 8F,speed=0.00
1779777472.153,0x200,8,71 64 A7 78 DF 9F 6B 7A,fuel=100.00
1779777472.246,0x300,8,02 CB AE 0C CC 1E E6 A7,temp=42.00
1779777472.337,0x100,8,00 C1 52 93 10 13 BB D0,speed=0.00
1779777472.433,0x200,8,0A 64 B2 7B 25 4B AE 8D,fuel=100.00
1779777472.525,0x300,8,02 23 89 7B 88 AB E2 E3,temp=42.00
1779777472.618,0x100,8,00 78 27 81 2C 13 FD 55,speed=0.00
1779777472.715,0x200,8,41 64 65 7B C5 98 4C 4B,fuel=100.00
1779777472.805,0x300,8,02 76 9D 8A 0C 58 1F B3,temp=42.00
1779777472.902,0x100,8,00 28 8C A4 0A 63 7F B4,speed=0.00
1779777472.993,0x200,8,35 64 29 55 D9 3C 33 4B,fuel=100.00
1779777473.087,0x300,8,02 72 8B E0 06 DA 07 98,temp=42.00
1779777473.182,0x100,8,00 6D 30 AD 4C 92 C0 10,speed=0.00
1779777473.277,0x200,8,A3 64 BB 10 DE E9 86 FF,fuel=100.00
1779777473.368,0x300,8,02 CA 3F 95 E4 33 8A A5,temp=42.00
1779777473.693,0x100,8,00 2E C1 5B F2 06 39 C2,speed=0.00
1779777473.752,0x200,8,78 64 2D 63 E0 7B EF A4,fuel=100.00
1779777473.857,0x300,8,02 4D FF 8C 29 3D 16 AF,temp=42.00
1779777473.960,0x100,8,00 3B 8B CC E1 9E 5B C9,speed=0.00
1779777474.061,0x200,8,8D 64 F1 D7 9A B1 17 F4,fuel=100.00
1779777474.143,0x300,8,02 73 4A 92 F4 05 E4 9E,temp=42.00
1779777474.237,0x100,8,00 A5 49 E4 79 F3 55 04,speed=0.00
1779777474.316,0x200,8,11 64 F7 30 8A 15 F4 65,fuel=100.00
1779777474.425,0x300,8,02 93 BB 0F 9D B0 53 A6,temp=42.00
1779777474.495,0x100,8,00 D6 B4 DB 8C 80 DF AA,speed=0.00
1779777474.599,0x200,8,4B 64 F5 93 8D C0 17 C5,fuel=100.00
1779777474.682,0x300,8,02 03 03 44 26 40 7E D8,temp=42.00
1779777474.802,0x100,8,00 B4 22 34 34 2E 66 81,speed=0.00
1779777474.887,0x200,8,EF 64 67 1F 09 26 DC 2A,fuel=100.00
1779777474.975,0x300,8,02 F5 33 DC 62 DA 4A 6A,temp=42.00
1779777475.071,0x100,8,00 CA 4A 76 CC 46 18 B9,speed=0.00
1779777475.153,0x200,8,56 64 59 61 C8 F0 1A B7,fuel=100.00
1779777475.267,0x300,8,02 84 95 6C 19 AC CA E6,temp=42.00
1779777475.337,0x100,8,00 80 A1 89 C4 4F D1 45,speed=0.00
1779777475.433,0x200,8,59 64 C8 75 A3 D6 B3 17,fuel=100.00
1779777475.533,0x300,8,02 27 12 46 25 A7 C5 9D,temp=42.00
1779777475.636,0x100,8,00 FC A1 44 D8 B8 C0 82,speed=0.00
1779777475.716,0x200,8,E5 64 FC 84 F2 3F CA 5A,fuel=100.00
1779777475.833,0x300,8,02 42 D8 FC 2F 18 B2 5A,temp=42.00
1779777475.904,0x100,8,00 81 C9 AC C1 A0 EE 76,speed=0.00
1779777476.000,0x200,8,55 64 D2 31 91 E8 1C 34,fuel=100.00
1779777476.099,0x300,8,02 DF 1B 53 A3 19 8F D0,temp=42.00
1779777476.196,0x100,8,00 0C D6 57 12 3C AF CF,speed=0.00
1779777476.286,0x200,8,78 64 EA 32 FC 2A 84 3C,fuel=100.00
1779777476.379,0x300,8,02 FC FB C3 9A E3 04 E5,temp=42.00
1779777476.467,0x100,8,00 99 26 A1 85 9B CF C6,speed=0.00
1779777476.566,0x200,8,88 64 CA EA FC C6 9F 74,fuel=100.00
1779777476.657,0x300,8,02 F2 A8 DE 24 44 B5 2D,temp=42.00
1779777476.770,0x100,8,00 EC 65 ED F7 E3 CC 15,speed=0.00
1779777476.874,0x200,8,AC 64 2D E4 E1 B7 FE 09,fuel=100.00
1779777476.954,0x300,8,02 70 21 4C D7 E3 22 20,temp=42.00
1779777477.038,0x100,8,00 B5 49 BD EF DF 40 AB,speed=0.00
1779777477.121,0x200,8,3D 64 39 79 B3 AA 8B D4,fuel=100.00
1779777477.236,0x300,8,02 2C 9B 48 98 56 F5 30,temp=42.00
1779777477.306,0x100,8,00 04 1F B7 3A 94 29 7E,speed=0.00
1779777477.399,0x200,8,5E 64 86 06 70 6A 1F 9B,fuel=100.00
1779777477.523,0x300,8,02 99 A0 53 87 70 AC B1,temp=42.00
1779777477.605,0x100,8,00 71 02 EC 2D B1 36 37,speed=0.00
1779777477.695,0x200,8,C2 64 8C DC 92 24 30 86,fuel=100.00
