timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779089486.095,0x300,8,11 54 EB 66 B4 2F DD 71,temp=57.00
1779089486.148,0x100,8,15 F6 B8 99 D8 98 5E AB,speed=21.00
1779089486.242,0x200,8,1A 5E B4 14 77 EB 79 A9,fuel=94.00
1779089486.328,0x300,8,11 10 F0 CF 66 47 17 37,temp=57.00
1779089486.419,0x100,8,15 95 35 40 9D 08 4F C1,speed=21.00
1779089486.509,0x200,8,EE 5E 0B 35 B5 07 A0 52,fuel=94.00
1779089486.619,0x300,8,11 07 1D 0A A9 65 B0 1F,temp=57.00
1779089486.711,0x100,8,15 AD E9 A3 2F DF 9B 12,speed=21.00
1779089486.800,0x200,8,7C 5E C0 FC 16 1C 1A C1,fuel=94.00
1779089486.891,0x300,8,11 22 50 C7 0D 6A 29 89,temp=57.00
1779089486.988,0x100,8,15 F0 CE E7 C9 C6 C4 F0,speed=21.00
1779089487.092,0x200,8,35 5E B1 F9 14 C3 C3 00,fuel=94.00
1779089487.206,0x300,8,11 85 48 7D AB 11 77 54,temp=57.00
1779089487.268,0x100,8,15 F5 CD 0B 8C 47 2D 37,speed=21.00
1779089487.387,0x200,8,26 5E 97 18 B8 9A A8 2B,fuel=94.00
1779089487.454,0x300,8,11 1C 3C 17 C2 4C 0B DC,temp=57.00
1779089487.557,0x100,8,15 95 B3 DC 70 AB D3 35,speed=21.00
1779089487.646,0x200,8,18 5E E5 65 A2 82 B8 76,fuel=94.00
1779089487.760,0x300,8,11 33 35 23 E9 56 57 B3,temp=57.00
1779089487.829,0x100,8,15 63 1C 9D 89 5B 96 B6,speed=21.00
1779089487.951,0x200,8,4F 5E 91 E1 D9 D5 FD AC,fuel=94.00
1779089488.030,0x300,8,11 1E BC F9 0A 14 D9 3B,temp=57.00
1779089488.133,0x100,8,15 7A B8 20 1F 57 30 85,speed=21.00
1779089488.228,0x200,8,66 5E 0E 59 8A 03 C8 1E,fuel=94.00
1779089488.318,0x300,8,11 5E F0 33 AF 40 12 6F,temp=57.00
1779089488.425,0x100,8,15 38 A4 AB 88 9A EC 44,speed=21.00
1779089488.515,0x200,8,1A 5E E0 3B 37 87 1A 19,fuel=94.00
1779089488.589,0x300,8,11 70 D8 9E 0A 7A 6C B4,temp=57.00
1779089488.710,0x100,8,15 15 9C 34 8E 7E B1 5F,speed=21.00
1779089488.780,0x200,8,FC 5E 60 05 8A C5 DE 0F,fuel=94.00
1779089488.905,0x300,8,11 3A 4F EF 32 4E 94 03,temp=57.00
1779089488.965,0x100,8,15 E6 C3 04 F0 0F 39 AD,speed=21.00
1779089489.097,0x200,8,D8 5E 85 C7 8B 4A 07 20,fuel=94.00
1779089489.173,0x300,8,11 2B 31 0C 74 1E 1E 63,temp=57.00
1779089489.250,0x100,8,15 8F 6B 4B 2B 98 23 7A,speed=21.00
1779089489.352,0x200,8,84 5E 7C 92 D2 36 F9 38,fuel=94.00
1779089489.440,0x300,8,11 A4 FF 09 6F DE 3F 9E,temp=57.00
1779089489.526,0x100,8,15 4B 78 E7 43 9F 5D AE,speed=21.00
1779089489.657,0x200,8,A6 5E 4F 32 B3 FB BA 5B,fuel=94.00
1779089489.713,0x300,8,11 CD 9B 9A 9D 7D 90 CD,temp=57.00
1779089489.812,0x100,8,15 DA F8 32 EA 3B 25 0E,speed=21.00
1779089489.907,0x200,8,62 5E 17 4A 66 8A 24 2D,fuel=94.00
1779089490.057,0x300,8,11 4E C5 2B 43 29 43 17,temp=57.00
1779089490.096,0x100,8,15 93 C0 44 93 EC 1B 96,speed=21.00
1779089490.209,0x200,8,B2 5E 4B A4 4C 24 2E 6F,fuel=94.00
1779089490.274,0x300,8,11 56 87 96 F9 54 91 7D,temp=57.00
1779089490.392,0x100,8,15 C7 3E 0F BE 76 B2 34,speed=21.00
1779089490.467,0x200,8,A5 5E E4 0F 61 1B 59 C3,fuel=94.00
1779089490.563,0x300,8,11 F2 F3 9F D2 98 02 BD,temp=57.00
1779089490.671,0x100,8,15 F9 41 B1 7B CC 6D 11,speed=21.00
1779089490.747,0x200,8,C0 5E 9A B0 95 74 A3 D4,fuel=94.00
1779089490.844,0x300,8,11 06 5E EE 77 73 9B F4,temp=57.00
1779089490.936,0x100,8,15 6A 90 5C 1B 50 0F 7C,speed=21.00
