timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779118346.420,0x100,8,15 57 F9 E2 DC B9 EB 0E,speed=21.00
1779118346.483,0x200,8,85 5E 7C D9 98 7B ED 85,fuel=94.00
1779118346.606,0x300,8,11 21 96 FE 25 73 1A A0,temp=57.00
1779118346.667,0x100,8,15 56 A3 63 D0 4A 8B 21,speed=21.00
1779118346.807,0x200,8,61 5E C8 56 42 84 AE E3,fuel=94.00
1779118346.885,0x300,8,11 5F 5B 87 81 BD 79 35,temp=57.00
1779118347.005,0x100,8,15 C1 AE 7D 12 D8 D0 A6,speed=21.00
1779118347.085,0x200,8,02 5E 67 A9 F5 01 E3 3C,fuel=94.00
1779118347.159,0x300,8,11 AE EC 71 B4 6C AD 69,temp=57.00
1779118347.283,0x100,8,15 A9 85 7F FB CD 21 B6,speed=21.00
1779118347.347,0x200,8,9D 5E E9 21 6F A9 61 5F,fuel=94.00
1779118347.484,0x300,8,11 31 83 E2 EC 76 49 1F,temp=57.00
1779118347.548,0x100,8,15 CC 73 58 93 98 4E 4E,speed=21.00
1779118347.668,0x200,8,D4 5E 2F 2A 12 8C 1D 30,fuel=94.00
1779118347.730,0x300,8,11 F0 A7 76 D8 5A B5 C7,temp=57.00
1779118347.855,0x100,8,15 42 9C 58 62 92 80 73,speed=21.00
1779118347.934,0x200,8,07 5E DE 5E CC 01 AD 44,fuel=94.00
1779118348.013,0x300,8,11 1F 1F 6D E0 81 87 9B,temp=57.00
1779118348.134,0x100,8,15 14 E8 C5 1D 27 C2 83,speed=21.00
1779118348.199,0x200,8,1C 5E 47 5C B5 F3 C3 83,fuel=94.00
1779118348.335,0x300,8,11 66 44 65 3B 75 39 E1,temp=57.00
1779118348.400,0x100,8,15 42 02 75 71 CB 98 C4,speed=21.00
1779118348.482,0x200,8,09 5E B9 22 BA DC 6F F3,fuel=94.00
1779118348.557,0x300,8,11 06 85 01 CF 7B 09 28,temp=57.00
1779118348.680,0x100,8,15 8E 31 27 55 EE D8 CC,speed=21.00
1779118348.804,0x200,8,16 5E BB 63 CE 6F 2B 77,fuel=94.00
1779118348.867,0x300,8,11 75 7B AA F9 B3 F6 1A,temp=57.00
1779118348.988,0x100,8,15 B7 4E 0E B7 90 38 88,speed=21.00
1779118349.051,0x200,8,9C 5E 75 34 53 94 F1 CB,fuel=94.00
1779118349.146,0x300,8,11 73 2E B6 BF F5 9E F8,temp=57.00
1779118349.268,0x100,8,15 7F 13 24 E1 A9 EA 55,speed=21.00
1779118349.336,0x200,8,FF 5E 93 9F 17 29 7A DC,fuel=94.00
1779118349.412,0x300,8,11 CA 9E 4B 0F BE F8 03,temp=57.00
1779118349.565,0x100,8,15 A3 82 AD 93 78 C8 75,speed=21.00
1779118349.630,0x200,8,91 5E 03 8E E7 9A DA 27,fuel=94.00
1779118349.694,0x300,8,11 CB FF BF 32 B8 07 86,temp=57.00
1779118349.834,0x100,8,15 21 88 21 49 6A DF 96,speed=21.00
1779118349.895,0x200,8,D2 5E AE 37 A8 83 33 C2,fuel=94.00
1779118350.033,0x300,8,11 D8 7D D0 54 79 D3 94,temp=57.00
1779118350.113,0x100,8,15 B3 24 13 8B 24 51 EC,speed=21.00
1779118350.175,0x200,8,BD 5E D9 6B 73 4E 21 49,fuel=94.00
1779118350.254,0x300,8,11 E6 5B F3 39 37 AA CF,temp=57.00
1779118350.359,0x100,8,15 1E 21 AA B0 A7 D9 1D,speed=21.00
1779118350.457,0x200,8,C6 5E 05 C8 7E 83 23 EA,fuel=94.00
1779118350.591,0x300,8,11 1E 18 0B 0D 2A 11 B5,temp=57.00
1779118350.675,0x100,8,15 6F FE C7 0B A2 81 0F,speed=21.00
1779118350.763,0x200,8,17 5E 59 5B 0E 3E C5 6E,fuel=94.00
1779118350.843,0x300,8,11 F0 6E 66 46 21 DF 5E,temp=57.00
1779118350.918,0x100,8,15 3D 87 E6 F9 4A 9D BC,speed=21.00
1779118350.997,0x200,8,93 5E 5F 1F 78 95 B2 DD,fuel=94.00
1779118351.119,0x300,8,11 0E BE E7 C4 39 2F A0,temp=57.00
1779118351.183,0x100,8,15 4E 68 09 09 3E 43 DC,speed=21.00
1779118351.292,0x200,8,9C 5E 82 13 BA 99 8E 36,fuel=94.00
1779118351.416,0x300,8,11 99 30 47 E4 04 62 7F,temp=57.00
1779118351.478,0x100,8,15 B5 36 0D 4C 9D 14 B0,speed=21.00
1779118351.602,0x200,8,FC 5E C1 35 2E 6D 95 C9,fuel=94.00
1779118351.667,0x300,8,11 AF 3A 5B 77 B1 5A 24,temp=57.00
1779118351.789,0x100,8,15 47 5B 1D 9B 23 7A DB,speed=21.00
1779118351.853,0x200,8,72 5E 0F 92 EB 86 C0 90,fuel=94.00
1779118351.977,0x300,8,11 71 76 4F EA AA 6C B2,temp=57.00
1779118352.041,0x100,8,15 CC F5 01 4E 30 82 A6,speed=21.00
1779118352.164,0x200,8,66 5E FC A2 4A 74 BD 15,fuel=94.00
1779118352.246,0x300,8,11 FB E3 08 D7 F9 1C F7,temp=57.00
1779118352.321,0x100,8,15 32 B6 71 72 2C 10 49,speed=21.00
1779118352.459,0x200,8,67 5E B3 51 BD E0 85 2F,fuel=94.00
1779118352.522,0x300,8,11 63 F0 2A 1E DA 62 53,temp=57.00
1779118352.615,0x100,8,15 AB 68 C3 66 1D C1 18,speed=21.00
1779118352.724,0x200,8,D8 5E 34 C4 DE 6E E4 4E,fuel=94.00
1779118352.787,0x300,8,11 9F 6B 0C 6E 20 59 0E,temp=57.00
1779118352.924,0x100,8,15 86 00 76 6B D9 CC 26,speed=21.00
1779118353.006,0x200,8,1F 5E B6 D0 93 F7 BB C9,fuel=94.00
1779118353.067,0x300,8,11 5F 70 2A 38 A6 1A CC,temp=57.00
1779118353.160,0x100,8,15 85 0C 0A C1 CC 93 59,speed=21.00
1779118353.300,0x200,8,FF 5E 51 A5 20 C0 13 20,fuel=94.00
1779118353.366,0x300,8,11 61 55 6E 63 88 C1 4C,temp=57.00
1779118353.444,0x100,8,15 6E B6 F0 6B FE F2 0F,speed=21.00
1779118353.565,0x200,8,8C 5E 13 62 8C 5A 3E 9A,fuel=94.00
1779118353.658,0x300,8,11 26 C8 CD 8C CD 2B FA,temp=57.00
1779118353.723,0x100,8,15 25 0D A8 E5 41 42 F3,speed=21.00
1779118353.845,0x200,8,D0 5E 0C EC 68 89 0D 90,fuel=94.00
1779118353.924,0x300,8,11 01 BA 70 3E 0E 34 F3,temp=57.00
1779118354.063,0x100,8,15 41 FF DB 5C D8 94 14,speed=21.00
1779118354.140,0x200,8,C4 5E 85 FB F8 B3 F9 76,fuel=94.00
