timestamp_s,can_id_hex,dlc,data_hex,signals_json
1778741776.973,0x300,8,02 65 AE 7D D6 6F 6A F5,temp=42.00
1778741777.080,0x100,8,00 73 5D 7A 11 D4 5E 17,speed=0.00
1778741777.159,0x200,8,62 49 5C BB 99 64 B3 AD,fuel=73.00
1778741777.257,0x300,8,02 6C 87 4E 50 60 CD 19,temp=42.00
1778741777.357,0x100,8,00 F6 50 19 26 4A 28 73,speed=0.00
1778741777.445,0x200,8,A9 49 6F 2D 7A C5 C8 2F,fuel=73.00
1778741777.579,0x300,8,02 D6 47 77 E0 83 51 C4,temp=42.00
1778741777.637,0x100,8,00 7E 5F 76 B9 02 DD 0D,speed=0.00
1778741777.771,0x200,8,F8 49 89 51 4B EE BA F2,fuel=73.00
1778741777.831,0x300,8,02 31 B1 6B 6B 12 9E A5,temp=42.00
1778741777.934,0x100,8,00 26 34 EB D5 69 78 C9,speed=0.00
1778741778.019,0x200,8,53 49 70 E2 27 54 6C 90,fuel=73.00
1778741778.125,0x300,8,02 3E 2E C3 F9 0A 00 7F,temp=42.00
1778741778.230,0x100,8,00 1F 8D 6A 77 52 50 5E,speed=0.00
1778741778.300,0x200,8,95 49 F2 9A 15 8E A1 E2,fuel=73.00
1778741778.378,0x300,8,02 A8 2E 02 19 07 96 21,temp=42.00
1778741778.472,0x100,8,00 AA 5F 64 65 EA 62 3A,speed=0.00
1778741778.589,0x200,8,CF 49 EB CE 47 1E 38 58,fuel=73.00
1778741778.668,0x300,8,02 41 8F 3C CA 23 CE 16,temp=42.00
1778741778.781,0x100,8,00 95 B7 E2 98 38 35 1F,speed=0.00
1778741778.864,0x200,8,64 49 F6 1B 36 E0 CF D4,fuel=73.00
1778741778.941,0x300,8,02 A1 21 79 43 6D 70 09,temp=42.00
1778741779.038,0x100,8,00 DE 8A 01 C8 F1 B8 81,speed=0.00
1778741779.125,0x200,8,AB 49 BF AF 9A 47 F4 14,fuel=73.00
1778741779.221,0x300,8,02 B4 68 E8 35 F1 08 4D,temp=42.00
1778741779.334,0x100,8,00 7F 1D C0 E3 79 1B 6F,speed=0.00
1778741779.406,0x200,8,81 49 BE 93 2B B0 30 A2,fuel=73.00
1778741779.510,0x300,8,02 6C FA 6A 82 4F 13 80,temp=42.00
1778741779.611,0x100,8,00 6F E6 33 27 8F 16 78,speed=0.00
1778741779.706,0x200,8,58 49 6F FC 1A 18 9D E3,fuel=73.00
1778741779.789,0x300,8,02 07 5C AE 68 7E 52 95,temp=42.00
1778741779.892,0x100,8,00 25 D9 88 56 6D 02 23,speed=0.00
1778741779.972,0x200,8,0D 49 41 EE 64 42 E3 18,fuel=73.00
1778741780.079,0x300,8,02 3C 0F 84 96 72 B1 4F,temp=42.00
1778741780.159,0x100,8,00 9F 6B 6E 19 65 0D 85,speed=0.00
1778741780.309,0x200,8,9A 49 5D DF 53 1E FA A4,fuel=73.00
1778741780.361,0x300,8,02 06 8D C0 03 B5 6D 72,temp=42.00
1778741780.443,0x100,8,00 26 4F F6 32 E0 4D 06,speed=0.00
1778741780.550,0x200,8,57 49 4E 6C 06 4A 8A 2E,fuel=73.00
1778741780.645,0x300,8,02 12 5F 82 0E A0 D2 B2,temp=42.00
1778741780.734,0x100,8,00 16 3D 26 A2 CB 4E 62,speed=0.00
1778741780.820,0x200,8,B5 49 C6 90 1E F9 17 54,fuel=73.00
1778741780.915,0x300,8,02 8F 7F 6C A3 75 27 E6,temp=42.00
1778741781.017,0x100,8,00 66 8E 16 1B E8 E6 0C,speed=0.00
1778741781.116,0x200,8,0B 49 19 9D FB 20 DF 9B,fuel=73.00
1778741781.203,0x300,8,02 0D C0 AA 2F 98 FA 1A,temp=42.00
1778741781.308,0x100,8,00 E3 04 69 84 F8 DB 59,speed=0.00
1778741781.416,0x200,8,DE 49 C2 99 E1 37 54 4F,fuel=73.00
1778741781.496,0x300,8,02 3C 7B 10 3B 55 79 26,temp=42.00
1778741781.597,0x100,8,00 CB 2C EB 4E F1 08 77,speed=0.00
1778741781.675,0x200,8,AA 49 D6 A7 2F 47 36 EC,fuel=73.00
1778741781.828,0x300,8,02 7A 53 32 F1 00 F8 62,temp=42.00
1778741781.866,0x100,8,00 8C A2 07 0E 76 8F C1,speed=0.00
1778741781.947,0x200,8,20 49 52 34 DE C7 18 CA,fuel=73.00
1778741782.031,0x300,8,02 4B E6 26 73 9E 96 8A,temp=42.00
1778741782.143,0x100,8,00 97 AB CE 4F 06 23 6D,speed=0.00
1778741782.222,0x200,8,29 49 FD 8D 48 8D 2E E0,fuel=73.00
1778741782.334,0x300,8,02 53 72 1B BF DA 49 10,temp=42.00
1778741782.408,0x100,8,00 A4 8D C9 5B 14 A2 EA,speed=0.00
1778741782.519,0x200,8,AB 49 68 0D 75 C5 2B DF,fuel=73.00
1778741782.604,0x300,8,02 B4 5A C3 40 B3 44 C5,temp=42.00
1778741782.706,0x100,8,00 94 77 30 E6 F9 A5 04,speed=0.00
1778741782.789,0x200,8,71 49 A2 60 33 8F C8 42,fuel=73.00
1778741782.900,0x300,8,02 F1 01 49 BE C5 42 5D,temp=42.00
1778741782.973,0x100,8,00 56 36 8B F3 70 ED CE,speed=0.00
1778741783.078,0x200,8,5A 49 E1 AD 6B 24 D0 10,fuel=73.00
1778741783.163,0x300,8,02 16 43 FA C7 6D B2 AF,temp=42.00
1778741783.270,0x100,8,00 06 DF B8 33 22 C2 E2,speed=0.00
1778741783.382,0x200,8,88 49 04 6D 57 2D 9D C0,fuel=73.00
1778741783.449,0x300,8,02 71 4F DA DC 96 3D D6,temp=42.00
1778741783.539,0x100,8,00 5C 2C CF B8 CB 5B 97,speed=0.00
1778741783.664,0x200,8,F0 49 9C F1 41 EA 85 1A,fuel=73.00
1778741783.723,0x300,8,02 AA 25 75 7D BF 52 5E,temp=42.00
1778741783.864,0x100,8,00 C1 70 C8 F7 C6 F7 1C,speed=0.00
1778741783.919,0x200,8,17 49 8C 48 90 20 FE 50,fuel=73.00
1778741784.028,0x300,8,02 74 9F FE 6F 93 53 50,temp=42.00
1778741784.105,0x100,8,00 FE AC 68 2D 5E 1B 65,speed=0.00
1778741784.207,0x200,8,B5 49 2A 06 7A D2 9B 01,fuel=73.00
1778741784.291,0x300,8,02 8E 89 CE 31 9B DA 53,temp=42.00
1778741784.403,0x100,8,00 37 B8 BA E8 D3 48 3E,speed=0.00
1778741784.473,0x200,8,FF 49 63 B7 3C E3 5B 95,fuel=73.00
1778741784.579,0x300,8,02 38 55 33 BC 37 08 11,temp=42.00
1778741784.666,0x100,8,00 B8 5F 08 3B B0 DA EE,speed=0.00
1778741784.778,0x200,8,78 49 24 72 BA AD A5 03,fuel=73.00
1778741784.866,0x300,8,02 C8 1C E6 F4 8A FF DA,temp=42.00
1778741784.943,0x100,8,00 9B 3B 7B E0 A6 0C 26,speed=0.00
1778741785.047,0x200,8,6A 49 29 2A 92 D5 28 7E,fuel=73.00
1778741785.127,0x300,8,02 FD 22 B9 6D 43 8B 38,temp=42.00
1778741785.222,0x100,8,00 59 16 A6 DC 24 B8 EA,speed=0.00
1778741785.325,0x200,8,F9 49 95 96 DB 11 2E E7,fuel=73.00
1778741785.411,0x300,8,02 20 BE 26 10 24 4E 07,temp=42.00
1778741785.505,0x100,8,00 FD B0 27 93 A7 7D 2C,speed=0.00
1778741785.615,0x200,8,89 49 0E 86 A9 69 16 AD,fuel=73.00
1778741785.696,0x300,8,02 89 2F 04 3E 57 9D 46,temp=42.00
1778741785.795,0x100,8,00 34 9E EB 41 09 93 6B,speed=0.00
1778741785.937,0x200,8,DA 49 0C 51 34 A0 64 0B,fuel=73.00
1778741785.983,0x300,8,02 1C 8C DB 91 F9 B8 BC,temp=42.00
1778741786.094,0x100,8,00 06 5C D5 15 C1 12 C5,speed=0.00
1778741786.174,0x200,8,33 49 97 75 51 4D 9C A2,fuel=73.00
1778741786.304,0x300,8,02 86 5E 4C 86 3B A1 31,temp=42.00
1778741786.369,0x100,8,00 DF 7A B4 06 BC 7C 8A,speed=0.00
1778741786.478,0x200,8,E3 49 0D 3C 4E C9 3A C9,fuel=73.00
1778741786.546,0x300,8,02 5E E1 59 E3 E6 09 4E,temp=42.00
1778741786.677,0x100,8,00 CC 1E 05 67 67 2E A5,speed=0.00
1778741786.729,0x200,8,D1 49 41 5D B5 53 9B 03,fuel=73.00
1778741786.860,0x300,8,02 80 6B 4F 75 20 81 1A,temp=42.00
1778741786.934,0x100,8,00 40 47 35 C0 9C 35 8F,speed=0.00
1778741787.009,0x200,8,92 49 B6 25 5D 96 66 FE,fuel=73.00
1778741787.105,0x300,8,02 6F BE C3 0C 46 37 10,temp=42.00
1778741787.209,0x100,8,00 29 C3 A0 6D E7 BE BC,speed=0.00
1778741787.290,0x200,8,DC 49 3F B1 E2 84 9D 8C,fuel=73.00
1778741787.421,0x300,8,02 30 98 A6 C2 BD CB 74,temp=42.00
1778741787.498,0x100,8,00 37 6B A3 45 9E 22 37,speed=0.00
1778741787.582,0x200,8,DC 49 3E C4 6A 3B B2 99,fuel=73.00
1778741787.663,0x300,8,02 CE 00 3A 19 4C 66 34,temp=42.00
1778741787.752,0x100,8,00 06 52 5A C9 35 84 81,speed=0.00
1778741787.856,0x200,8,74 49 1F F7 AB F3 FD FE,fuel=73.00
1778741787.942,0x300,8,02 CE E4 77 18 A1 E4 E0,temp=42.00
1778741788.041,0x100,8,00 F5 E4 C3 69 14 4F 90,speed=0.00
1778741788.148,0x200,8,33 49 99 C4 84 AE D0 1A,fuel=73.00
1778741788.232,0x300,8,02 C8 D1 EF 14 9B CE 0F,temp=42.00
1778741788.347,0x100,8,00 E0 FE 0E 68 E3 7F C7,speed=0.00
1778741788.422,0x200,8,79 49 8A 49 07 6B 50 FB,fuel=73.00
1778741788.520,0x300,8,02 BF DC 2D D4 24 D9 53,temp=42.00
1778741788.606,0x100,8,00 B5 89 8E 8A 5C 30 92,speed=0.00
1778741788.712,0x200,8,B4 49 B4 5A A3 F7 F9 9F,fuel=73.00
1778741788.788,0x300,8,02 EF 83 F9 F3 F7 5F 16,temp=42.00
1778741788.877,0x100,8,00 31 8E FF E8 31 13 7E,speed=0.00
1778741788.981,0x200,8,E7 49 DC 4A B9 5E A8 E0,fuel=73.00
1778741789.092,0x300,8,02 61 F1 47 60 2A 04 46,temp=42.00
1778741789.159,0x100,8,00 4D 11 9B 56 40 E7 B8,speed=0.00
1778741789.263,0x200,8,6F 49 DF 81 20 6F 25 2B,fuel=73.00
1778741789.357,0x300,8,02 AE 1C 20 73 89 A6 6B,temp=42.00
1778741789.440,0x100,8,00 32 60 BF C1 2C 09 47,speed=0.00
1778741789.543,0x200,8,CA 49 2F B7 2D F6 E0 A1,fuel=73.00
1778741789.643,0x300,8,02 96 90 7D D0 A4 C8 9E,temp=42.00
1778741789.723,0x100,8,00 2E 7A 3F F0 73 48 1C,speed=0.00
1778741789.848,0x200,8,8A 49 DC 5C BE 7E 40 0D,fuel=73.00
1778741789.918,0x300,8,02 7A 5F 01 8D 48 AA E1,temp=42.00
