timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779775575.624,0x100,8,00 35 DB 0B 2E DD BB 19,speed=0.00
1779775575.708,0x200,8,11 64 A5 CB 9D 5D 8D B0,fuel=100.00
1779775575.775,0x300,8,02 79 80 F8 F3 03 F3 10,temp=42.00
1779775575.868,0x100,8,00 23 BA 89 29 E5 56 E5,speed=0.00
1779775575.966,0x200,8,A1 64 0E B8 4D DA 98 1C,fuel=100.00
1779775576.055,0x300,8,02 72 4C D8 69 8D 27 4F,temp=42.00
1779775576.151,0x100,8,00 55 B3 19 3C F6 82 6A,speed=0.00
1779775576.244,0x200,8,7F 64 08 68 41 99 E5 5C,fuel=100.00
1779775576.337,0x300,8,02 3E 7C C1 F9 DD 65 E3,temp=42.00
1779775576.431,0x100,8,00 FE DE 87 D0 BD B2 98,speed=0.00
1779775576.527,0x200,8,AB 64 A5 57 39 47 E2 61,fuel=100.00
1779775576.621,0x300,8,02 AA FD 3B 08 A6 4C 07,temp=42.00
1779775576.719,0x100,8,00 1A DD BD 3D EF 9B 46,speed=0.00
1779775576.807,0x200,8,3B 64 2F D4 E7 88 96 69,fuel=100.00
1779775576.901,0x300,8,02 E1 BC 49 8E 14 64 AE,temp=42.00
1779775576.993,0x100,8,00 48 1F ED 33 95 CD 60,speed=0.00
1779775577.086,0x200,8,42 64 3F 0C F9 5C 35 5E,fuel=100.00
1779775577.187,0x300,8,02 AD AA 21 0C FF C9 7E,temp=42.00
1779775577.276,0x100,8,00 1C 3B A4 EA 5A 4B 06,speed=0.00
1779775577.368,0x200,8,C7 64 E9 4D A7 EC D5 FD,fuel=100.00
1779775577.463,0x300,8,02 2E BD 10 8C B1 74 39,temp=42.00
1779775577.560,0x100,8,00 AD B5 0B D8 63 DB 47,speed=0.00
1779775577.649,0x200,8,B0 64 E3 4E C8 FE 02 A9,fuel=100.00
1779775577.745,0x300,8,02 5B 20 77 F7 7F 1A DA,temp=42.00
1779775577.838,0x100,8,00 C8 02 B2 06 EA 21 30,speed=0.00
1779775577.934,0x200,8,4C 64 E0 6F 80 D0 85 D6,fuel=100.00
1779775578.029,0x300,8,02 75 D6 33 BC 86 26 7D,temp=42.00
1779775578.119,0x100,8,00 51 95 B8 F4 79 D4 EF,speed=0.00
1779775578.215,0x200,8,F7 64 38 C6 CF C1 2E AB,fuel=100.00
1779775578.306,0x300,8,02 75 2F C2 2C 68 D5 60,temp=42.00
1779775578.401,0x100,8,00 BD 30 B1 A0 06 5A 5D,speed=0.00
1779775578.497,0x200,8,59 64 92 1C 97 76 9B AE,fuel=100.00
1779775578.589,0x300,8,02 FC 83 DE 0B B4 83 6A,temp=42.00
1779775578.683,0x100,8,00 5F B7 28 2E 3F 13 30,speed=0.00
1779775578.775,0x200,8,D6 64 CB E1 D4 C0 4D E7,fuel=100.00
1779775578.869,0x300,8,02 6D 87 12 9F 01 EB 5C,temp=42.00
1779775578.961,0x100,8,00 2C E2 27 E7 54 62 77,speed=0.00
1779775579.060,0x200,8,3F 64 D1 1F FA 70 C0 3E,fuel=100.00
1779775579.153,0x300,8,02 84 E3 D5 35 02 75 12,temp=42.00
1779775579.259,0x100,8,00 F0 83 D8 36 14 87 5C,speed=0.00
1779775579.350,0x200,8,49 64 DC A7 16 32 EE E5,fuel=100.00
1779775579.454,0x300,8,02 C0 2F C7 E3 BC CA FD,temp=42.00
1779775579.532,0x100,8,00 E2 39 86 AF 12 B9 13,speed=0.00
1779775579.621,0x200,8,3F 64 D8 18 0E EA C0 21,fuel=100.00
1779775579.752,0x300,8,02 28 85 55 3E CE 00 70,temp=42.00
1779775579.823,0x100,8,00 32 2E 27 A5 75 A2 05,speed=0.00
1779775579.908,0x200,8,12 64 2C 89 F7 5A 9E 36,fuel=100.00
1779775579.997,0x300,8,02 F3 F3 ED 84 11 92 12,temp=42.00
1779775580.089,0x100,8,00 32 BE 84 97 97 A7 45,speed=0.00
1779775580.183,0x200,8,70 64 2D 24 A1 D8 CF 38,fuel=100.00
1779775580.275,0x300,8,02 07 38 24 FD 30 05 1E,temp=42.00
1779775580.383,0x100,8,00 84 03 D4 7D 19 8C C5,speed=0.00
1779775580.488,0x200,8,B5 64 25 E2 76 F5 68 3D,fuel=100.00
1779775580.559,0x300,8,02 48 04 E3 C1 36 A2 38,temp=42.00
1779775580.658,0x100,8,00 59 53 20 9D 2E 85 F3,speed=0.00
1779775580.744,0x200,8,F0 64 E8 5B 6C 06 41 AF,fuel=100.00
1779775580.838,0x300,8,02 03 59 AB 0A 08 04 5D,temp=42.00
1779775580.931,0x100,8,00 A1 75 DC 68 64 AB 57,speed=0.00
1779775581.025,0x200,8,1B 64 BA 6A A3 F5 15 43,fuel=100.00
1779775581.121,0x300,8,02 E1 E7 3A E1 22 E7 70,temp=42.00
1779775581.217,0x100,8,00 70 BC 1B C0 2F 25 72,speed=0.00
1779775581.311,0x200,8,14 64 81 5B 52 37 00 54,fuel=100.00
1779775581.401,0x300,8,02 BB D7 FC 84 FC 2A FA,temp=42.00
1779775581.493,0x100,8,00 96 59 C2 BC 6D 7F 54,speed=0.00
1779775581.591,0x200,8,C8 64 BB 88 DE 88 46 75,fuel=100.00
1779775581.681,0x300,8,02 63 40 EA 9F FE AD 4A,temp=42.00
1779775581.777,0x100,8,00 29 0D A3 D3 45 C8 F1,speed=0.00
1779775581.870,0x200,8,24 64 B6 8A D7 5A 1D EB,fuel=100.00
1779775581.966,0x300,8,02 58 E0 BD 3E B9 1B E2,temp=42.00
1779775582.056,0x100,8,00 23 2A EF 96 4A 2D 2E,speed=0.00
1779775582.151,0x200,8,1C 64 E6 2C 32 AB DE 37,fuel=100.00
1779775582.244,0x300,8,02 DE 08 49 96 D6 FB 56,temp=42.00
1779775582.337,0x100,8,00 84 77 4B F0 47 21 31,speed=0.00
1779775582.433,0x200,8,6B 64 7E 72 A2 07 C7 39,fuel=100.00
1779775582.529,0x300,8,02 1C 3C A1 1E 1E 92 75,temp=42.00
1779775582.621,0x100,8,00 7C 1B 85 16 5D 4F 28,speed=0.00
1779775582.713,0x200,8,EA 64 BD A6 30 12 8B F6,fuel=100.00
1779775582.808,0x300,8,02 B5 94 00 07 A2 C2 E0,temp=42.00
1779775582.903,0x100,8,00 C5 4C F2 55 8F AA AA,speed=0.00
1779775582.993,0x200,8,3A 64 34 D2 6E E4 8B C3,fuel=100.00
1779775583.089,0x300,8,02 AD 5A 15 55 48 8D EB,temp=42.00
1779775583.184,0x100,8,00 C0 69 84 C7 3C 87 35,speed=0.00
1779775583.277,0x200,8,21 64 A7 59 6F FC CA 18,fuel=100.00
1779775583.372,0x300,8,02 4C CD 54 09 68 7B 9A,temp=42.00
1779775583.463,0x100,8,00 38 EC F3 47 9A 05 AA,speed=0.00
1779775583.560,0x200,8,93 64 99 BF 06 0D D5 8B,fuel=100.00
1779775583.649,0x300,8,02 12 5F 12 23 9F 4A 49,temp=42.00
1779775583.745,0x100,8,00 1A 9A 6B 7B 8C DA 86,speed=0.00
1779775583.841,0x200,8,3F 64 01 22 BD D4 8C 1E,fuel=100.00
1779775583.933,0x300,8,02 AF EB 5E 57 A2 0D BE,temp=42.00
1779775584.033,0x100,8,00 C8 73 33 2B 01 BA FC,speed=0.00
1779775584.119,0x200,8,87 64 B9 38 A5 C7 79 2F,fuel=100.00
1779775584.211,0x300,8,02 A1 11 16 3B 2D 4C 82,temp=42.00
1779775584.334,0x100,8,00 8C A7 FA BD 9A 45 38,speed=0.00
1779775584.418,0x200,8,23 64 41 0C 49 EA C4 BE,fuel=100.00
1779775584.497,0x300,8,02 78 3B 2F B8 C0 6D 13,temp=42.00
1779775584.595,0x100,8,00 4C B7 36 EA 8F A3 B6,speed=0.00
1779775584.688,0x200,8,C2 64 5F 4B 9F AC 91 B2,fuel=100.00
1779775584.780,0x300,8,02 E2 95 B0 3B E1 51 1F,temp=42.00
1779775584.877,0x100,8,00 D1 68 76 FE DA E5 E3,speed=0.00
1779775584.984,0x200,8,FA 64 F0 5D 12 79 1E 82,fuel=100.00
1779775585.070,0x300,8,02 64 0F 8B FF F0 E0 1C,temp=42.00
1779775585.153,0x100,8,00 6F A5 4C 6B 59 48 B1,speed=0.00
1779775585.255,0x200,8,0E 64 38 BE AF B5 E9 88,fuel=100.00
1779775585.351,0x300,8,02 13 D8 70 4C 29 14 F3,temp=42.00
1779775585.439,0x100,8,00 C0 0A 58 51 6E FF 9B,speed=0.00
1779775585.537,0x200,8,24 64 0D 8A 7E 41 68 4B,fuel=100.00
