timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779681549.129,0x100,8,00 B5 C0 78 5A 74 BC 1B,speed=0.00
1779681549.203,0x200,8,EB 64 C5 AD E8 0C 7A 3E,fuel=100.00
1779681549.290,0x300,8,02 96 1A 69 9E 2A DF F3,temp=42.00
1779681549.388,0x100,8,00 74 9D 22 64 06 D6 62,speed=0.00
1779681549.478,0x200,8,FC 64 ED 0D C6 84 48 F5,fuel=100.00
1779681549.571,0x300,8,02 3C 06 60 1C 49 D0 4F,temp=42.00
1779681549.667,0x100,8,00 C7 1D 32 22 DA 6F 2C,speed=0.00
1779681549.762,0x200,8,63 64 9E AF 68 D9 BA 50,fuel=100.00
1779681549.854,0x300,8,02 23 8D 3B 7D BA 56 FD,temp=42.00
1779681549.950,0x100,8,00 6A 23 DE 71 74 6D 51,speed=0.00
1779681550.045,0x200,8,A4 64 74 87 53 2C EB CD,fuel=100.00
1779681550.142,0x300,8,02 60 2E 86 65 41 E4 24,temp=42.00
1779681550.226,0x100,8,00 0E F0 03 D2 EE FA 5A,speed=0.00
1779681550.322,0x200,8,10 64 33 C1 A3 2B CE BA,fuel=100.00
1779681550.415,0x300,8,02 CC 20 41 27 78 C0 6B,temp=42.00
1779681550.510,0x100,8,00 B7 F3 B1 E2 6F C0 8E,speed=0.00
1779681550.603,0x200,8,9E 64 BA B5 98 E8 39 B6,fuel=100.00
1779681550.697,0x300,8,02 A5 12 9A 7D F9 BE EB,temp=42.00
1779681550.792,0x100,8,00 41 E6 D8 75 D6 26 7B,speed=0.00
1779681550.883,0x200,8,4F 64 1C 33 77 E8 7D 40,fuel=100.00
1779681550.979,0x300,8,02 0F B5 CC 06 A7 79 C7,temp=42.00
1779681551.074,0x100,8,00 A4 10 A7 85 DB 94 86,speed=0.00
1779681551.166,0x200,8,2F 64 DC 0F 63 AC C3 21,fuel=100.00
1779681551.261,0x300,8,02 7C 94 AF AA E2 5D EE,temp=42.00
1779681551.357,0x100,8,00 02 72 F4 0B 74 2C 19,speed=0.00
1779681551.452,0x200,8,58 64 67 D5 85 5B 35 C4,fuel=100.00
1779681551.550,0x300,8,02 12 DC 63 2D 87 09 CB,temp=42.00
1779681551.634,0x100,8,00 65 27 1C FA E6 69 87,speed=0.00
1779681551.731,0x200,8,8D 64 03 DE 29 F7 11 10,fuel=100.00
1779681551.821,0x300,8,02 3D E5 55 4C B5 FF B6,temp=42.00
1779681551.915,0x100,8,00 DC 3D C1 2C A4 46 3D,speed=0.00
1779681552.008,0x200,8,6C 64 33 AF 54 8F 2C 3A,fuel=100.00
1779681552.102,0x300,8,02 CB 25 3C 3C 55 9F 16,temp=42.00
1779681552.198,0x100,8,00 DF C4 CE 2D C9 27 50,speed=0.00
1779681552.291,0x200,8,B1 64 5D 73 D6 23 99 43,fuel=100.00
1779681552.386,0x300,8,02 E1 A8 A7 D3 DF D1 D1,temp=42.00
