timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779364374.663,0x300,8,02 5B 48 43 1D 6D B2 03,temp=42.00
1779364374.996,0x100,8,00 0A FA B4 89 ED 62 86,speed=0.00
1779364375.288,0x200,8,DC 64 B9 FE 3F 6C EC 60,fuel=100.00
1779364375.648,0x300,8,02 60 4B FE 82 95 35 6E,temp=42.00
1779364376.035,0x100,8,00 89 F4 D0 D5 F1 EF B5,speed=0.00
1779364376.309,0x200,8,4F 64 72 9F 4D 82 6D BC,fuel=100.00
1779364376.647,0x300,8,02 10 0C AB 42 F4 84 C4,temp=42.00
1779364376.926,0x100,8,00 63 3C 17 81 59 82 DE,speed=0.00
1779364377.257,0x200,8,61 64 B2 3F DC E6 A5 21,fuel=100.00
1779364377.594,0x300,8,02 CF 61 CB D7 51 C7 A0,temp=42.00
1779364377.893,0x100,8,00 52 B7 FD D1 B6 5A CF,speed=0.00
1779364379.565,0x200,8,9C 64 3F 5A 43 FC DB C0,fuel=100.00
1779364380.374,0x300,8,02 DC 39 B3 C4 A8 1D 44,temp=42.00
1779364380.730,0x100,8,00 4A C8 58 93 85 63 96,speed=0.00
1779364381.056,0x200,8,05 64 1A 93 7E 40 56 EF,fuel=100.00
1779364381.434,0x300,8,02 8B DF 9E B4 E2 4D BB,temp=42.00
1779364381.693,0x100,8,00 20 D5 A3 98 B2 64 F0,speed=0.00
1779364381.978,0x200,8,97 64 60 3B FA BD 05 12,fuel=100.00
1779364382.321,0x300,8,02 73 08 2C AF 91 23 84,temp=42.00
1779364382.678,0x100,8,00 7A C3 45 F6 F3 CE 7B,speed=0.00
1779364383.028,0x200,8,ED 64 A7 35 E9 F4 AE 7C,fuel=100.00
1779364383.460,0x300,8,02 27 9A C1 4D 81 FD 8E,temp=42.00
1779364383.777,0x100,8,00 E2 5F 52 48 92 6C EE,speed=0.00
1779364384.163,0x200,8,2E 64 C8 1E A7 42 AD 59,fuel=100.00
1779364384.547,0x300,8,02 EA 5F 6C F2 72 C9 2C,temp=42.00
1779364384.897,0x100,8,00 3B 53 B5 EA F0 CC 0A,speed=0.00
1779364385.281,0x200,8,F4 64 B4 F3 55 4D 32 95,fuel=100.00
1779364385.594,0x300,8,02 1A 91 5C 5B 8A 83 B8,temp=42.00
1779364385.982,0x100,8,00 B0 E3 A9 42 D4 42 5A,speed=0.00
1779364386.338,0x200,8,9B 64 AA 45 2D 61 C5 3C,fuel=100.00
1779364386.779,0x300,8,02 9D D7 43 C9 A4 70 F8,temp=42.00
1779364387.370,0x100,8,00 ED BF 05 3D 55 20 BA,speed=0.00
1779364388.377,0x200,8,47 64 17 8C 87 61 9A 48,fuel=100.00
1779364388.850,0x300,8,02 B0 C5 A9 DC 40 85 00,temp=42.00
1779364389.179,0x100,8,00 9D 4F 69 F2 95 59 5E,speed=0.00
1779364389.493,0x200,8,D3 64 9B 44 3F 98 62 08,fuel=100.00
1779364390.842,0x300,8,02 A4 A3 3B 48 B5 CB EA,temp=42.00
1779364391.195,0x100,8,00 F0 A2 12 02 BC 37 E7,speed=0.00
1779364391.521,0x200,8,0D 64 6D 57 E3 C8 93 7F,fuel=100.00
1779364391.867,0x300,8,02 D8 B1 95 55 6A 7D BA,temp=42.00
1779364392.187,0x100,8,00 BF 4B 8E B8 C9 E3 5B,speed=0.00
1779364392.473,0x200,8,DE 64 76 EF 1E 9C F5 EA,fuel=100.00
1779364392.777,0x300,8,02 B7 C2 34 91 E0 C6 13,temp=42.00
1779364393.062,0x100,8,00 68 61 14 DB 5C FD 0A,speed=0.00
1779364393.365,0x200,8,D3 64 42 84 1E 73 DD 5A,fuel=100.00
1779364393.664,0x300,8,02 85 F3 D0 B8 7C 63 C8,temp=42.00
1779364393.987,0x100,8,00 96 7C 66 17 B5 1A 6B,speed=0.00
1779364394.342,0x200,8,AE 64 68 F1 44 2A 9D 5D,fuel=100.00
1779364394.764,0x300,8,02 E7 B1 8C 51 02 64 EF,temp=42.00
1779364395.138,0x100,8,00 E6 45 E9 4A A6 F1 CE,speed=0.00
1779364395.489,0x200,8,38 64 D5 08 D4 D3 4F 01,fuel=100.00
1779364395.836,0x300,8,02 E5 64 16 39 9A 2A 74,temp=42.00
1779364396.267,0x100,8,00 43 10 6A 18 B9 EC B1,speed=0.00
1779364396.698,0x200,8,E8 64 86 3E 39 1E C1 8A,fuel=100.00
1779364397.115,0x300,8,02 2A 24 D1 98 59 B9 E4,temp=42.00
1779364398.082,0x100,8,00 51 BC CB 2E 22 E4 55,speed=0.00
1779364398.584,0x200,8,FD 64 DD AC AB E2 E9 CE,fuel=100.00
1779364398.858,0x300,8,02 41 FB 79 C4 2D 3D DC,temp=42.00
1779364399.148,0x100,8,00 3C 61 A9 A7 72 0D E4,speed=0.00
1779364399.417,0x200,8,E0 64 33 05 C6 7C 08 CF,fuel=100.00
1779364399.979,0x300,8,02 E9 2D 8A 23 B5 0B 36,temp=42.00
1779364400.257,0x100,8,00 FF 50 64 2F 5A AC EB,speed=0.00
1779364400.517,0x200,8,D7 64 4A D6 D0 2C 14 09,fuel=100.00
1779364400.805,0x300,8,02 3E 43 58 4E 58 5D 44,temp=42.00
1779364401.455,0x100,8,00 AB A1 AF 1D 3D FE 2C,speed=0.00
1779364401.790,0x200,8,2D 64 F0 BF B7 65 23 24,fuel=100.00
1779364402.100,0x300,8,02 E6 D6 F2 9A 34 2E 08,temp=42.00
1779364402.389,0x100,8,00 34 05 A4 E2 BA 73 EF,speed=0.00
1779364402.700,0x200,8,5D 64 B4 ED 2D 51 3E 68,fuel=100.00
1779364403.047,0x300,8,02 C6 41 B3 54 AF 50 B0,temp=42.00
1779364403.332,0x100,8,00 BC 29 BC 4B 18 19 82,speed=0.00
1779364403.606,0x200,8,94 64 18 BC 20 A4 56 14,fuel=100.00
1779364403.911,0x300,8,02 C7 96 46 A9 73 5C A0,temp=42.00
1779364404.226,0x100,8,00 86 B4 BE 19 11 A9 E7,speed=0.00
1779364404.506,0x200,8,6A 64 BA 0E D4 2E 40 5F,fuel=100.00
1779364404.838,0x300,8,02 16 A6 02 18 AF 55 27,temp=42.00
1779364405.112,0x100,8,00 31 09 EA 9C 90 AF 86,speed=0.00
1779364405.381,0x200,8,3D 64 F6 A7 1F C2 E7 5E,fuel=100.00
1779364405.653,0x300,8,02 95 3E 29 9A E9 A4 29,temp=42.00
1779364405.946,0x100,8,00 EC C5 62 9F 5C E4 7D,speed=0.00
1779364406.244,0x200,8,C0 64 45 43 F6 78 82 C1,fuel=100.00
1779364406.535,0x300,8,02 05 4B 9B C1 F6 91 42,temp=42.00
1779364406.852,0x100,8,00 89 38 E4 70 8C 19 9C,speed=0.00
1779364407.150,0x200,8,22 64 74 6B 74 D6 B7 BB,fuel=100.00
1779364407.475,0x300,8,02 79 DF B9 23 A8 D0 35,temp=42.00
1779364407.770,0x100,8,00 DC 64 74 32 87 57 13,speed=0.00
1779364408.048,0x200,8,17 64 F1 A2 7A 5B 76 08,fuel=100.00
1779364408.375,0x300,8,02 4C 2B 0B 1D 7D B2 8F,temp=42.00
1779364408.687,0x100,8,00 9D A3 35 24 E0 46 CC,speed=0.00
1779364408.982,0x200,8,69 64 A5 99 29 7F 95 FD,fuel=100.00
1779364409.324,0x300,8,02 C9 80 FE 05 D2 CB 14,temp=42.00
1779364409.896,0x100,8,00 AF 45 2C 80 DA 22 64,speed=0.00
1779364410.232,0x200,8,DC 64 A8 9D 47 E1 30 D4,fuel=100.00
1779364410.620,0x300,8,02 E2 E3 4F D5 F1 B0 1A,temp=42.00
1779364410.991,0x100,8,00 65 FF DF AE 53 AE EB,speed=0.00
1779364411.346,0x200,8,5B 64 C1 BD 2B 88 8A B7,fuel=100.00
1779364411.675,0x300,8,02 82 4F 41 82 C3 63 77,temp=42.00
1779364412.037,0x100,8,00 B4 2A C5 30 56 1C F8,speed=0.00
1779364412.462,0x200,8,9C 64 E6 77 12 48 FE 38,fuel=100.00
1779364412.814,0x300,8,02 41 F7 54 A6 8F 3C 6F,temp=42.00
1779364413.226,0x100,8,00 52 40 07 88 F0 B0 71,speed=0.00
1779364413.553,0x200,8,35 64 7A AF FD 21 32 EB,fuel=100.00
1779364413.841,0x300,8,02 D3 B9 6C DE 14 D0 95,temp=42.00
1779364414.181,0x100,8,00 EA 7B E0 CC F6 04 70,speed=0.00
1779364414.530,0x200,8,AB 64 F5 C2 DA 7D 0E BD,fuel=100.00
1779364414.890,0x300,8,02 16 52 4B 1F E8 51 38,temp=42.00
1779364415.256,0x100,8,00 CD A3 8E 76 8C 2D 94,speed=0.00
1779364415.579,0x200,8,80 64 99 BD CC 92 0C 40,fuel=100.00
1779364415.943,0x300,8,02 A2 1A BC 15 04 77 66,temp=42.00
1779364416.236,0x100,8,00 35 98 AA BB D0 C4 13,speed=0.00
1779364416.514,0x200,8,CE 64 77 D1 E3 66 66 86,fuel=100.00
1779364416.804,0x300,8,02 14 B1 63 AC B0 62 9C,temp=42.00
1779364417.117,0x100,8,00 53 43 CB F6 58 A1 09,speed=0.00
1779364417.432,0x200,8,15 64 47 AD 4C 96 DD 78,fuel=100.00
1779364417.732,0x300,8,02 AA 84 2B E9 70 5B 9D,temp=42.00
1779364418.050,0x100,8,00 72 83 8E C9 88 38 CA,speed=0.00
1779364418.504,0x200,8,3C 64 0E 13 02 97 0E CA,fuel=100.00
1779364418.870,0x300,8,02 2D DA 5D 91 54 E3 D7,temp=42.00
1779364419.204,0x100,8,00 52 5E 07 94 B9 D7 97,speed=0.00
1779364419.531,0x200,8,9B 64 74 88 BF 5B AA E8,fuel=100.00
1779364420.253,0x300,8,02 0C 80 17 61 15 EE 4F,temp=42.00
1779364420.707,0x100,8,00 69 2E 2C E1 4F B5 42,speed=0.00
1779364421.428,0x200,8,58 64 89 B1 96 EF BA 3D,fuel=100.00
1779364422.942,0x300,8,02 EC 94 62 30 E8 DF DF,temp=42.00
1779364424.415,0x100,8,00 7A 31 66 7C EE 15 D2,speed=0.00
1779364424.899,0x200,8,F0 64 B0 39 EE 5A 00 03,fuel=100.00
1779364425.302,0x300,8,02 70 4A 10 BB C0 C9 83,temp=42.00
1779364425.682,0x100,8,00 DC 66 13 D1 C9 40 D2,speed=0.00
1779364426.055,0x200,8,4E 64 DD C3 4C 96 15 5F,fuel=100.00
1779364426.489,0x300,8,02 BB 59 3C D5 FA FE D5,temp=42.00
1779364426.996,0x100,8,00 93 EB A2 F5 C1 3C 22,speed=0.00
1779364427.613,0x200,8,3C 64 BF 35 D2 E4 A7 28,fuel=100.00
1779364428.609,0x300,8,02 F3 5A 18 46 8E BC B9,temp=42.00
1779364429.650,0x100,8,00 E1 0F D1 17 7D D2 F1,speed=0.00
1779364431.665,0x200,8,1F 64 10 17 A9 90 4E 24,fuel=100.00
1779364432.706,0x300,8,02 3D D3 03 9E 53 10 C6,temp=42.00
1779364434.559,0x100,8,00 F1 11 A0 DE 07 42 5A,speed=0.00
1779364434.849,0x200,8,5C 64 93 CF FA 7B CA F6,fuel=100.00
1779364435.128,0x300,8,02 FB B9 57 F4 A4 38 44,temp=42.00
1779364435.456,0x100,8,00 55 F3 39 3A 2A F1 A2,speed=0.00
1779364435.732,0x200,8,2B 64 79 FE 9B B4 49 CE,fuel=100.00
1779364436.028,0x300,8,02 E0 93 6F CC 58 D8 CC,temp=42.00
1779364436.373,0x100,8,00 60 65 4D 47 29 CB A3,speed=0.00
1779364436.701,0x200,8,5B 64 A8 86 54 16 EA 52,fuel=100.00
1779364436.984,0x300,8,02 FA 69 2F 04 76 BB 09,temp=42.00
1779364437.355,0x100,8,00 12 C8 6C D6 9D D3 0E,speed=0.00
1779364437.678,0x200,8,90 64 E9 D3 A7 30 DD 73,fuel=100.00
1779364437.980,0x300,8,02 38 2A C2 3A CD 68 12,temp=42.00
1779364438.309,0x100,8,00 9C 77 78 6B B2 24 BA,speed=0.00
1779364438.572,0x200,8,D6 64 A5 6E EE 00 17 6E,fuel=100.00
1779364438.902,0x300,8,02 6D FD B9 BA B1 6E C3,temp=42.00
1779364439.226,0x100,8,00 B4 EC 19 92 FE 53 A9,speed=0.00
1779364439.538,0x200,8,3E 64 57 7F EE 12 2D 7E,fuel=100.00
1779364440.302,0x300,8,02 36 BE 6E A5 AC 49 B6,temp=42.00
1779364440.657,0x100,8,00 DE AA 2B 5F E5 F3 21,speed=0.00
1779364441.048,0x200,8,F0 64 58 90 C7 FC F4 A6,fuel=100.00
1779364441.448,0x300,8,02 84 E2 94 BE E9 0F F2,temp=42.00
1779364441.813,0x100,8,00 6B 94 15 E7 25 E0 C4,speed=0.00
1779364442.309,0x200,8,AB 64 04 F8 9B 5F C7 2D,fuel=100.00
1779364442.994,0x300,8,02 DF 8E DD 61 2D 38 82,temp=42.00
1779364444.583,0x100,8,00 C8 E4 19 2E 3A 69 09,speed=0.00
1779364446.236,0x200,8,98 64 43 95 0F F1 E8 66,fuel=100.00
1779364446.800,0x300,8,02 22 F2 92 CE 1A AA 51,temp=42.00
1779364447.336,0x100,8,00 44 67 49 E9 E9 1E 09,speed=0.00
1779364448.845,0x200,8,D6 64 5A 25 94 FF FD CF,fuel=100.00
1779364449.284,0x300,8,02 91 EF 8C 86 E9 AD 45,temp=42.00
1779364450.738,0x100,8,00 F5 08 B4 A0 CD C0 B2,speed=0.00
1779364451.116,0x200,8,4E 64 3D BE 8E 7E A8 20,fuel=100.00
1779364451.629,0x300,8,02 81 59 C5 EC 6B CC C1,temp=42.00
1779364452.155,0x100,8,00 3E C2 3E EC F0 1A E1,speed=0.00
1779364452.998,0x200,8,3B 64 58 C0 5B 9D C0 1F,fuel=100.00
1779364454.821,0x300,8,02 CD A9 85 3C BF AB C4,temp=42.00
1779364456.942,0x100,8,00 3B C9 73 9E 10 AB A9,speed=0.00
1779364457.622,0x200,8,0A 64 77 DB 46 A4 3C BB,fuel=100.00
1779364459.183,0x300,8,02 AB 6C 02 34 5A 2F 1B,temp=42.00
1779364459.845,0x100,8,00 6F 61 DF FC EE 30 15,speed=0.00
1779364460.686,0x200,8,5B 64 82 36 4B A8 92 41,fuel=100.00
1779364461.143,0x300,8,02 B6 7F 77 59 EF 60 99,temp=42.00
1779364461.529,0x100,8,00 75 D1 5E C9 77 60 9A,speed=0.00
