timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779645305.125,0x100,8,00 87 BF 11 05 7F AE C5,speed=0.00
1779645305.231,0x200,8,FE 64 A2 3B 5D 0D 85 C2,fuel=100.00
1779645305.345,0x300,8,02 55 C5 50 03 C8 0C 46,temp=42.00
1779645305.449,0x100,8,00 A1 D1 A0 FF 54 A4 52,speed=0.00
1779645305.574,0x200,8,29 64 77 83 F3 BD 9B 26,fuel=100.00
1779645305.670,0x300,8,02 06 8B 67 21 08 17 93,temp=42.00
1779645305.794,0x100,8,00 57 D4 17 8F C0 65 65,speed=0.00
1779645305.886,0x200,8,03 64 3E 83 21 FD F7 2C,fuel=100.00
1779645306.162,0x300,8,02 B8 CD 6A B0 5E A7 4D,temp=42.00
1779645306.256,0x100,8,00 4A 2C 32 DE B4 B3 37,speed=0.00
1779645306.443,0x200,8,11 64 8E 51 AC E0 E6 D9,fuel=100.00
1779645306.557,0x300,8,02 02 CC 19 36 A2 BD 30,temp=42.00
1779645306.674,0x100,8,00 77 89 82 C7 57 2E A8,speed=0.00
1779645306.805,0x200,8,23 64 26 EA 35 7C 46 A5,fuel=100.00
1779645306.897,0x300,8,02 0F 5A F3 21 73 58 F4,temp=42.00
1779645306.988,0x100,8,00 BC 9E 21 38 39 FA 8C,speed=0.00
1779645307.111,0x200,8,02 64 D6 D6 5D 01 3C 17,fuel=100.00
1779645307.207,0x300,8,02 85 D6 5F B6 D9 59 B7,temp=42.00
1779645307.354,0x100,8,00 8D 72 D6 A2 12 A9 16,speed=0.00
1779645307.485,0x200,8,0D 64 AD EC 72 6D E7 24,fuel=100.00
1779645307.597,0x300,8,02 66 B5 3D 06 23 06 AE,temp=42.00
1779645307.705,0x100,8,00 AB 39 87 B4 40 5D 1A,speed=0.00
1779645307.795,0x200,8,A0 64 B0 DD AA 61 C1 FC,fuel=100.00
1779645307.860,0x300,8,02 7B 1B 15 0A 78 AA A4,temp=42.00
1779645307.967,0x100,8,00 5F 56 C0 38 B9 CD 62,speed=0.00
1779645308.078,0x200,8,1B 64 2F A2 91 D0 D7 8B,fuel=100.00
1779645308.182,0x300,8,02 DD E5 48 54 1E 64 6B,temp=42.00
1779645308.278,0x100,8,00 2D 6B 43 49 51 E5 DC,speed=0.00
1779645308.342,0x200,8,A3 64 F2 8F 7C 90 A0 49,fuel=100.00
1779645308.466,0x300,8,02 8D B7 09 C0 99 27 5C,temp=42.00
1779645308.541,0x100,8,00 F5 2B 3F E3 4C 03 6B,speed=0.00
1779645308.656,0x200,8,87 64 16 06 63 9C 35 12,fuel=100.00
1779645308.761,0x300,8,02 78 69 D4 D6 FD 3F DB,temp=42.00
1779645308.854,0x100,8,00 15 17 D4 67 1B A2 45,speed=0.00
1779645308.966,0x200,8,31 64 AD CD CC 7E D2 16,fuel=100.00
1779645309.073,0x300,8,02 F0 93 D1 26 C1 28 E7,temp=42.00
1779645309.179,0x100,8,00 AA C8 FD 46 7F 4B 06,speed=0.00
1779645309.301,0x200,8,7C 64 3C 25 4B 5F 86 34,fuel=100.00
1779645309.415,0x300,8,02 9B F4 16 AC DA AB AB,temp=42.00
1779645309.676,0x100,8,00 05 8C 3D 73 61 D1 F5,speed=0.00
1779645309.790,0x200,8,47 64 AF F6 88 03 70 B1,fuel=100.00
1779645309.901,0x300,8,02 10 52 95 75 AE 1C 84,temp=42.00
1779645310.009,0x100,8,00 B2 93 AD 54 04 59 B1,speed=0.00
1779645310.099,0x200,8,6A 64 36 7A 17 4A 38 EB,fuel=100.00
1779645310.237,0x300,8,02 A4 FF 1E 3F AC E5 E9,temp=42.00
1779645310.320,0x100,8,00 75 31 B6 66 F1 EB F0,speed=0.00
1779645310.439,0x200,8,BD 64 66 C8 AA 64 E9 46,fuel=100.00
1779645310.519,0x300,8,02 17 06 CE 6F B3 A0 43,temp=42.00
1779645310.630,0x100,8,00 01 D6 2D 39 45 FC 00,speed=0.00
1779645310.764,0x200,8,64 64 0F AA DD 8B 09 47,fuel=100.00
1779645310.885,0x300,8,02 A0 61 97 8D E8 A1 48,temp=42.00
1779645310.980,0x100,8,00 44 CC F4 5B 13 08 45,speed=0.00
1779645311.090,0x200,8,F6 64 3C A3 D9 E3 36 76,fuel=100.00
1779645311.203,0x300,8,02 C4 72 B7 FD 5C B1 F0,temp=42.00
1779645311.291,0x100,8,00 51 46 0B 7F C0 2F BE,speed=0.00
1779645311.399,0x200,8,A6 64 09 DA 0C E6 28 48,fuel=100.00
1779645311.492,0x300,8,02 14 B5 73 A4 59 89 BF,temp=42.00
1779645311.598,0x100,8,00 A4 4D A7 AD A1 D9 A3,speed=0.00
1779645311.678,0x200,8,8A 64 B3 B0 BC 26 FF 48,fuel=100.00
1779645311.789,0x300,8,02 C5 25 A3 75 0F 34 25,temp=42.00
1779645311.900,0x100,8,00 7B 16 11 3D 3E 71 F2,speed=0.00
1779645312.008,0x200,8,51 64 DA 45 54 35 D0 0C,fuel=100.00
1779645312.117,0x300,8,02 E4 C4 6D BC 17 03 CE,temp=42.00
1779645312.223,0x100,8,00 25 84 02 63 E4 77 49,speed=0.00
1779645312.286,0x200,8,D7 64 E0 BB A4 A8 BE E6,fuel=100.00
1779645312.367,0x300,8,02 5B 68 E7 99 0F 11 42,temp=42.00
1779645312.550,0x100,8,00 7F 31 09 91 77 0B EF,speed=0.00
1779645312.650,0x200,8,A6 64 15 05 17 3A 70 91,fuel=100.00
1779645312.757,0x300,8,02 B3 DF 6D B4 82 31 96,temp=42.00
1779645312.851,0x100,8,00 D8 79 7F 28 A6 B5 BB,speed=0.00
1779645312.944,0x200,8,82 64 B1 F6 BB 0B 33 40,fuel=100.00
1779645313.050,0x300,8,02 79 BA 85 F7 61 12 CD,temp=42.00
1779645313.112,0x100,8,00 BE 15 B4 51 38 D3 9F,speed=0.00
1779645313.207,0x200,8,2D 64 D7 67 54 8A B9 B1,fuel=100.00
1779645313.439,0x300,8,02 6C F1 CF 4D 63 D7 30,temp=42.00
1779645313.536,0x100,8,00 51 7A 96 19 AB 25 0D,speed=0.00
1779645313.628,0x200,8,1F 64 65 BB AB 74 BC FB,fuel=100.00
1779645313.689,0x300,8,02 85 2F 84 1A E8 E8 E0,temp=42.00
1779645313.772,0x100,8,00 03 60 34 BF 37 7F 46,speed=0.00
1779645313.953,0x200,8,08 64 96 6A 62 CA 7F F2,fuel=100.00
1779645314.065,0x300,8,02 2C 55 00 92 7E 25 31,temp=42.00
1779645314.206,0x100,8,00 5D 9F F5 4D 7D E8 F8,speed=0.00
