timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779163439.295,0x100,8,00 D6 5A 0B 7E DE 3F 02,speed=0.00
1779163439.387,0x200,8,00 00 1E F2 FE 35 BF 00,fuel=0.00
1779163439.481,0x300,8,02 05 6E E2 6A 53 98 93,temp=42.00
1779163439.576,0x100,8,00 B4 4C 4A FE C9 21 37,speed=0.00
1779163439.667,0x200,8,64 00 B3 4F B6 6A CB 78,fuel=0.00
1779163439.761,0x300,8,02 03 9E E8 1F B0 30 03,temp=42.00
1779163439.853,0x100,8,00 B9 CD CB 0A 09 FB E8,speed=0.00
1779163439.960,0x200,8,50 00 41 AA 91 96 40 A2,fuel=0.00
1779163440.041,0x300,8,02 C4 28 A6 3D 4E 02 68,temp=42.00
1779163440.149,0x100,8,00 85 63 B7 90 78 41 AE,speed=0.00
1779163440.227,0x200,8,6D 00 0C A7 12 DF BD 38,fuel=0.00
1779163440.322,0x300,8,02 88 E2 F1 A1 BE FE 94,temp=42.00
1779163440.416,0x100,8,00 8F 80 01 82 31 C1 25,speed=0.00
1779163440.508,0x200,8,1F 00 42 A7 CB EC 4C DC,fuel=0.00
1779163440.603,0x300,8,02 92 9C 93 20 CA 32 9D,temp=42.00
1779163440.696,0x100,8,00 54 15 4C 6C 6E 2A DA,speed=0.00
1779163440.799,0x200,8,98 00 4B 44 FD 2C 1F 45,fuel=0.00
1779163440.897,0x300,8,02 66 E1 99 1B 80 FC F7,temp=42.00
1779163440.982,0x100,8,00 92 0A 11 24 F1 15 46,speed=0.00
1779163441.075,0x200,8,D0 00 02 29 06 CC DE 85,fuel=0.00
1779163441.171,0x300,8,02 CC 25 21 B3 06 E0 B8,temp=42.00
1779163441.265,0x100,8,00 AE 99 31 44 A5 E0 53,speed=0.00
1779163441.356,0x200,8,0B 00 29 E1 67 35 0B D3,fuel=0.00
1779163441.452,0x300,8,02 1C E5 51 83 DA 98 1A,temp=42.00
1779163441.547,0x100,8,00 86 7E 2E 8D E6 E9 E6,speed=0.00
1779163441.638,0x200,8,06 00 6E DE 50 05 C4 D8,fuel=0.00
1779163441.736,0x300,8,02 6C 72 0A D8 84 9E E7,temp=42.00
