timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779781401.305,0x100,8,00 C0 5F 9D 36 40 F3 30,speed=0.00
1779781401.344,0x200,8,40 64 84 16 BA B2 8C 71,fuel=100.00
1779781401.415,0x300,8,02 27 E5 A0 F1 BB E1 B7,temp=42.00
1779781401.509,0x100,8,00 A4 9A AA 85 ED A2 0D,speed=0.00
1779781401.604,0x200,8,CD 64 55 FA 1C A2 5F 91,fuel=100.00
1779781401.697,0x300,8,02 03 74 D4 59 49 CF 99,temp=42.00
1779781401.798,0x100,8,00 22 C6 2A 4C E8 06 E1,speed=0.00
1779781401.887,0x200,8,C9 64 2A EB E4 7D F4 95,fuel=100.00
1779781401.977,0x300,8,02 00 48 84 9B DD BE 67,temp=42.00
1779781402.073,0x100,8,00 10 A1 64 BA D2 A3 BD,speed=0.00
1779781402.166,0x200,8,A6 64 0C F9 41 B9 8F F9,fuel=100.00
1779781402.307,0x300,8,02 A5 9D 74 F5 7E 0E 56,temp=42.00
