timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779855061.288,0x100,8,00 2A CC 99 B4 8D C0 8F,speed=0.00
1779855061.303,0x200,8,B4 64 9D 8F 7B F3 F7 3E,fuel=100.00
1779855061.393,0x300,8,02 DA F7 7B 6E 0D DD 57,temp=42.00
1779855061.478,0x100,8,00 B2 BB 6E 95 C5 67 0A,speed=0.00
1779855061.572,0x200,8,AE 64 A7 BE 27 BB AE 86,fuel=100.00
1779855061.666,0x300,8,02 34 C2 58 00 FC B4 29,temp=42.00
1779855061.761,0x100,8,00 C8 60 5F 03 4B B8 23,speed=0.00
1779855061.854,0x200,8,20 64 53 11 0C 0C CB 81,fuel=100.00
1779855061.946,0x300,8,02 95 E9 3D 45 4F 34 9A,temp=42.00
1779855062.041,0x100,8,00 FF 68 E0 FA 49 82 9A,speed=0.00
1779855062.137,0x200,8,9B 64 1F 42 FB C5 95 C9,fuel=100.00
1779855062.233,0x300,8,02 6A 25 9B CA 3F 6E EA,temp=42.00
1779855062.323,0x100,8,00 FE EA 49 4D A6 C2 A8,speed=0.00
1779855062.423,0x200,8,3C 64 60 92 4F B0 3E 74,fuel=100.00
1779855062.509,0x300,8,02 E1 43 F8 A6 43 5E 66,temp=42.00
1779855062.605,0x100,8,00 17 4D F8 2C 87 90 DC,speed=0.00
1779855062.697,0x200,8,EB 64 F0 42 E6 2E DF 46,fuel=100.00
1779855062.793,0x300,8,02 98 98 BE 51 3E 21 C3,temp=42.00
1779855062.889,0x100,8,00 CA F2 5E E2 F5 6E A6,speed=0.00
1779855062.985,0x200,8,4C 64 88 51 AA 8C 89 29,fuel=100.00
1779855063.082,0x300,8,02 11 97 8F 8F FB EB 6B,temp=42.00
1779855063.165,0x100,8,00 54 3D CF DC 11 B4 3C,speed=0.00
1779855063.262,0x200,8,A1 64 CF 64 F6 ED 40 69,fuel=100.00
1779855063.353,0x300,8,02 65 18 2A 4B 17 A4 1A,temp=42.00
1779855063.445,0x100,8,00 43 3A 21 29 2F DA 50,speed=0.00
1779855063.542,0x200,8,FE 64 48 80 BB 84 41 05,fuel=100.00
1779855063.636,0x300,8,02 5C 02 BC 83 11 16 18,temp=42.00
1779855063.728,0x100,8,00 AB C2 3C 0A 8C 71 BC,speed=0.00
1779855063.821,0x200,8,A0 64 D8 54 B5 0E 9B 9C,fuel=100.00
1779855063.917,0x300,8,02 23 A5 4B 08 3F C5 71,temp=42.00
1779855064.009,0x100,8,00 61 72 98 FE 6C A5 4A,speed=0.00
1779855064.105,0x200,8,59 64 1A 86 93 0E FC B2,fuel=100.00
1779855064.200,0x300,8,02 11 DA FA 0F F7 AD 2B,temp=42.00
1779855064.296,0x100,8,00 76 2E D2 3E 2C E4 DD,speed=0.00
1779855064.393,0x200,8,86 64 9B 62 86 4E F3 CD,fuel=100.00
1779855064.477,0x300,8,02 43 F4 19 A9 74 13 68,temp=42.00
1779855064.576,0x100,8,00 04 0C 8D F3 A4 F6 C2,speed=0.00
1779855064.668,0x200,8,8C 64 EE F2 B6 F5 28 B3,fuel=100.00
1779855064.761,0x300,8,02 02 81 DF D3 16 63 FA,temp=42.00
1779855064.856,0x100,8,00 AF 43 92 63 3C 59 38,speed=0.00
1779855064.952,0x200,8,37 64 99 FC D0 93 58 7F,fuel=100.00
1779855065.044,0x300,8,02 50 87 73 F6 97 3D F1,temp=42.00
1779855065.137,0x100,8,00 95 8A 28 AE 0F 7A 76,speed=0.00
1779855065.229,0x200,8,BA 64 9A C3 3F DD 20 F1,fuel=100.00
1779855065.321,0x300,8,02 64 98 7C 97 19 6B E1,temp=42.00
1779855065.417,0x100,8,00 20 47 81 EA 20 AF A3,speed=0.00
1779855065.512,0x200,8,E3 64 AB 5B 76 5F 6A A9,fuel=100.00
1779855065.606,0x300,8,02 C1 84 C7 BD 04 AD E6,temp=42.00
1779855065.700,0x100,8,00 DD B7 FF 25 87 27 7E,speed=0.00
1779855065.793,0x200,8,0B 64 2D B3 A3 59 71 F8,fuel=100.00
1779855065.886,0x300,8,02 35 10 60 BA 29 C0 3F,temp=42.00
1779855065.977,0x100,8,00 D8 58 17 4D A7 0B 9F,speed=0.00
1779855066.074,0x200,8,0F 64 FA EE F4 16 B3 E4,fuel=100.00
1779855066.170,0x300,8,02 2E B2 D1 19 BC 44 05,temp=42.00
1779855066.265,0x100,8,00 9F 74 F8 CC BE 6A FF,speed=0.00
1779855066.360,0x200,8,D8 64 A5 73 5D E5 70 3A,fuel=100.00
1779855066.446,0x300,8,02 AC 31 EF 31 24 05 A0,temp=42.00
1779855066.542,0x100,8,00 4F 70 64 11 2B 4A BA,speed=0.00
1779855066.633,0x200,8,4E 64 5B AC 5B 32 C3 F2,fuel=100.00
1779855066.729,0x300,8,02 BB 40 FF 67 21 65 5B,temp=42.00
1779855066.825,0x100,8,00 80 30 4E B7 4B B9 F2,speed=0.00
1779855066.921,0x200,8,1A 64 EA F1 DF D4 DA 30,fuel=100.00
1779855067.018,0x300,8,02 3D 68 E6 53 E2 50 70,temp=42.00
1779855067.113,0x100,8,00 FF DC 72 83 63 78 55,speed=0.00
1779855067.197,0x200,8,C3 64 7E C8 4E 77 40 99,fuel=100.00
1779855067.289,0x300,8,02 6E 96 1C D3 9A 9F CC,temp=42.00
1779855067.384,0x100,8,00 B8 72 A0 B3 B5 A1 11,speed=0.00
1779855067.478,0x200,8,E5 64 42 3F AB 33 38 AB,fuel=100.00
1779855067.575,0x300,8,02 A8 29 66 E5 15 09 6F,temp=42.00
1779855067.668,0x100,8,00 89 A5 C1 3E 20 29 EF,speed=0.00
1779855067.763,0x200,8,0A 64 8A C5 7A 84 E6 8D,fuel=100.00
1779855067.853,0x300,8,02 3A A9 8E 64 C5 B1 AD,temp=42.00
1779855067.945,0x100,8,00 B0 31 6A 32 6B 55 33,speed=0.00
1779855068.041,0x200,8,CE 64 25 E2 C4 C3 4E C1,fuel=100.00
1779855068.137,0x300,8,02 D0 DB 07 65 FA 22 9F,temp=42.00
1779855068.234,0x100,8,00 18 13 88 54 46 4E 87,speed=0.00
1779855068.329,0x200,8,48 64 47 28 B2 C1 CB 80,fuel=100.00
1779855068.425,0x300,8,02 6C 8D FA 67 5C 73 CA,temp=42.00
1779855068.509,0x100,8,00 24 F5 C7 1B A9 AA BB,speed=0.00
1779855068.606,0x200,8,40 64 12 DD 9E 21 91 21,fuel=100.00
1779855068.697,0x300,8,02 B9 E0 5B C5 B0 A9 7D,temp=42.00
1779855068.793,0x100,8,00 39 CB FD 3A 51 A3 1D,speed=0.00
1779855068.889,0x200,8,66 64 A0 CA A8 97 5B C7,fuel=100.00
1779855068.985,0x300,8,02 47 1A 10 C9 4F 11 E4,temp=42.00
1779855069.082,0x100,8,00 B2 EA 8E 93 97 46 48,speed=0.00
1779855069.166,0x200,8,A8 64 F0 04 EE FF 9A ED,fuel=100.00
1779855069.261,0x300,8,02 7E EE FE D3 EA 0A 9A,temp=42.00
1779855069.353,0x100,8,00 02 14 BD FD C9 54 24,speed=0.00
1779855069.449,0x200,8,3A 64 31 7D 39 E0 11 6C,fuel=100.00
1779855069.539,0x300,8,02 12 C1 6E 96 31 AA 82,temp=42.00
1779855069.635,0x100,8,00 5C 63 87 3B 2A 55 49,speed=0.00
1779855069.727,0x200,8,18 64 58 B4 67 C1 2C 4A,fuel=100.00
1779855069.821,0x300,8,02 4E 16 FA 09 40 EF 0F,temp=42.00
1779855069.918,0x100,8,00 AA 8F 58 34 C8 B4 F2,speed=0.00
1779855070.009,0x200,8,27 64 A7 44 4B CD D8 48,fuel=100.00
1779855070.105,0x300,8,02 68 2E 18 4B 0D 5A 42,temp=42.00
1779855070.201,0x100,8,00 D1 D1 4C D6 76 C4 AC,speed=0.00
1779855070.297,0x200,8,F1 64 06 8E AB 83 70 A9,fuel=100.00
1779855070.392,0x300,8,02 01 95 96 B9 1E DE ED,temp=42.00
1779855070.477,0x100,8,00 5E D8 BA 26 9A 04 6A,speed=0.00
1779855070.575,0x200,8,C0 64 AE C2 66 83 59 87,fuel=100.00
1779855070.666,0x300,8,02 15 C3 E5 1C 9B CC 84,temp=42.00
1779855070.762,0x100,8,00 9B EE 09 35 11 FF D3,speed=0.00
1779855070.857,0x200,8,F5 64 A2 88 D4 B6 CF D2,fuel=100.00
1779855070.953,0x300,8,02 90 A4 B5 B2 0E 2F 17,temp=42.00
1779855071.049,0x100,8,00 EC 16 4F 37 6F 93 35,speed=0.00
1779855071.133,0x200,8,B9 64 7A 75 DB 5E 64 A4,fuel=100.00
1779855071.229,0x300,8,02 BE FA B7 4B 91 29 20,temp=42.00
1779855071.321,0x100,8,00 9B 00 12 06 C0 11 6B,speed=0.00
1779855071.417,0x200,8,9B 64 03 EB A9 BF F8 4F,fuel=100.00
1779855071.512,0x300,8,02 B8 EA 0D 13 6C 18 29,temp=42.00
1779855071.609,0x100,8,00 E6 29 4D 05 37 AF 51,speed=0.00
1779855071.705,0x200,8,8B 64 49 DA 78 39 52 3C,fuel=100.00
1779855071.789,0x300,8,02 D4 70 AD FE 9B 81 80,temp=42.00
1779855071.885,0x100,8,00 23 B1 B2 69 97 A5 87,speed=0.00
1779855071.977,0x200,8,96 64 44 23 54 B4 E7 D7,fuel=100.00
1779855072.074,0x300,8,02 81 B0 F3 5E BF 8A E7,temp=42.00
1779855072.169,0x100,8,00 06 C2 E3 D6 F2 6C 63,speed=0.00
