timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779091075.259,0x100,8,00 56 F0 B1 BE 02 31 65,speed=0.00
1779091075.357,0x200,8,CA 00 07 A9 49 4F C2 6A,fuel=0.00
1779091075.442,0x300,8,02 AB DA 4E A0 37 17 3B,temp=42.00
1779091075.534,0x100,8,00 91 61 77 4D 39 76 6C,speed=0.00
1779091075.627,0x200,8,15 00 1C 02 8C FE 75 67,fuel=0.00
1779091075.713,0x300,8,02 DC F3 7D C7 FC 31 D9,temp=42.00
1779091075.809,0x100,8,00 65 23 95 98 CD 27 0B,speed=0.00
1779091075.921,0x200,8,5C 00 03 93 8B D8 94 76,fuel=0.00
1779091076.003,0x300,8,02 CC 82 BD 7B 55 C8 0E,temp=42.00
1779091076.110,0x100,8,00 32 B6 60 A9 B9 F1 BD,speed=0.00
1779091076.190,0x200,8,1A 00 5E 7D 61 C0 8C 7B,fuel=0.00
1779091076.311,0x300,8,02 94 59 BC 27 52 43 F7,temp=42.00
1779091076.377,0x100,8,00 66 9C CE FD 03 5C 71,speed=0.00
1779091076.488,0x200,8,68 00 0C E1 1E AD F3 AD,fuel=0.00
1779091076.566,0x300,8,02 DB 48 03 B2 98 3F E1,temp=42.00
1779091076.674,0x100,8,00 5D ED 49 AC DC C5 E7,speed=0.00
1779091076.761,0x200,8,9D 00 E2 8C 1E AE D9 A9,fuel=0.00
1779091076.865,0x300,8,02 12 46 9E 77 A7 B9 12,temp=42.00
1779091076.950,0x100,8,00 4A D6 83 3A 91 B2 4C,speed=0.00
1779091077.034,0x200,8,8A 00 1E 12 92 83 01 F2,fuel=0.00
1779091077.125,0x300,8,02 89 F2 5C 2A 4A 92 6A,temp=42.00
1779091077.223,0x100,8,00 47 E3 D5 C2 5E 46 46,speed=0.00
1779091077.308,0x200,8,B0 00 4F CD B5 4A 84 E7,fuel=0.00
1779091077.426,0x300,8,02 D0 00 61 85 DE E2 60,temp=42.00
1779091077.495,0x100,8,00 5B BF A2 45 54 11 E7,speed=0.00
1779091077.613,0x200,8,8C 00 4E 02 1B 4C 99 51,fuel=0.00
1779091077.687,0x300,8,02 57 A2 BD 82 B7 EB 86,temp=42.00
1779091077.778,0x100,8,00 68 81 1D 04 65 FA 1C,speed=0.00
1779091077.880,0x200,8,11 00 7E 90 AF 6E D7 7B,fuel=0.00
1779091077.993,0x300,8,02 12 F9 AC AF F9 E1 F4,temp=42.00
1779091078.066,0x100,8,00 7E 54 5F FC 7A 7A 18,speed=0.00
1779091078.177,0x200,8,6D 00 91 FF D4 61 16 42,fuel=0.00
1779091078.259,0x300,8,02 8B B2 28 61 F4 A8 D7,temp=42.00
1779091078.345,0x100,8,00 90 18 B9 78 DD 24 39,speed=0.00
1779091078.438,0x200,8,72 00 D1 65 D2 70 42 E5,fuel=0.00
1779091078.531,0x300,8,02 24 78 CC B6 0A 57 43,temp=42.00
1779091078.619,0x100,8,00 34 42 C7 A8 A3 BE AB,speed=0.00
1779091078.725,0x200,8,B9 00 79 C6 75 90 86 EF,fuel=0.00
1779091078.813,0x300,8,02 25 17 60 32 5A 77 7F,temp=42.00
1779091078.903,0x100,8,00 E9 51 9E 8E 31 F7 03,speed=0.00
1779091079.002,0x200,8,00 00 EF 55 DC 66 28 73,fuel=0.00
1779091079.109,0x300,8,02 3A AE E4 58 16 6C 33,temp=42.00
1779091079.191,0x100,8,00 1A A5 F3 48 CA F4 57,speed=0.00
1779091079.316,0x200,8,CA 00 2C 47 D4 D8 80 C1,fuel=0.00
1779091079.397,0x300,8,02 F3 A5 23 59 DB E3 EB,temp=42.00
1779091079.501,0x100,8,00 B1 8C DE B4 7A 97 D3,speed=0.00
1779091079.601,0x200,8,64 00 CC 1A 30 65 7A 98,fuel=0.00
1779091079.672,0x300,8,02 E4 24 94 18 9C E1 17,temp=42.00
1779091079.771,0x100,8,00 B6 27 76 E3 7B 3A A9,speed=0.00
1779091079.863,0x200,8,65 00 F9 40 ED 5A 01 AD,fuel=0.00
1779091079.952,0x300,8,02 FB E9 C5 B7 43 D2 D6,temp=42.00
1779091080.030,0x100,8,00 3F D9 5A 6F 74 50 00,speed=0.00
1779091080.129,0x200,8,49 00 4A AB 57 F6 CF 7D,fuel=0.00
1779091080.286,0x300,8,02 EE 86 1D E9 86 6C 98,temp=42.00
1779091080.305,0x100,8,00 C1 4D D9 0E F3 1F A4,speed=0.00
1779091080.410,0x200,8,14 00 FD 44 83 69 80 D3,fuel=0.00
1779091080.519,0x300,8,02 88 CE 42 73 4D B3 D3,temp=42.00
1779091080.597,0x100,8,00 BB AB 9A F7 EB 4E 7A,speed=0.00
1779091080.685,0x200,8,35 00 95 E4 5A C3 C7 70,fuel=0.00
1779091080.776,0x300,8,02 37 C8 CF FC BD 6F 98,temp=42.00
1779091080.882,0x100,8,00 46 06 67 A6 38 79 46,speed=0.00
1779091080.983,0x200,8,26 00 1A 6F 03 10 98 52,fuel=0.00
1779091081.080,0x300,8,02 8F B0 63 46 62 ED 1B,temp=42.00
1779091081.148,0x100,8,00 FC 0B 36 18 F4 4C 68,speed=0.00
1779091081.246,0x200,8,3E 00 06 14 1D D0 36 46,fuel=0.00
1779091081.352,0x300,8,02 97 50 C2 01 A7 3B 8F,temp=42.00
1779091081.439,0x100,8,00 4C 72 72 E0 CD B1 32,speed=0.00
1779091081.542,0x200,8,CF 00 9A 5C 87 E8 69 61,fuel=0.00
1779091081.623,0x300,8,02 CA AC A9 23 DD 32 4F,temp=42.00
1779091081.734,0x100,8,00 67 2C C7 AE E8 5C 45,speed=0.00
1779091081.813,0x200,8,B9 00 7D E1 8D 9C E6 9E,fuel=0.00
1779091081.919,0x300,8,02 F5 E9 AF 7A C8 D9 47,temp=42.00
1779091082.005,0x100,8,00 EC 5F E5 33 0B 97 73,speed=0.00
1779091082.087,0x200,8,A8 00 AF BE 0B F9 39 59,fuel=0.00
1779091082.228,0x300,8,02 BE 24 78 38 09 88 C4,temp=42.00
1779091082.286,0x100,8,00 0F 9F A6 CE A3 F2 14,speed=0.00
1779091082.379,0x200,8,9F 00 36 91 24 F9 BC AD,fuel=0.00
1779091082.464,0x300,8,02 94 BE 6E A2 7F E3 EE,temp=42.00
1779091082.564,0x100,8,00 ED 41 68 7C 14 53 3D,speed=0.00
1779091082.673,0x200,8,C5 00 35 68 99 F7 34 20,fuel=0.00
1779091082.762,0x300,8,02 4F E6 9D 78 96 12 C6,temp=42.00
1779091082.844,0x100,8,00 BC 08 4A 3F A7 F0 8D,speed=0.00
1779091082.943,0x200,8,E3 00 51 27 44 4A 90 5B,fuel=0.00
1779091083.024,0x300,8,02 E0 44 07 42 34 CB AC,temp=42.00
1779091083.127,0x100,8,00 CA 8B C9 AF 13 B0 82,speed=0.00
1779091083.226,0x200,8,46 00 5F BE 06 02 0D F2,fuel=0.00
1779091083.319,0x300,8,02 65 8C 24 5A 11 86 DF,temp=42.00
1779091083.410,0x100,8,00 F5 31 FE 9B 3E 05 34,speed=0.00
1779091083.505,0x200,8,5A 00 AA 8B C1 03 E9 E5,fuel=0.00
1779091083.603,0x300,8,02 79 4D DC 7E 67 D2 90,temp=42.00
1779091083.686,0x100,8,00 76 DA DB 04 FD 65 EF,speed=0.00
1779091083.791,0x200,8,92 00 7A BD 1F 0D 92 83,fuel=0.00
1779091083.873,0x300,8,02 9F F6 0B BB 41 97 25,temp=42.00
1779091083.991,0x100,8,00 44 E7 29 14 58 0E F7,speed=0.00
1779091084.061,0x200,8,79 00 19 F4 D5 D0 88 4B,fuel=0.00
1779091084.196,0x300,8,02 6E 40 5D 37 70 EB E5,temp=42.00
1779091084.255,0x100,8,00 89 CC E4 87 5C F3 4F,speed=0.00
1779091084.375,0x200,8,5A 00 BB 1E 14 4A C1 BA,fuel=0.00
1779091084.441,0x300,8,02 77 88 9A 39 A7 4F 99,temp=42.00
1779091084.547,0x100,8,00 D4 68 12 20 20 8F 2B,speed=0.00
1779091084.625,0x200,8,B9 00 CE 15 2C EB 2D 8E,fuel=0.00
1779091084.743,0x300,8,02 4F 83 3E 7A 6D CE 4C,temp=42.00
1779091084.807,0x100,8,00 C5 92 49 6D DF 26 9F,speed=0.00
1779091084.913,0x200,8,8A 00 AD 23 52 97 90 14,fuel=0.00
1779091085.000,0x300,8,02 D9 EB 1A B0 BE 22 BE,temp=42.00
1779091085.094,0x100,8,00 65 D6 55 F5 E2 66 97,speed=0.00
1779091085.188,0x200,8,89 00 22 D7 30 89 C8 1B,fuel=0.00
1779091085.302,0x300,8,02 4A 93 F6 68 CF 8A DD,temp=42.00
1779091085.379,0x100,8,00 B5 C1 4D 21 1D 8D 28,speed=0.00
1779091085.474,0x200,8,F6 00 F7 9C AC D6 8F 89,fuel=0.00
1779091085.573,0x300,8,02 7F 7F E7 74 0F 4B 3D,temp=42.00
1779091085.685,0x100,8,00 BF A8 20 2D A2 FE 5A,speed=0.00
1779091085.748,0x200,8,6E 00 AB 5C 69 EB F3 E1,fuel=0.00
1779091085.846,0x300,8,02 00 90 86 64 EA C8 C0,temp=42.00
1779091085.930,0x100,8,00 AA 8B 8B 55 7C A2 64,speed=0.00
1779091086.024,0x200,8,7C 00 28 2D FA EB 24 F9,fuel=0.00
1779091086.164,0x300,8,02 D7 4D 33 3B 3C B8 5D,temp=42.00
1779091086.234,0x100,8,00 41 95 7D CB 11 F3 B6,speed=0.00
1779091086.328,0x200,8,43 00 63 A3 3C A5 0D 81,fuel=0.00
1779091086.404,0x300,8,02 BC 36 B1 3F E5 48 F4,temp=42.00
1779091086.532,0x100,8,00 72 37 EB 4B F1 40 35,speed=0.00
1779091086.595,0x200,8,2F 00 2C 8D 0F 04 B2 EA,fuel=0.00
1779091086.715,0x300,8,02 78 E5 81 31 67 31 04,temp=42.00
1779091086.773,0x100,8,00 ED 4F D9 3A 08 DD 0D,speed=0.00
1779091086.884,0x200,8,D6 00 A7 62 5F 26 8D E7,fuel=0.00
1779091086.961,0x300,8,02 DD 7E 99 28 F6 44 D7,temp=42.00
1779091087.069,0x100,8,00 1C A9 CC 45 34 87 C0,speed=0.00
1779091087.166,0x200,8,2E 00 7A 19 91 63 A3 C4,fuel=0.00
1779091087.281,0x300,8,02 91 33 79 F6 B6 A2 15,temp=42.00
1779091087.348,0x100,8,00 D8 71 59 60 93 D2 2A,speed=0.00
1779091087.440,0x200,8,72 00 95 25 C6 CE A0 5E,fuel=0.00
1779091087.530,0x300,8,02 0A D8 40 49 3B 1E E9,temp=42.00
1779091087.623,0x100,8,00 50 D1 69 8C 78 68 44,speed=0.00
1779091087.715,0x200,8,71 00 FD 10 5B 43 82 91,fuel=0.00
1779091087.830,0x300,8,02 EE D2 78 57 25 2D 09,temp=42.00
1779091087.913,0x100,8,00 98 14 47 BD 09 AA 2A,speed=0.00
1779091088.011,0x200,8,23 00 42 9C 78 AE 58 69,fuel=0.00
