timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779463051.926,0x300,8,02 14 C1 5A 7B 7A 14 B2,temp=42.00
1779463052.008,0x100,8,00 4A F8 F5 B6 59 CA 45,speed=0.00
1779463052.144,0x200,8,CC 64 46 D0 8C FB 16 46,fuel=100.00
1779463052.236,0x300,8,02 DE BA 9E 76 7C 96 8F,temp=42.00
1779463052.313,0x100,8,00 D5 E2 B4 16 4B 44 5B,speed=0.00
1779463052.405,0x200,8,5E 64 BD D2 94 E2 1E F1,fuel=100.00
1779463052.477,0x300,8,02 4C 5A 6E 25 5B D2 6A,temp=42.00
1779463052.566,0x100,8,00 B4 AD 7D 0E 7D 33 B0,speed=0.00
1779463052.672,0x200,8,40 64 44 59 5D CE 29 14,fuel=100.00
1779463052.780,0x300,8,02 20 76 1D 0E BF 10 C3,temp=42.00
1779463052.878,0x100,8,00 A0 02 CF EA 86 0C 6D,speed=0.00
1779463052.966,0x200,8,3F 64 E8 1F 0F BC F1 C6,fuel=100.00
1779463053.036,0x300,8,02 7C DB B7 05 9A 6B BA,temp=42.00
1779463053.148,0x100,8,00 A0 C7 AE D1 FB 21 58,speed=0.00
1779463053.221,0x200,8,5B 64 01 6B 79 CC 5C 40,fuel=100.00
1779463053.317,0x300,8,02 98 48 EC F8 6F 32 F0,temp=42.00
1779463053.479,0x100,8,00 4D 28 CB B5 7A 23 E3,speed=0.00
1779463053.692,0x200,8,CB 64 07 0A 28 53 EB B5,fuel=100.00
1779463053.811,0x300,8,02 63 38 CD E2 58 0D 3C,temp=42.00
1779463053.911,0x100,8,00 EE BF 2D 2D 00 1B 81,speed=0.00
1779463053.989,0x200,8,E3 64 E6 5F E4 77 BD 9D,fuel=100.00
1779463054.053,0x300,8,02 9E DD 8C C7 30 B6 91,temp=42.00
1779463054.174,0x100,8,00 31 11 1E 0A C9 88 7A,speed=0.00
1779463054.242,0x200,8,35 64 69 FE F0 A9 3C B4,fuel=100.00
1779463054.362,0x300,8,02 B2 06 3E 61 1C C8 E6,temp=42.00
1779463054.445,0x100,8,00 08 EE 13 CF D8 05 5B,speed=0.00
1779463054.563,0x200,8,53 64 1A 0F CE 93 D8 2B,fuel=100.00
1779463054.642,0x300,8,02 25 13 7B 09 04 43 8F,temp=42.00
1779463054.703,0x100,8,00 59 AE 27 B6 07 88 3E,speed=0.00
1779463054.826,0x200,8,E8 64 5F 0E 9E FE 83 C9,fuel=100.00
1779463054.888,0x300,8,02 77 9A A4 14 1F 74 48,temp=42.00
1779463055.016,0x100,8,00 33 66 40 A0 A9 5A 07,speed=0.00
1779463055.078,0x200,8,DB 64 AC A5 BA A5 EA 3A,fuel=100.00
1779463055.177,0x300,8,02 C2 49 5F AD 1D D8 D2,temp=42.00
1779463055.308,0x100,8,00 DC DA D3 97 04 C2 91,speed=0.00
1779463055.377,0x200,8,43 64 EF 83 6F DC E0 B7,fuel=100.00
1779463055.519,0x300,8,02 68 4F 7B 4A FA 37 C3,temp=42.00
1779463055.635,0x100,8,00 31 D5 3F 05 F3 32 31,speed=0.00
1779463055.683,0x200,8,1F 64 37 26 49 A3 35 01,fuel=100.00
1779463055.816,0x300,8,02 6E 6F 37 EE 79 FF E1,temp=42.00
1779463055.913,0x100,8,00 46 76 FF 0E 71 09 8D,speed=0.00
1779463055.996,0x200,8,F7 64 86 54 FC 39 B7 F7,fuel=100.00
1779463056.044,0x300,8,02 E2 BB 80 DB 19 4B 64,temp=42.00
1779463056.111,0x100,8,00 00 ED AE 8A 66 12 4E,speed=0.00
1779463056.247,0x200,8,A5 64 06 6A F8 E0 9B DE,fuel=100.00
1779463056.356,0x300,8,02 42 B0 C6 3B 0F BB B0,temp=42.00
1779463056.404,0x100,8,00 5F 83 DD 24 6D DD C8,speed=0.00
1779463056.549,0x200,8,5D 64 68 B2 D7 4D A7 15,fuel=100.00
1779463056.670,0x300,8,02 5F 51 54 7E 3A FC 33,temp=42.00
1779463056.999,0x100,8,00 1F 80 57 5C E0 9A 57,speed=0.00
1779463057.102,0x200,8,5F 64 D2 A8 CE 59 50 0F,fuel=100.00
1779463057.149,0x300,8,02 F6 A4 20 49 18 93 6A,temp=42.00
1779463057.261,0x100,8,00 26 D9 D9 77 63 F1 9C,speed=0.00
1779463057.337,0x200,8,D5 64 93 95 5E C0 3F 75,fuel=100.00
1779463057.480,0x300,8,02 57 AE D4 CF 94 5B 1B,temp=42.00
