timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779457518.304,0x300,8,02 9F A4 3D C2 45 35 E0,temp=42.00
1779457518.398,0x100,8,00 9F D1 AC 44 73 EC 32,speed=0.00
1779457518.510,0x200,8,E3 64 C2 98 8C 1F 76 1E,fuel=100.00
1779457518.606,0x300,8,02 C1 5D 0B AB F3 0F FB,temp=42.00
1779457518.696,0x100,8,00 A8 CC 2C 7B B2 78 5D,speed=0.00
1779457518.777,0x200,8,C1 64 62 29 F0 60 51 E5,fuel=100.00
1779457518.880,0x300,8,02 B5 2C 74 AA 60 B3 0A,temp=42.00
1779457518.989,0x100,8,00 9F CC C1 5D 7E ED B7,speed=0.00
1779457519.057,0x200,8,B5 64 A3 87 07 07 A7 99,fuel=100.00
1779457519.184,0x300,8,02 58 1E 7B EF B4 A4 74,temp=42.00
1779457519.233,0x100,8,00 C8 66 39 58 1C 61 15,speed=0.00
1779457519.332,0x200,8,E5 64 1F C9 EA 91 F0 47,fuel=100.00
1779457519.429,0x300,8,02 E8 C3 A1 9E 2B AD 03,temp=42.00
1779457519.520,0x100,8,00 53 8F BE EC 33 45 79,speed=0.00
1779457519.660,0x200,8,45 64 E0 16 E6 A5 4F BB,fuel=100.00
1779457519.714,0x300,8,02 E2 F2 3D 67 1D 4F BD,temp=42.00
1779457519.854,0x100,8,00 3B FF 49 79 86 08 A4,speed=0.00
1779457519.906,0x200,8,0B 64 8D EE 35 DE 1C 64,fuel=100.00
1779457520.008,0x300,8,02 72 22 BD FC 7C D6 51,temp=42.00
1779457520.115,0x100,8,00 1D 3A 88 15 D0 32 57,speed=0.00
1779457520.171,0x200,8,84 64 54 5C 11 2A 6D E6,fuel=100.00
1779457520.295,0x300,8,02 05 77 EC 47 9F A0 C3,temp=42.00
1779457520.390,0x100,8,00 72 85 72 19 D2 22 D5,speed=0.00
1779457520.475,0x200,8,25 64 15 B2 DE 0F 37 96,fuel=100.00
1779457520.561,0x300,8,02 DA 19 78 E0 19 42 BF,temp=42.00
1779457520.696,0x100,8,00 71 BC B4 D5 DD D2 9C,speed=0.00
1779457520.746,0x200,8,05 64 F7 07 DB A2 B9 DD,fuel=100.00
1779457520.850,0x300,8,02 28 39 D0 0C 4B 56 A4,temp=42.00
1779457520.933,0x100,8,00 FD 29 9A 7E C3 F5 57,speed=0.00
1779457521.083,0x200,8,EA 64 F9 48 88 67 0A 18,fuel=100.00
1779457521.157,0x300,8,02 90 50 EF 38 AF FF 81,temp=42.00
1779457521.212,0x100,8,00 F6 C2 B7 36 A8 35 30,speed=0.00
1779457521.327,0x200,8,69 64 47 15 31 4C 37 C2,fuel=100.00
1779457521.412,0x300,8,02 31 F0 44 6F BD 63 5E,temp=42.00
1779457521.493,0x100,8,00 22 D5 18 40 FE E9 D9,speed=0.00
1779457521.617,0x200,8,30 64 7D 5B AD 7B BA 99,fuel=100.00
1779457521.695,0x300,8,02 AF 8D FA 0C ED B2 4A,temp=42.00
1779457521.784,0x100,8,00 21 3B 45 AB AC A5 08,speed=0.00
1779457521.895,0x200,8,3E 64 C0 1E 4A 0D 6B 14,fuel=100.00
1779457521.969,0x300,8,02 45 29 5E C9 84 8F 10,temp=42.00
1779457522.072,0x100,8,00 84 32 35 52 B4 3E 5F,speed=0.00
1779457522.156,0x200,8,D8 64 A6 4C 78 AE A1 2E,fuel=100.00
1779457522.259,0x300,8,02 D8 9D E3 ED 73 91 D1,temp=42.00
1779457522.346,0x100,8,00 67 05 1A 71 4B FB 06,speed=0.00
1779457522.430,0x200,8,45 64 85 3A D1 2A E2 5D,fuel=100.00
1779457522.515,0x300,8,02 69 55 30 A5 36 49 C4,temp=42.00
1779457522.679,0x100,8,00 B6 64 D1 3A 71 2D 4E,speed=0.00
1779457522.723,0x200,8,F8 64 BF AC B5 41 CD D4,fuel=100.00
1779457522.823,0x300,8,02 5E D4 18 A0 68 5E 6E,temp=42.00
1779457522.906,0x100,8,00 DF C9 10 05 ED DF 4B,speed=0.00
1779457523.023,0x200,8,09 64 96 47 B6 C8 0C FD,fuel=100.00
1779457523.078,0x300,8,02 A8 B5 C7 0E 0E 35 0D,temp=42.00
1779457523.169,0x100,8,00 07 11 CC 70 65 84 93,speed=0.00
1779457523.305,0x200,8,99 64 84 9B 54 F8 C5 C9,fuel=100.00
1779457523.391,0x300,8,02 37 79 EE 0C C2 89 D6,temp=42.00
1779457523.466,0x100,8,00 A2 B0 03 5C E1 51 CB,speed=0.00
1779457523.563,0x200,8,FB 64 61 74 76 B8 23 89,fuel=100.00
1779457523.672,0x300,8,02 FB 96 29 0E A4 08 C8,temp=42.00
1779457523.792,0x100,8,00 C7 F1 CD 96 0F F4 E5,speed=0.00
1779457523.845,0x200,8,A5 64 AB E9 EF 68 8B 5A,fuel=100.00
1779457523.931,0x300,8,02 AB A8 47 BE 96 23 DA,temp=42.00
1779457524.029,0x100,8,00 13 68 3E 8C 77 C0 D6,speed=0.00
1779457524.125,0x200,8,34 64 04 DA E5 2D 8C 70,fuel=100.00
1779457524.217,0x300,8,02 D2 F7 DC 89 E3 56 03,temp=42.00
1779457524.322,0x100,8,00 02 E1 DF 27 88 5E DD,speed=0.00
1779457524.431,0x200,8,33 64 79 D1 A5 FE 29 78,fuel=100.00
1779457524.489,0x300,8,02 72 33 7F BE BE 55 14,temp=42.00
1779457524.609,0x100,8,00 D2 1B ED 6B 84 CE 6F,speed=0.00
1779457524.676,0x200,8,98 64 39 A4 D3 5B 91 AF,fuel=100.00
1779457524.800,0x300,8,02 7E 80 1B 1A 69 02 04,temp=42.00
1779457524.894,0x100,8,00 43 7D 95 02 D6 63 32,speed=0.00
1779457525.010,0x200,8,19 64 FE BD 1A 2F D8 D9,fuel=100.00
1779457525.091,0x300,8,02 D5 3F 54 58 63 33 1D,temp=42.00
1779457525.152,0x100,8,00 96 4E 93 C9 C5 A5 04,speed=0.00
1779457525.246,0x200,8,7E 64 4D E5 9C 47 DF 18,fuel=100.00
1779457525.359,0x300,8,02 72 A6 45 A3 21 8E 86,temp=42.00
1779457525.437,0x100,8,00 26 F6 63 B7 4A F6 B7,speed=0.00
1779457525.516,0x200,8,82 64 D0 06 3B C5 5C 34,fuel=100.00
1779457525.641,0x300,8,02 7C 5B 5A BF 17 1A EC,temp=42.00
1779457525.731,0x100,8,00 CE E2 BF 8F BD 1C 24,speed=0.00
1779457525.869,0x200,8,A6 64 56 D5 2A FA E0 99,fuel=100.00
1779457525.965,0x300,8,02 60 9F AE 81 26 D2 BA,temp=42.00
1779457526.004,0x100,8,00 FE 46 A8 E6 28 40 93,speed=0.00
1779457526.093,0x200,8,17 64 AD F6 37 33 82 7E,fuel=100.00
1779457526.170,0x300,8,02 EA A6 40 22 CB 30 8A,temp=42.00
1779457526.267,0x100,8,00 1F CC 98 31 E0 62 B8,speed=0.00
1779457526.368,0x200,8,16 64 2B F5 73 F2 9E 69,fuel=100.00
1779457526.455,0x300,8,02 C3 E0 0D 0E 3C 40 B1,temp=42.00
1779457526.550,0x100,8,00 4B 02 6A 8F 43 C0 68,speed=0.00
1779457526.640,0x200,8,3B 64 3F AF D1 90 85 19,fuel=100.00
1779457526.736,0x300,8,02 F1 CF 77 FB A4 F3 F6,temp=42.00
1779457526.835,0x100,8,00 BB FE 26 BA 39 FD 85,speed=0.00
1779457526.940,0x200,8,77 64 91 C1 D7 62 99 BF,fuel=100.00
1779457527.039,0x300,8,02 5E 96 76 6C EF DC D4,temp=42.00
1779457527.136,0x100,8,00 F4 AC 7A 40 32 02 0E,speed=0.00
1779457527.211,0x200,8,6B 64 61 D9 F0 AA B4 D2,fuel=100.00
1779457527.358,0x300,8,02 6F 83 95 DD C8 AA 26,temp=42.00
1779457527.413,0x100,8,00 0E E8 A3 98 33 0B 38,speed=0.00
1779457527.514,0x200,8,FE 64 5B 64 2D 7C D1 F3,fuel=100.00
1779457527.596,0x300,8,02 5D 2C 03 0E 49 46 8B,temp=42.00
1779457527.691,0x100,8,00 DA 50 72 B7 6E B3 C0,speed=0.00
1779457527.796,0x200,8,4B 64 57 79 67 4F 5B F7,fuel=100.00
1779457527.909,0x300,8,02 39 6E 3B 4C 57 06 EA,temp=42.00
1779457527.955,0x100,8,00 BB C6 50 15 00 4B E3,speed=0.00
1779457528.086,0x200,8,7F 64 9C 61 D3 EB 5E 46,fuel=100.00
1779457528.144,0x300,8,02 9F F7 8D BE A1 CE 38,temp=42.00
1779457528.273,0x100,8,00 85 AA 9C 9C 6D 99 3E,speed=0.00
1779457528.345,0x200,8,0A 64 4E 5C 65 DF 35 81,fuel=100.00
1779457528.438,0x300,8,02 C9 FC BC 4D 8F 5C A1,temp=42.00
1779457528.548,0x100,8,00 6C BB BB A4 FB 67 E1,speed=0.00
1779457528.642,0x200,8,6D 64 59 2D 62 31 E7 7B,fuel=100.00
1779457528.732,0x300,8,02 A3 BE 48 0F AF E1 D9,temp=42.00
1779457528.808,0x100,8,00 39 16 77 65 62 54 6D,speed=0.00
1779457528.889,0x200,8,63 64 F9 2A 49 2A 19 32,fuel=100.00
1779457529.035,0x300,8,02 6C EC 69 21 35 CE A3,temp=42.00
1779457529.076,0x100,8,00 B3 EF F3 AC F3 4A 9F,speed=0.00
1779457529.277,0x200,8,D7 64 85 7D B8 09 B2 79,fuel=100.00
1779457529.372,0x300,8,02 D5 35 60 AE 1F 05 EE,temp=42.00
1779457529.472,0x100,8,00 15 EF 72 7A 47 61 5A,speed=0.00
1779457529.577,0x200,8,15 64 21 FE B4 4C AC 23,fuel=100.00
1779457529.651,0x300,8,02 86 FB 48 A8 18 FD C3,temp=42.00
1779457529.735,0x100,8,00 5F 12 79 C5 6B 08 E0,speed=0.00
1779457529.842,0x200,8,6C 64 78 C4 EE DF EF 86,fuel=100.00
1779457530.001,0x300,8,02 0F 55 34 B0 3A 09 EE,temp=42.00
1779457530.044,0x100,8,00 91 AD E5 51 43 33 A7,speed=0.00
1779457530.124,0x200,8,C8 64 1A B7 74 BC 5C 93,fuel=100.00
1779457530.237,0x300,8,02 EB AF 57 BD 02 F4 B5,temp=42.00
1779457530.339,0x100,8,00 A4 16 F8 A9 65 E2 B6,speed=0.00
1779457530.424,0x200,8,77 64 70 B6 38 3B F0 6F,fuel=100.00
1779457530.505,0x300,8,02 A3 1E 90 0B 19 1A 5F,temp=42.00
1779457530.627,0x100,8,00 BA 0F 6B 87 1E CE 1C,speed=0.00
1779457530.687,0x200,8,D1 64 E5 F0 B3 13 66 33,fuel=100.00
1779457530.792,0x300,8,02 EE 6B 73 04 B7 38 AE,temp=42.00
1779457530.876,0x100,8,00 EA 4E 2F 33 C5 18 1D,speed=0.00
1779457530.961,0x200,8,94 64 BE 15 D3 4F DF 87,fuel=100.00
1779457531.123,0x300,8,02 C8 82 CE 42 AA 8D 4F,temp=42.00
1779457531.178,0x100,8,00 FE 36 66 F6 3E A0 4B,speed=0.00
1779457531.260,0x200,8,5A 64 54 D1 8C F9 D4 73,fuel=100.00
1779457531.389,0x300,8,02 19 02 31 B0 E8 27 7E,temp=42.00
1779457531.461,0x100,8,00 D7 48 9D C8 0E 59 17,speed=0.00
1779457531.513,0x200,8,F9 64 46 A9 4A 2F E9 66,fuel=100.00
1779457531.625,0x300,8,02 06 CD 21 AF EC 66 6F,temp=42.00
1779457531.753,0x100,8,00 5C 64 FF 8A 38 26 A3,speed=0.00
1779457531.830,0x200,8,70 64 BD 74 94 9B AE 5E,fuel=100.00
1779457531.904,0x300,8,02 39 71 9E C8 49 CD 56,temp=42.00
1779457531.990,0x100,8,00 AD 59 35 D2 6A 4C 23,speed=0.00
1779457532.087,0x200,8,5D 64 20 BF AC 19 B0 BB,fuel=100.00
1779457532.199,0x300,8,02 A4 E5 5F 0F B0 BE E2,temp=42.00
1779457532.299,0x100,8,00 09 4A 02 A9 E6 21 A4,speed=0.00
1779457532.369,0x200,8,C1 64 38 36 D9 4A FA B9,fuel=100.00
1779457532.452,0x300,8,02 1F 74 3A F9 1E 00 E7,temp=42.00
1779457532.666,0x100,8,00 A3 D6 35 AD 54 48 4F,speed=0.00
1779457532.755,0x200,8,CB 64 3E 3F 84 8B F9 88,fuel=100.00
1779457532.837,0x300,8,02 0A D8 8C 5F 4C F1 F9,temp=42.00
1779457532.949,0x100,8,00 AC 3A 49 E9 8F 2F 8F,speed=0.00
1779457533.023,0x200,8,82 64 55 EF 1F 44 2B B5,fuel=100.00
1779457533.117,0x300,8,02 35 52 35 B4 7D E1 8D,temp=42.00
1779457533.287,0x100,8,00 B8 A1 BF 4B F9 B4 0C,speed=0.00
1779457533.316,0x200,8,8C 64 64 9A 44 8C 4B BE,fuel=100.00
1779457533.398,0x300,8,02 9E 47 57 D5 8E 72 96,temp=42.00
1779457533.542,0x100,8,00 53 93 9B 59 E3 EF 2A,speed=0.00
1779457533.603,0x200,8,BC 64 73 C1 15 33 1C C3,fuel=100.00
1779457533.717,0x300,8,02 0E D8 02 92 01 67 B7,temp=42.00
1779457533.771,0x100,8,00 C9 BD 67 89 60 CB 50,speed=0.00
1779457533.905,0x200,8,F0 64 6D 42 E0 F5 A5 07,fuel=100.00
1779457533.970,0x300,8,02 8B 13 7D A5 09 1A 46,temp=42.00
1779457534.058,0x100,8,00 22 46 7A 13 53 07 21,speed=0.00
1779457534.156,0x200,8,71 64 E2 B9 C8 98 42 BA,fuel=100.00
1779457534.259,0x300,8,02 79 98 8E 63 D0 BA 81,temp=42.00
1779457534.346,0x100,8,00 A0 76 B6 1C AE 6E 4A,speed=0.00
1779457534.473,0x200,8,6D 64 98 55 85 82 0A D2,fuel=100.00
1779457534.538,0x300,8,02 93 CB 9C 27 3B AD 8D,temp=42.00
1779457534.625,0x100,8,00 41 33 52 08 38 AD 2D,speed=0.00
1779457534.754,0x200,8,87 64 18 62 D5 64 D0 D8,fuel=100.00
1779457534.878,0x300,8,02 69 56 20 0D 9C C5 06,temp=42.00
1779457534.926,0x100,8,00 FA EF 87 EB EC F7 75,speed=0.00
1779457534.998,0x200,8,B0 64 95 F2 54 78 88 0D,fuel=100.00
1779457535.089,0x300,8,02 80 E9 AF 71 82 00 61,temp=42.00
1779457535.181,0x100,8,00 81 BB F8 02 75 22 27,speed=0.00
1779457535.286,0x200,8,B4 64 3A 20 7A F6 2F 8D,fuel=100.00
1779457535.378,0x300,8,02 53 A6 22 D7 3E B5 7E,temp=42.00
1779457535.511,0x100,8,00 0B 61 62 4D EF 77 A9,speed=0.00
1779457535.566,0x200,8,F8 64 14 28 D7 8E A0 F3,fuel=100.00
1779457535.705,0x300,8,02 D5 28 B5 9D A5 EF 6C,temp=42.00
1779457535.789,0x100,8,00 2B 3E 83 C9 56 67 6E,speed=0.00
1779457535.855,0x200,8,7E 64 DF 16 F9 21 0B C3,fuel=100.00
1779457535.937,0x300,8,02 E8 68 EC 2D D2 A0 BE,temp=42.00
1779457536.014,0x100,8,00 C0 53 09 55 3A 0E 81,speed=0.00
1779457536.117,0x200,8,4F 64 58 90 59 C0 65 6D,fuel=100.00
1779457536.199,0x300,8,02 0F F6 5A 58 F8 0E 8F,temp=42.00
1779457536.299,0x100,8,00 BF A5 98 C0 03 03 B9,speed=0.00
1779457536.409,0x200,8,84 64 D0 98 02 90 99 DD,fuel=100.00
1779457536.504,0x300,8,02 B3 92 06 11 25 2E F5,temp=42.00
1779457536.602,0x100,8,00 4E 1F B9 D7 0D 67 9A,speed=0.00
1779457536.690,0x200,8,36 64 B1 E1 7D F5 15 46,fuel=100.00
1779457536.791,0x300,8,02 D9 05 C4 34 0F 4D D4,temp=42.00
1779457536.905,0x100,8,00 95 B5 AA F9 CF 15 39,speed=0.00
1779457536.963,0x200,8,1A 64 2E 04 0A 4D 98 7E,fuel=100.00
1779457537.073,0x300,8,02 D5 38 2C 03 0E EB F2,temp=42.00
1779457537.151,0x100,8,00 59 7D 19 56 E2 CC 37,speed=0.00
1779457537.235,0x200,8,BA 64 C2 9F 77 1A 29 B4,fuel=100.00
1779457537.347,0x300,8,02 50 C3 40 2C A0 D4 01,temp=42.00
1779457537.431,0x100,8,00 83 10 31 96 2D D6 0F,speed=0.00
1779457537.544,0x200,8,F1 64 15 80 B0 8E DA E8,fuel=100.00
