timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779859807.525,0x300,8,02 E7 83 9F 57 AF A9 BF,temp=42.00
1779859807.627,0x100,8,00 8A 70 6C C2 44 1F 0C,speed=0.00
1779859807.736,0x200,8,68 64 92 E4 6F 31 92 9B,fuel=100.00
1779859807.837,0x300,8,02 02 19 E5 BC 1C 83 2D,temp=42.00
1779859807.929,0x100,8,00 69 B2 40 38 F7 E0 DB,speed=0.00
1779859808.016,0x200,8,61 64 88 B2 17 7D 1E 0C,fuel=100.00
1779859808.100,0x300,8,02 20 7E B1 B4 9A 15 63,temp=42.00
1779859808.200,0x100,8,00 0C 8E 4A 3D E3 A7 7F,speed=0.00
1779859808.309,0x200,8,7F 64 0A 91 E9 10 8C 87,fuel=100.00
1779859808.382,0x300,8,02 1C 30 21 E4 C2 DF FA,temp=42.00
1779859808.484,0x100,8,00 AB 13 AB AF DF 73 EA,speed=0.00
1779859808.582,0x200,8,7E 64 69 AA 70 02 96 C8,fuel=100.00
1779859808.672,0x300,8,02 08 61 A5 5E B0 D7 99,temp=42.00
1779859808.758,0x100,8,00 2A E4 D8 9E 99 B1 FF,speed=0.00
1779859808.853,0x200,8,8A 64 4A CE 86 A0 94 BE,fuel=100.00
1779859808.953,0x300,8,02 8A 1A E9 BE E5 79 EE,temp=42.00
1779859809.032,0x100,8,00 CF 4A F8 B6 C2 CE F5,speed=0.00
1779859809.150,0x200,8,25 64 29 DB 86 0E BC 52,fuel=100.00
1779859809.225,0x300,8,02 DA 9B 5B 9C 50 EC A1,temp=42.00
1779859809.331,0x100,8,00 44 01 61 AB 70 8E CB,speed=0.00
1779859809.415,0x200,8,83 64 E8 8C 17 C3 E0 A3,fuel=100.00
1779859809.517,0x300,8,02 C1 08 A1 DA EF 7E ED,temp=42.00
1779859809.590,0x100,8,00 95 46 38 01 04 23 AE,speed=0.00
1779859809.711,0x200,8,A1 64 D9 26 92 30 5D 06,fuel=100.00
1779859809.799,0x300,8,02 37 1C C4 EB 3E EB 61,temp=42.00
1779859809.886,0x100,8,00 15 71 FE F6 76 2B 7E,speed=0.00
1779859809.972,0x200,8,5C 64 A6 7C 61 FB 8E 19,fuel=100.00
1779859810.079,0x300,8,02 55 52 F8 87 B5 88 D4,temp=42.00
1779859810.163,0x100,8,00 C2 AE C8 B8 7B B0 DE,speed=0.00
1779859810.262,0x200,8,B0 64 11 F1 CE 09 94 DF,fuel=100.00
1779859810.365,0x300,8,02 17 AF 9D CC 85 82 05,temp=42.00
1779859810.440,0x100,8,00 95 FF B5 EF DD 99 21,speed=0.00
1779859810.553,0x200,8,E9 64 60 83 CC D0 86 90,fuel=100.00
1779859810.626,0x300,8,02 C7 13 72 62 A9 68 50,temp=42.00
1779859810.723,0x100,8,00 2C 1D 0E 7C 3F 64 B6,speed=0.00
1779859810.817,0x200,8,01 64 7C CD 91 E3 B0 7D,fuel=100.00
1779859810.932,0x300,8,02 D4 C5 58 FD C1 EA 2F,temp=42.00
1779859811.001,0x100,8,00 8D DC CE 58 8B D0 0C,speed=0.00
1779859811.124,0x200,8,22 64 4D 7A CE 9C EE 0D,fuel=100.00
1779859811.202,0x300,8,02 C8 D7 CE 25 67 30 5E,temp=42.00
1779859811.303,0x100,8,00 36 A1 E7 E2 03 E8 BB,speed=0.00
1779859811.407,0x200,8,15 64 CC 30 5F DA 0C 51,fuel=100.00
1779859811.502,0x300,8,02 77 3A B4 9F 4C 6D 79,temp=42.00
1779859811.578,0x100,8,00 92 B4 94 16 3C 85 38,speed=0.00
1779859811.658,0x200,8,CE 64 32 34 DD FF 68 6A,fuel=100.00
1779859811.745,0x300,8,02 2E 17 E9 66 01 28 39,temp=42.00
1779859811.849,0x100,8,00 1D 58 09 DC 4D 36 11,speed=0.00
1779859811.946,0x200,8,3D 64 EB 89 D7 17 51 50,fuel=100.00
1779859812.049,0x300,8,02 61 8E 9B B2 B3 E5 90,temp=42.00
1779859812.123,0x100,8,00 17 52 1F CB 7D A1 6E,speed=0.00
1779859812.230,0x200,8,56 64 62 3F 75 70 AA 26,fuel=100.00
1779859812.331,0x300,8,02 D1 01 24 F6 2C 3A 4D,temp=42.00
1779859812.404,0x100,8,00 B9 A6 3B 5F 7D E8 9B,speed=0.00
1779859812.499,0x200,8,3D 64 96 21 8D CF 9B EE,fuel=100.00
1779859812.598,0x300,8,02 6F 8F 9A EA B1 8A 0C,temp=42.00
1779859812.696,0x100,8,00 36 07 B9 79 47 81 AF,speed=0.00
1779859812.800,0x200,8,FF 64 71 AC 30 94 DE E3,fuel=100.00
1779859812.871,0x300,8,02 E7 91 80 E7 D5 F9 C2,temp=42.00
1779859812.971,0x100,8,00 05 10 99 4C F2 1C C1,speed=0.00
1779859813.076,0x200,8,0A 64 42 60 CA 88 49 DF,fuel=100.00
1779859813.163,0x300,8,02 67 7E C5 84 A1 54 B2,temp=42.00
1779859813.247,0x100,8,00 05 5D 28 95 3B 4D 08,speed=0.00
1779859813.371,0x200,8,E4 64 B3 4A FC 75 73 3D,fuel=100.00
1779859813.453,0x300,8,02 C1 FD 66 A8 B8 39 0C,temp=42.00
