timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779696351.421,0x100,8,00 28 AD 04 73 E7 A9 7E,speed=0.00
1779696351.461,0x200,8,C7 64 A9 BC 39 8B AB BE,fuel=100.00
1779696351.552,0x300,8,02 7D 3E 68 3A E3 02 6C,temp=42.00
1779696351.655,0x100,8,00 36 FB DF FD 16 39 DE,speed=0.00
1779696351.733,0x200,8,C3 64 7D 9A 75 2A 87 67,fuel=100.00
1779696351.839,0x300,8,02 CA 82 A8 60 95 9C 2C,temp=42.00
1779696351.922,0x100,8,00 DD CF 9F 2E FB 48 06,speed=0.00
1779696352.021,0x200,8,77 64 1C 91 EA 6A 60 C6,fuel=100.00
1779696352.113,0x300,8,02 6D 41 A6 D1 52 F9 DF,temp=42.00
1779696352.201,0x100,8,00 9B AE 2F 6E A1 3D 64,speed=0.00
1779696352.300,0x200,8,F3 64 73 B8 25 51 AB FA,fuel=100.00
1779696352.390,0x300,8,02 91 57 9C 10 09 96 46,temp=42.00
1779696352.491,0x100,8,00 9D 41 00 C6 40 0E 2B,speed=0.00
1779696352.574,0x200,8,47 64 E1 59 CD 0F 36 18,fuel=100.00
1779696352.675,0x300,8,02 16 28 EA BD 91 54 E1,temp=42.00
1779696352.769,0x100,8,00 89 82 14 32 5D 75 93,speed=0.00
1779696352.857,0x200,8,6E 64 21 99 C8 B7 2E 54,fuel=100.00
1779696352.959,0x300,8,02 1A 1F 5C 5A EC 6F 80,temp=42.00
1779696353.062,0x100,8,00 E7 10 1C E1 7D F9 2A,speed=0.00
1779696353.137,0x200,8,59 64 B2 AE 5A F5 4D B1,fuel=100.00
1779696353.238,0x300,8,02 D7 D8 04 39 90 14 76,temp=42.00
1779696353.339,0x100,8,00 95 8D 1F D3 00 A7 9D,speed=0.00
1779696353.422,0x200,8,D7 64 4C F0 45 77 06 41,fuel=100.00
1779696353.521,0x300,8,02 B9 20 2C 24 A5 DC D5,temp=42.00
1779696353.604,0x100,8,00 8E 96 23 91 28 A6 10,speed=0.00
1779696353.701,0x200,8,5B 64 F7 16 41 E0 F2 61,fuel=100.00
1779696353.791,0x300,8,02 7B EA 82 FC 53 2B 2A,temp=42.00
