timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779162039.886,0x300,8,11 4E B3 3A 26 13 B8 3B,temp=57.00
1779162039.988,0x100,8,15 69 52 DA E4 57 62 57,speed=21.00
1779162040.086,0x200,8,16 5E FE 86 73 C4 A4 6B,fuel=94.00
1779162040.167,0x300,8,11 70 66 14 FA 93 D5 42,temp=57.00
1779162040.270,0x100,8,15 7F D6 9F 1E 48 B9 40,speed=21.00
1779162040.354,0x200,8,6E 5E E0 99 26 7B E8 18,fuel=94.00
1779162040.455,0x300,8,11 19 5C 7E 56 87 F2 E5,temp=57.00
1779162040.552,0x100,8,15 32 AB 8B F4 1A F0 DB,speed=21.00
1779162040.640,0x200,8,5B 5E B3 5F 19 6D FA 8A,fuel=94.00
1779162040.727,0x300,8,11 D1 2C 16 83 90 BE 15,temp=57.00
1779162040.835,0x100,8,15 3A A8 32 A5 B6 A4 D7,speed=21.00
1779162040.917,0x200,8,B4 5E 68 45 1A FF 71 BC,fuel=94.00
1779162041.010,0x300,8,11 1E F4 69 74 36 14 4E,temp=57.00
1779162041.115,0x100,8,15 9F 04 09 5E BA 92 F4,speed=21.00
1779162041.210,0x200,8,1A 5E 23 89 B5 21 72 4C,fuel=94.00
1779162041.305,0x300,8,11 43 FB 2F C2 92 9C 68,temp=57.00
1779162041.391,0x100,8,15 A4 32 33 29 6D 17 06,speed=21.00
1779162041.485,0x200,8,C5 5E 7F 63 8D B3 34 5B,fuel=94.00
1779162041.584,0x300,8,11 A2 9F EF 16 CC B8 F4,temp=57.00
1779162041.668,0x100,8,15 0E 94 F4 CD AD 65 F0,speed=21.00
1779162041.763,0x200,8,3C 5E F9 55 43 EF 70 45,fuel=94.00
1779162041.852,0x300,8,11 DC 58 7F CE 39 D0 70,temp=57.00
1779162041.946,0x100,8,15 BC C5 3A B5 EE 89 14,speed=21.00
1779162042.042,0x200,8,07 5E D8 B3 C8 EF 45 53,fuel=94.00
1779162042.136,0x300,8,11 D3 CA 33 BF 07 14 44,temp=57.00
1779162042.236,0x100,8,15 AD 88 F6 F3 D5 26 F9,speed=21.00
1779162042.329,0x200,8,65 5E 83 6F A4 36 5D 43,fuel=94.00
1779162042.417,0x300,8,11 C0 EC 05 1B 2A 5D 12,temp=57.00
1779162042.512,0x100,8,15 D3 DA 9B A1 33 22 BB,speed=21.00
1779162042.623,0x200,8,80 5E BC D0 2A 57 5B CC,fuel=94.00
1779162042.700,0x300,8,11 F1 AF 55 58 04 79 59,temp=57.00
1779162042.794,0x100,8,15 CE 05 87 F0 67 C9 D5,speed=21.00
1779162042.886,0x200,8,2F 5E 85 71 00 03 6A DF,fuel=94.00
1779162042.984,0x300,8,11 16 D1 4F 4E 09 2F 99,temp=57.00
1779162043.084,0x100,8,15 F7 7F 13 4A E9 E8 C2,speed=21.00
1779162043.165,0x200,8,66 5E 48 4C E5 ED FC EB,fuel=94.00
1779162043.265,0x300,8,11 04 B5 DE 34 09 92 28,temp=57.00
1779162043.352,0x100,8,15 29 3C FA DE 22 31 14,speed=21.00
1779162043.448,0x200,8,4B 5E CD 52 83 13 B9 42,fuel=94.00
1779162043.542,0x300,8,11 63 8B 0F 56 2E 0E E7,temp=57.00
1779162043.636,0x100,8,15 D0 50 2F D9 7E 44 9F,speed=21.00
1779162043.737,0x200,8,83 5E F4 7F 13 3D 4A D8,fuel=94.00
1779162043.821,0x300,8,11 C1 8C 94 EB 2F 48 51,temp=57.00
1779162043.916,0x100,8,15 1D A6 D8 37 32 74 8C,speed=21.00
1779162044.020,0x200,8,E8 5E 60 C8 0A 44 A9 C4,fuel=94.00
1779162044.105,0x300,8,11 96 6B C7 43 29 CD 09,temp=57.00
1779162044.200,0x100,8,15 DF 86 31 46 B7 5C 95,speed=21.00
1779162044.305,0x200,8,6B 5E F8 5E 91 E3 DC 38,fuel=94.00
1779162044.405,0x300,8,11 48 A4 CD A8 FD 4D 61,temp=57.00
1779162044.500,0x100,8,15 46 9C F2 88 02 E9 46,speed=21.00
1779162044.595,0x200,8,A9 5E 2F 03 B7 36 BB 0D,fuel=94.00
1779162044.688,0x300,8,11 35 DD BE F5 5D B6 AF,temp=57.00
1779162044.786,0x100,8,15 84 D4 3D B3 41 15 6C,speed=21.00
1779162044.869,0x200,8,1B 5E 90 C7 57 0F E7 72,fuel=94.00
1779162044.977,0x300,8,11 8A 13 AA FB E6 83 89,temp=57.00
1779162045.069,0x100,8,15 64 71 C7 30 78 45 27,speed=21.00
1779162045.154,0x200,8,B1 5E 72 97 C9 DA EE 69,fuel=94.00
1779162045.252,0x300,8,11 C5 20 3A 0E F2 45 61,temp=57.00
1779162045.350,0x100,8,15 7E 1B 70 5A 88 1F 63,speed=21.00
1779162045.431,0x200,8,D3 5E 80 BC CC 01 C2 41,fuel=94.00
1779162045.536,0x300,8,11 F4 92 1B 09 37 03 EC,temp=57.00
1779162045.620,0x100,8,15 17 79 74 58 B2 1B 34,speed=21.00
1779162045.721,0x200,8,5B 5E AE 4A 48 3A B5 7C,fuel=94.00
1779162045.814,0x300,8,11 B0 6C 2D BB B6 4B 0B,temp=57.00
1779162045.905,0x100,8,15 C0 68 2F D4 5A CA C2,speed=21.00
1779162046.000,0x200,8,31 5E 64 4C 1F 84 3E A9,fuel=94.00
1779162046.095,0x300,8,11 A4 15 12 4B 67 C4 CC,temp=57.00
1779162046.184,0x100,8,15 C6 20 C4 1B 4D 62 3F,speed=21.00
1779162046.292,0x200,8,63 5E 2B 55 1F 5C 14 77,fuel=94.00
1779162046.370,0x300,8,11 E0 C9 34 3C 31 4E 92,temp=57.00
1779162046.464,0x100,8,15 2E D5 3D D4 E7 6E EA,speed=21.00
1779162046.555,0x200,8,B8 5E 87 F3 62 C2 E0 08,fuel=94.00
1779162046.655,0x300,8,11 64 0B FB 50 E4 73 F8,temp=57.00
1779162046.747,0x100,8,15 3F F4 75 F2 05 86 F5,speed=21.00
1779162046.838,0x200,8,16 5E 20 F1 55 53 1E 8C,fuel=94.00
1779162046.936,0x300,8,11 50 9F 72 65 69 35 27,temp=57.00
1779162047.026,0x100,8,15 9D A8 91 4F A8 04 3B,speed=21.00
1779162047.128,0x200,8,FF 5E 3E 6E 6B 69 00 43,fuel=94.00
1779162047.220,0x300,8,11 47 AE 65 26 AB 32 C3,temp=57.00
1779162047.305,0x100,8,15 40 F9 DF 06 25 EE 04,speed=21.00
1779162047.405,0x200,8,5C 5E FF D8 1B 19 2B 3C,fuel=94.00
1779162047.504,0x300,8,11 6A AB DD ED 90 F8 FA,temp=57.00
1779162047.587,0x100,8,15 DB BB D7 90 EE C1 33,speed=21.00
1779162047.683,0x200,8,DE 5E 1E 06 04 51 60 F2,fuel=94.00
1779162047.785,0x300,8,11 71 AD 5C 81 69 F3 7F,temp=57.00
1779162047.870,0x100,8,15 E1 D6 2A 60 B6 C0 1B,speed=21.00
1779162047.971,0x200,8,79 5E C2 A9 40 22 15 E7,fuel=94.00
1779162048.063,0x300,8,11 FD EB CC 62 1D 2C 41,temp=57.00
1779162048.156,0x100,8,15 91 9E 67 3E 8F D8 5B,speed=21.00
1779162048.254,0x200,8,DD 5E B9 D3 0C 8D DB C7,fuel=94.00
1779162048.339,0x300,8,11 5C 59 B0 EE D6 08 70,temp=57.00
1779162048.430,0x100,8,15 C2 81 32 FA AB 95 6C,speed=21.00
1779162048.530,0x200,8,F9 5E 79 3A 9E BA BA BC,fuel=94.00
1779162048.622,0x300,8,11 43 BB 4F A6 8A A2 57,temp=57.00
1779162048.720,0x100,8,15 27 F2 06 08 35 32 DD,speed=21.00
1779162048.805,0x200,8,CE 5E F6 25 CF 02 17 47,fuel=94.00
1779162048.905,0x300,8,11 32 CE 13 E3 58 57 27,temp=57.00
1779162049.007,0x100,8,15 C4 34 DD 50 55 B7 8E,speed=21.00
1779162049.090,0x200,8,7B 5E 31 B9 6D A9 19 25,fuel=94.00
1779162049.183,0x300,8,11 CA 92 DD C8 56 88 02,temp=57.00
1779162049.290,0x100,8,15 3F 61 15 19 CD C4 99,speed=21.00
1779162049.372,0x200,8,D0 5E 49 F0 6B D0 8D 58,fuel=94.00
1779162049.475,0x300,8,11 0F D3 4C 66 0B 27 44,temp=57.00
1779162049.555,0x100,8,15 73 37 93 3D 48 14 F3,speed=21.00
1779162049.655,0x200,8,F2 5E 6E 7D 01 A1 52 51,fuel=94.00
1779162049.755,0x300,8,11 DE B8 4E BA 57 7E B0,temp=57.00
1779162049.852,0x100,8,15 BC 12 91 D2 92 DC C1,speed=21.00
1779162049.936,0x200,8,46 5E 3F 9C 1A 8A D7 26,fuel=94.00
1779162050.036,0x300,8,11 C2 88 A4 F2 1C 15 EF,temp=57.00
1779162050.120,0x100,8,15 E7 36 EE 2B BD BA 00,speed=21.00
1779162050.220,0x200,8,2D 5E 47 FA C0 EE BC F8,fuel=94.00
1779162050.305,0x300,8,11 EC 66 73 F4 AE F6 EF,temp=57.00
1779162050.405,0x100,8,15 13 24 02 F1 40 F4 2E,speed=21.00
1779162050.504,0x200,8,D7 5E EF CF 27 43 46 86,fuel=94.00
1779162050.599,0x300,8,11 7D CB A9 F3 FA 72 0D,temp=57.00
1779162050.685,0x100,8,15 66 A0 AD 39 0A 99 DD,speed=21.00
1779162050.814,0x200,8,78 5E 15 DA 3D 9B 80 5D,fuel=94.00
1779162050.875,0x300,8,11 45 E8 DC 6C FE 42 B7,temp=57.00
1779162050.971,0x100,8,15 E1 83 29 0D A1 29 EE,speed=21.00
1779162051.055,0x200,8,1B 5E 5B 47 E9 EE 51 F6,fuel=94.00
1779162051.150,0x300,8,11 D0 A3 D1 A3 9A DF 09,temp=57.00
1779162051.252,0x100,8,15 40 E2 5D 72 C7 B0 BD,speed=21.00
1779162051.350,0x200,8,E4 5E EC 7D B9 E6 08 AE,fuel=94.00
1779162051.430,0x300,8,11 A8 84 FC 7D 0E 2D 7E,temp=57.00
1779162051.537,0x100,8,15 4E 40 95 C0 17 D8 A1,speed=21.00
1779162051.635,0x200,8,C5 5E A3 DF 97 95 18 57,fuel=94.00
1779162051.715,0x300,8,11 7C E9 F1 8D DF 3F 74,temp=57.00
1779162051.816,0x100,8,15 E7 B9 55 77 0B 98 DD,speed=21.00
1779162051.905,0x200,8,ED 5E 6F F4 7A D3 29 38,fuel=94.00
1779162052.000,0x300,8,11 F2 25 F1 45 34 BC A5,temp=57.00
1779162052.101,0x100,8,15 83 43 1E D7 25 56 CF,speed=21.00
1779162052.197,0x200,8,E2 5E 26 DE 26 39 91 03,fuel=94.00
1779162052.288,0x300,8,11 E6 7C 24 0A 25 24 26,temp=57.00
1779162052.382,0x100,8,15 2F F3 0F 22 F6 CA E6,speed=21.00
1779162052.473,0x200,8,E2 5E 49 5A D0 01 E2 91,fuel=94.00
1779162052.569,0x300,8,11 51 C6 FE 80 FC 90 4E,temp=57.00
1779162052.654,0x100,8,15 44 87 C9 49 36 58 5A,speed=21.00
1779162052.754,0x200,8,DE 5E 8C 69 4A 92 B8 DF,fuel=94.00
1779162052.850,0x300,8,11 5D 95 1D 63 9B 7F 92,temp=57.00
1779162052.936,0x100,8,15 60 34 BD 06 EA 2A 5F,speed=21.00
1779162053.036,0x200,8,18 5E 30 14 B9 1B 9E 7E,fuel=94.00
1779162053.121,0x300,8,11 FE A1 9D 5C 4C 44 24,temp=57.00
1779162053.217,0x100,8,15 F7 49 CF 2B 1E 3D 35,speed=21.00
1779162053.311,0x200,8,29 5E 40 06 37 DC 8B 48,fuel=94.00
1779162053.405,0x300,8,11 F4 AF 86 22 98 21 CC,temp=57.00
1779162053.500,0x100,8,15 D6 37 A8 B3 7F CC C7,speed=21.00
1779162053.592,0x200,8,1C 5E BF BC 5D FD 8B 17,fuel=94.00
1779162053.687,0x300,8,11 BE 72 D0 C8 7C 47 61,temp=57.00
1779162053.790,0x100,8,15 FF 95 26 C6 74 49 9E,speed=21.00
1779162053.883,0x200,8,D1 5E 21 A3 97 A4 75 99,fuel=94.00
1779162053.968,0x300,8,11 B3 2B 8A F9 6A 5E 41,temp=57.00
1779162054.062,0x100,8,15 FB 05 36 B4 DE 25 35,speed=21.00
1779162054.154,0x200,8,23 5E 87 BF 47 98 2C 4C,fuel=94.00
1779162054.252,0x300,8,11 4C 7F F2 6E 60 F8 6F,temp=57.00
1779162054.355,0x100,8,15 F1 2E D8 1F 41 D2 59,speed=21.00
1779162054.452,0x200,8,E2 5E D3 9F A0 82 A7 53,fuel=94.00
1779162054.548,0x300,8,11 84 97 C5 79 C5 F9 29,temp=57.00
1779162054.640,0x100,8,15 A5 45 E5 35 46 95 F8,speed=21.00
1779162054.738,0x200,8,B4 5E A2 69 BF 83 25 4A,fuel=94.00
1779162054.823,0x300,8,11 2A 12 33 49 1E 5B 13,temp=57.00
1779162054.921,0x100,8,15 DD 32 2F 2C D9 0B 3F,speed=21.00
1779162055.016,0x200,8,0A 5E AC 5F E8 EA A1 CB,fuel=94.00
1779162055.107,0x300,8,11 DB A5 7D 25 2A AB 52,temp=57.00
1779162055.202,0x100,8,15 B2 27 DB 4B 7B A0 ED,speed=21.00
1779162055.305,0x200,8,EE 5E 8A A4 C9 96 B4 43,fuel=94.00
1779162055.401,0x300,8,11 1B 8A BE DB AE 16 E0,temp=57.00
1779162055.492,0x100,8,15 FF A5 93 C2 7A E4 97,speed=21.00
1779162055.596,0x200,8,44 5E 77 9E CC 39 AE C0,fuel=94.00
1779162055.687,0x300,8,11 10 5F D7 94 90 FC 46,temp=57.00
1779162055.777,0x100,8,15 DF D0 A5 F2 81 E1 CD,speed=21.00
1779162055.877,0x200,8,E8 5E 01 5F E1 F7 61 B2,fuel=94.00
1779162055.961,0x300,8,11 BF 4D 08 41 7D 4C 2E,temp=57.00
1779162056.070,0x100,8,15 D5 1B B6 BC 5A 25 D6,speed=21.00
1779162056.154,0x200,8,90 5E D9 62 C2 1B 67 67,fuel=94.00
1779162056.245,0x300,8,11 A5 3A A7 37 4C B5 58,temp=57.00
1779162056.338,0x100,8,15 81 10 E4 F1 2E E7 FA,speed=21.00
1779162056.437,0x200,8,F4 5E 96 1E 8B C0 24 22,fuel=94.00
1779162056.529,0x300,8,11 5E 32 14 83 EA 24 16,temp=57.00
1779162056.623,0x100,8,15 34 1D 5E 3E 3F 26 CB,speed=21.00
1779162056.711,0x200,8,52 5E A6 24 34 9F E6 75,fuel=94.00
1779162056.807,0x300,8,11 A3 D4 93 BD 2D F6 0E,temp=57.00
1779162056.900,0x100,8,15 FA 16 9D AE C8 9D 70,speed=21.00
1779162057.005,0x200,8,04 5E 6E EE EA A5 2A 88,fuel=94.00
1779162057.087,0x300,8,11 D0 5E D8 27 8A 98 5E,temp=57.00
1779162057.187,0x100,8,15 15 79 5D 36 52 BC A3,speed=21.00
1779162057.288,0x200,8,C4 5E 65 44 D3 7B F2 97,fuel=94.00
1779162057.385,0x300,8,11 50 32 DF 96 E5 C7 43,temp=57.00
1779162057.473,0x100,8,15 71 B4 9C 6D EA B7 9B,speed=21.00
1779162057.557,0x200,8,FE 5E 83 30 68 D2 CF 14,fuel=94.00
1779162057.653,0x300,8,11 2F DF 91 C7 73 D0 8D,temp=57.00
1779162057.754,0x100,8,15 3B F7 86 88 17 02 55,speed=21.00
1779162057.837,0x200,8,88 5E 4D 83 9F 73 38 E1,fuel=94.00
1779162057.938,0x300,8,11 60 DB 21 3B 9C 19 00,temp=57.00
1779162058.039,0x100,8,15 12 81 03 84 43 8A 88,speed=21.00
1779162058.124,0x200,8,F4 5E E8 68 D0 39 1C 12,fuel=94.00
1779162058.220,0x300,8,11 24 90 EC 20 B2 96 C4,temp=57.00
1779162058.307,0x100,8,15 33 0B 16 14 A0 57 79,speed=21.00
