timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779646931.277,0x200,8,98 64 80 73 7F E7 6A 86,fuel=100.00
1779646931.341,0x300,8,02 1D 35 B4 B0 EB D9 C7,temp=42.00
1779646931.493,0x100,8,00 AC BF B3 12 FA D5 56,speed=0.00
1779646931.572,0x200,8,7D 64 90 CE 88 20 E5 B0,fuel=100.00
1779646931.642,0x300,8,02 61 12 64 24 7E AC 51,temp=42.00
1779646931.733,0x100,8,00 58 82 6F F8 41 2C 12,speed=0.00
1779646931.827,0x200,8,AD 64 93 07 FA AE 42 F2,fuel=100.00
1779646931.981,0x300,8,02 18 1A B8 7E FF 37 3C,temp=42.00
1779646932.054,0x100,8,00 CB 54 61 EC D5 C6 DB,speed=0.00
1779646932.134,0x200,8,0C 64 E8 7B D0 CC 57 C1,fuel=100.00
1779646932.206,0x300,8,02 FD 98 CC 42 D7 8E 2E,temp=42.00
1779646932.292,0x100,8,00 8B D3 8B 58 78 5E 5E,speed=0.00
1779646932.427,0x200,8,F2 64 DF 90 62 68 41 7B,fuel=100.00
1779646932.508,0x300,8,02 F4 E6 73 1B 4B 7D 2F,temp=42.00
1779646932.572,0x100,8,00 81 E6 FB B4 E3 FB F8,speed=0.00
1779646932.678,0x200,8,0E 64 6D A7 88 28 D2 02,fuel=100.00
1779646932.787,0x300,8,02 15 57 4D 87 86 C1 01,temp=42.00
1779646932.867,0x100,8,00 D8 73 EB 23 93 1E 15,speed=0.00
1779646933.006,0x200,8,A2 64 30 21 68 AC 6C 13,fuel=100.00
1779646933.068,0x300,8,02 E7 20 85 08 AF DD F3,temp=42.00
1779646933.133,0x100,8,00 5E 58 29 C7 7E 4A E2,speed=0.00
1779646933.240,0x200,8,FD 64 9D 7B 54 3E A8 78,fuel=100.00
1779646933.334,0x300,8,02 1E ED 4D B8 D8 44 4D,temp=42.00
1779646933.462,0x100,8,00 11 A0 52 63 25 47 E9,speed=0.00
1779646933.539,0x200,8,53 64 D7 24 C5 A8 08 C6,fuel=100.00
1779646933.605,0x300,8,02 88 EB 5C 0C 37 3A 26,temp=42.00
1779646933.739,0x100,8,00 8E B1 C9 B8 7E 9A 2B,speed=0.00
1779646933.806,0x200,8,8E 64 68 BA 57 AB 41 8E,fuel=100.00
1779646933.943,0x300,8,02 36 BE EB 80 65 C3 FA,temp=42.00
1779646934.019,0x100,8,00 3D A8 4A 79 76 FB 91,speed=0.00
1779646934.090,0x200,8,0A 64 9F 09 14 F9 C5 E2,fuel=100.00
1779646934.179,0x300,8,02 A5 6B C6 74 1C 50 2E,temp=42.00
1779646934.302,0x100,8,00 20 4A D7 4B 23 17 8A,speed=0.00
1779646934.366,0x200,8,5C 64 1D 0F 18 65 68 65,fuel=100.00
1779646934.489,0x300,8,02 1C 94 EA D4 B9 F6 0D,temp=42.00
1779646934.554,0x100,8,00 F4 8B CA CB 13 83 F8,speed=0.00
1779646934.751,0x200,8,13 64 A6 BD B6 E7 08 33,fuel=100.00
1779646934.863,0x300,8,02 90 F6 40 7B 99 C2 77,temp=42.00
1779646934.943,0x100,8,00 6B 0E 2A 62 D3 FF 0A,speed=0.00
1779646935.066,0x200,8,77 64 1F F3 91 6F D9 60,fuel=100.00
1779646935.127,0x300,8,02 3A 68 5B 9F ED 7A F5,temp=42.00
1779646935.197,0x100,8,00 12 BD 6A 3B FC 70 CE,speed=0.00
1779646935.330,0x200,8,50 64 71 F6 49 82 3B 2C,fuel=100.00
1779646935.395,0x300,8,02 CB 97 B2 24 D9 86 64,temp=42.00
1779646935.518,0x100,8,00 E2 AE 6A 06 D0 E2 E2,speed=0.00
1779646935.600,0x200,8,EB 64 54 14 74 05 09 3E,fuel=100.00
1779646935.677,0x300,8,02 63 97 4F 7F 0E 16 92,temp=42.00
1779646935.815,0x100,8,00 FB 8F 75 7F 79 D3 80,speed=0.00
1779646935.874,0x200,8,AE 64 19 C2 38 F4 E8 2D,fuel=100.00
1779646935.943,0x300,8,02 CA CB 23 E6 38 A3 65,temp=42.00
1779646936.060,0x100,8,00 B1 92 BD 8E C0 70 82,speed=0.00
1779646936.185,0x200,8,91 64 AC 0F CE 9B 03 D1,fuel=100.00
1779646936.249,0x300,8,02 66 72 81 45 4F 9C 7F,temp=42.00
1779646936.333,0x100,8,00 A0 DF B6 9D 8A 52 ED,speed=0.00
1779646936.417,0x200,8,E0 64 08 1B 2F 7D 4E 3E,fuel=100.00
1779646936.517,0x300,8,02 17 69 28 C5 C9 CD D2,temp=42.00
1779646936.657,0x100,8,00 57 7A 10 98 A3 67 73,speed=0.00
1779646936.751,0x200,8,2B 64 8B 55 03 90 CA E0,fuel=100.00
1779646936.827,0x300,8,02 1E 45 91 5B C3 C0 98,temp=42.00
1779646936.896,0x100,8,00 10 B4 37 76 6F F1 CB,speed=0.00
1779646936.977,0x200,8,CD 64 EA 4D DE 17 1C 75,fuel=100.00
1779646937.110,0x300,8,02 35 7F B8 05 72 16 01,temp=42.00
1779646937.191,0x100,8,00 1B 9A F4 C4 E1 2C 70,speed=0.00
1779646937.253,0x200,8,4B 64 36 5F 4D 73 D1 AA,fuel=100.00
1779646937.376,0x300,8,02 EE 74 76 0F 4A 16 E7,temp=42.00
1779646937.446,0x100,8,00 4C 0B C0 90 F5 37 E1,speed=0.00
1779646937.539,0x200,8,9D 64 37 14 91 C8 B3 C7,fuel=100.00
1779646937.641,0x300,8,02 8C 40 5D 60 10 C0 AC,temp=42.00
1779646937.721,0x100,8,00 22 46 E6 BB 59 22 E3,speed=0.00
1779646937.860,0x200,8,BA 64 16 D3 8B AA 68 D4,fuel=100.00
1779646937.938,0x300,8,02 23 80 B3 B2 10 DE 19,temp=42.00
1779646938.018,0x100,8,00 51 C8 99 9E 5D E5 0C,speed=0.00
1779646938.200,0x200,8,BD 64 C6 A8 95 07 11 55,fuel=100.00
1779646938.277,0x300,8,02 8A DC 8B 20 17 27 7C,temp=42.00
1779646938.404,0x100,8,00 4B 5A 77 2F 9B 78 1E,speed=0.00
