timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779425546.201,0x300,8,02 81 EE E6 C5 F2 E3 36,temp=42.00
1779425546.303,0x100,8,00 8B 47 46 85 44 FC 57,speed=0.00
1779425546.387,0x200,8,40 64 DD 49 4E 18 84 96,fuel=100.00
1779425546.479,0x300,8,02 2B 99 22 DE A2 AF D4,temp=42.00
1779425546.587,0x100,8,00 D2 FC 7C 92 B3 E9 67,speed=0.00
1779425546.673,0x200,8,4D 64 49 C9 9E E1 CE 8D,fuel=100.00
1779425546.770,0x300,8,02 E3 AE 2C 5F 80 63 98,temp=42.00
1779425546.858,0x100,8,00 24 A3 FD 32 58 DB 68,speed=0.00
1779425546.951,0x200,8,C1 64 89 F5 A8 AD 24 07,fuel=100.00
1779425547.043,0x300,8,02 83 0E 9C 37 8B 2A 61,temp=42.00
1779425547.140,0x100,8,00 6E 03 E7 06 DE 78 EB,speed=0.00
1779425547.236,0x200,8,81 64 F6 D2 5D B1 0E 4B,fuel=100.00
1779425547.322,0x300,8,02 26 12 03 8A A4 F6 E0,temp=42.00
1779425547.425,0x100,8,00 46 B2 BF 6D 8F DE 8C,speed=0.00
1779425547.515,0x200,8,F5 64 B1 95 AE CD AE 60,fuel=100.00
1779425547.607,0x300,8,02 59 D6 9C EC 21 35 D8,temp=42.00
1779425547.706,0x100,8,00 6C 69 20 7D 0F 3E C3,speed=0.00
1779425547.793,0x200,8,1F 64 06 47 38 0A 8E BA,fuel=100.00
1779425547.887,0x300,8,02 64 E3 74 63 65 81 2A,temp=42.00
1779425547.988,0x100,8,00 46 E5 93 01 62 A5 34,speed=0.00
1779425548.134,0x200,8,26 64 09 95 EB 9B E2 37,fuel=100.00
1779425548.183,0x300,8,02 F6 F1 5C 39 84 45 D5,temp=42.00
1779425548.262,0x100,8,00 C4 54 63 0D 65 A9 16,speed=0.00
1779425548.354,0x200,8,D9 64 CB 06 68 40 16 66,fuel=100.00
1779425548.449,0x300,8,02 46 DA 69 E7 97 41 3B,temp=42.00
1779425548.555,0x100,8,00 6F 72 E5 92 8D D8 D1,speed=0.00
