timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779365030.736,0x200,8,88 64 CC 5E A3 A1 68 5C,fuel=100.00
1779365030.946,0x300,8,02 C9 EC 8C E8 C5 A4 1C,temp=42.00
1779365031.127,0x100,8,00 19 C5 F3 CB F6 55 5E,speed=0.00
1779365031.348,0x200,8,36 64 BA F2 51 78 BC 72,fuel=100.00
1779365031.618,0x300,8,02 40 23 06 A8 AD 36 E4,temp=42.00
1779365031.811,0x100,8,00 BF 43 43 0C EC BE 05,speed=0.00
1779365031.976,0x200,8,F3 64 D6 D7 C0 32 9A E7,fuel=100.00
1779365032.135,0x300,8,02 F9 C2 5D 65 16 A9 F4,temp=42.00
1779365032.283,0x100,8,00 CA 13 AD 77 C8 E0 16,speed=0.00
1779365032.518,0x200,8,70 64 E5 C2 AD D6 D6 10,fuel=100.00
1779365032.671,0x300,8,02 37 7F 77 DD C9 CB A5,temp=42.00
1779365032.900,0x100,8,00 A2 A8 36 F3 E9 7B 44,speed=0.00
1779365033.071,0x200,8,53 64 8A 3E C5 FE D6 5E,fuel=100.00
1779365033.259,0x300,8,02 7D 11 FD 19 81 F4 E6,temp=42.00
1779365033.409,0x100,8,00 C4 C1 4E 4E 7C C1 DC,speed=0.00
1779365033.603,0x200,8,15 64 15 B3 2A 10 13 75,fuel=100.00
1779365033.763,0x300,8,02 A2 E1 F4 27 1D 8E 1D,temp=42.00
1779365033.953,0x100,8,00 61 D4 CD 7D 12 9D C9,speed=0.00
1779365034.203,0x200,8,72 64 5C 76 7B E6 6C AE,fuel=100.00
1779365034.387,0x300,8,02 A8 99 9E 7D 7E E4 80,temp=42.00
1779365034.557,0x100,8,00 6E C4 7A B5 46 44 49,speed=0.00
1779365034.684,0x200,8,AB 64 A8 46 1E E3 55 DA,fuel=100.00
1779365034.841,0x300,8,02 CC E5 50 87 32 06 45,temp=42.00
1779365034.995,0x100,8,00 6D 03 77 FA 2C A6 E6,speed=0.00
1779365035.139,0x200,8,89 64 F2 52 8A F5 AA 17,fuel=100.00
1779365035.277,0x300,8,02 3D 5F F5 83 74 B2 C7,temp=42.00
1779365035.445,0x100,8,00 4E C5 04 BB C4 55 54,speed=0.00
