timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779777606.344,0x100,8,00 5D E1 E3 05 3C E7 CC,speed=0.00
1779777606.398,0x200,8,35 64 B5 F0 2C EC 35 09,fuel=100.00
1779777606.490,0x300,8,02 46 57 D5 28 7C 38 5E,temp=42.00
1779777606.572,0x100,8,00 A0 9C E5 B5 53 F8 75,speed=0.00
1779777606.671,0x200,8,5E 64 59 A1 75 A3 80 B0,fuel=100.00
1779777606.760,0x300,8,02 B5 AA 4D E8 64 BE 3E,temp=42.00
1779777606.858,0x100,8,00 67 DC 70 AD C5 22 F1,speed=0.00
1779777606.949,0x200,8,EB 64 32 5A 73 49 C4 BE,fuel=100.00
1779777607.044,0x300,8,02 33 6E 80 B9 50 3C 29,temp=42.00
1779777607.134,0x100,8,00 C9 7D 8F 2C A0 AC 68,speed=0.00
1779777607.228,0x200,8,23 64 F7 14 54 76 5B 2D,fuel=100.00
1779777607.325,0x300,8,02 0C 80 22 D1 CD 6F 97,temp=42.00
1779777607.415,0x100,8,00 74 0E EC 61 0D 03 17,speed=0.00
1779777607.510,0x200,8,3A 64 7F F5 DB 47 53 38,fuel=100.00
1779777607.606,0x300,8,02 CC 62 73 44 D2 84 F7,temp=42.00
1779777607.700,0x100,8,00 2A DD 12 31 72 F5 40,speed=0.00
1779777607.796,0x200,8,7C 64 7E 07 24 77 82 03,fuel=100.00
1779777607.885,0x300,8,02 15 E0 96 70 2B ED 4D,temp=42.00
1779777607.980,0x100,8,00 5C B5 3D 47 E3 86 A0,speed=0.00
1779777608.079,0x200,8,A7 64 A2 84 53 5F AF 5C,fuel=100.00
1779777608.166,0x300,8,02 53 FD 8A D4 4C 6E 6E,temp=42.00
1779777608.266,0x100,8,00 ED 7A F3 0C DB 7B 70,speed=0.00
1779777608.359,0x200,8,F9 64 14 E6 A1 8F 35 D2,fuel=100.00
1779777608.452,0x300,8,02 1F 08 AD 80 D9 1C C5,temp=42.00
1779777608.541,0x100,8,00 D8 61 70 D9 D0 96 AA,speed=0.00
1779777608.635,0x200,8,19 64 75 E1 96 3A BB E2,fuel=100.00
