timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779096405.083,0x100,8,00 E2 8A B7 EB 61 0F 1C,speed=0.00
1779096405.149,0x200,8,6F 64 49 79 A9 23 89 31,fuel=100.00
1779096405.246,0x300,8,02 8F 32 BF 72 08 A7 1E,temp=42.00
1779096405.340,0x100,8,00 9D 10 90 9C DE 92 90,speed=0.00
1779096405.434,0x200,8,A9 64 84 7A 57 8F C8 C8,fuel=100.00
1779096405.529,0x300,8,02 70 B7 A0 0E 0C 5E 6C,temp=42.00
1779096405.622,0x100,8,00 EB 64 33 A9 52 B7 40,speed=0.00
1779096405.711,0x200,8,2F 64 C4 57 44 79 78 5B,fuel=100.00
1779096405.805,0x300,8,02 93 DF F3 21 DE 2F 50,temp=42.00
1779096405.901,0x100,8,00 64 6E 73 A8 0C 0D 06,speed=0.00
1779096406.016,0x200,8,20 64 6B 2F C9 53 10 70,fuel=100.00
1779096406.088,0x300,8,02 5E 01 9F 43 89 CE 94,temp=42.00
1779096406.231,0x100,8,00 EC A6 BB AF 0B 05 E1,speed=0.00
1779096406.277,0x200,8,1F 64 94 2A 9D F1 D1 33,fuel=100.00
1779096406.369,0x300,8,02 3C 8E 3B 9D 46 C3 5B,temp=42.00
1779096406.463,0x100,8,00 16 7F B2 22 A4 94 4B,speed=0.00
1779096406.558,0x200,8,30 64 40 E3 2D D3 15 5C,fuel=100.00
1779096406.651,0x300,8,02 64 4C 32 49 51 C9 66,temp=42.00
1779096406.748,0x100,8,00 FF 76 BB 7A E9 FD 8D,speed=0.00
1779096406.839,0x200,8,DE 64 27 5E B0 F7 72 A4,fuel=100.00
1779096406.946,0x300,8,02 F3 10 77 B3 28 BC A0,temp=42.00
1779096407.031,0x100,8,00 F3 5D B2 02 BC 41 D1,speed=0.00
1779096407.118,0x200,8,0D 64 0D EB 08 C3 09 6E,fuel=100.00
1779096407.211,0x300,8,02 2E 6D 97 11 89 40 CF,temp=42.00
1779096407.308,0x100,8,00 53 92 ED FB 81 B8 7F,speed=0.00
1779096407.403,0x200,8,22 64 7B 4E 8A 8D FF EA,fuel=100.00
1779096407.498,0x300,8,02 9B 78 C4 1F 81 FD 4C,temp=42.00
1779096407.588,0x100,8,00 E9 AF 2E 61 9C 83 30,speed=0.00
1779096407.692,0x200,8,8E 64 F7 9F 64 51 EF A3,fuel=100.00
1779096407.774,0x300,8,02 BA E9 43 C7 C7 74 D4,temp=42.00
1779096407.869,0x100,8,00 01 87 B8 7B 59 34 2C,speed=0.00
1779096407.963,0x200,8,53 63 D0 B2 A6 41 06 5A,fuel=99.00
1779096408.060,0x300,8,0A B2 DB D9 38 2E 09 C8,temp=50.00
1779096408.150,0x100,8,0E 89 9C 3A 07 09 54 D2,speed=14.00
1779096408.244,0x200,8,0A 63 8A 5B 7E AB 46 37,fuel=99.00
1779096408.340,0x300,8,0E 0C B0 39 2D 12 9F 01,temp=54.00
1779096408.461,0x100,8,11 FB D6 FC 0A 22 BF 5A,speed=17.00
1779096408.533,0x200,8,7B 63 12 D4 15 A2 D7 E8,fuel=99.00
1779096408.624,0x300,8,0F 36 9D 70 9B B3 A0 7B,temp=55.00
1779096408.715,0x100,8,12 D6 4F 91 83 AC 48 F9,speed=18.00
1779096408.819,0x200,8,1C 63 5B 4D 3B 0A 6A 05,fuel=99.00
1779096408.907,0x300,8,10 EF B3 D4 09 75 D1 A3,temp=56.00
1779096409.013,0x100,8,15 AA 25 37 00 25 87 01,speed=21.00
1779096409.090,0x200,8,C5 63 46 6F FF ED BC 2C,fuel=99.00
1779096409.181,0x300,8,14 CA C3 A8 1C AB 91 D0,temp=60.00
1779096409.277,0x100,8,18 DD 29 53 96 5C E6 8C,speed=24.00
1779096409.374,0x200,8,15 63 7F 6F 61 A9 9F 15,fuel=99.00
1779096409.461,0x300,8,14 D6 B7 47 57 27 7C D9,temp=60.00
1779096409.565,0x100,8,19 21 29 FE AC 5A 2D 35,speed=25.00
1779096409.651,0x200,8,BE 63 D4 8C E1 2E F5 42,fuel=99.00
1779096409.752,0x300,8,14 F0 B5 0A 6A 52 B6 5D,temp=60.00
1779096409.836,0x100,8,19 14 AC C1 32 5B 25 C5,speed=25.00
1779096409.941,0x200,8,EE 62 F7 E1 70 04 D8 FB,fuel=98.00
1779096410.027,0x300,8,17 16 1C C8 73 D0 50 F3,temp=63.00
1779096410.127,0x100,8,1D 65 F6 BF FE 0E A5 54,speed=29.00
