timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779094529.692,0x200,8,FA 64 38 02 28 8A 21 89,fuel=100.00
1779094529.837,0x300,8,11 E6 1F AE E9 19 26 A8,temp=57.00
1779094530.038,0x100,8,15 B3 DC 2F 78 D5 F1 52,speed=21.00
1779094530.174,0x200,8,02 64 B3 D1 E5 C2 4B 4B,fuel=100.00
1779094530.557,0x300,8,11 7D B8 E4 29 27 B8 7B,temp=57.00
1779094530.864,0x100,8,15 7F 6F A0 B1 F6 13 51,speed=21.00
1779094530.923,0x200,8,21 64 C3 3D 5E 61 31 D7,fuel=100.00
1779094531.073,0x300,8,11 91 B2 99 A7 2A 3A 01,temp=57.00
1779094531.102,0x100,8,15 74 57 87 79 55 C9 03,speed=21.00
1779094531.190,0x200,8,F9 64 E7 71 91 D7 0D D7,fuel=100.00
1779094531.308,0x300,8,11 31 2C 68 88 5D F1 2A,temp=57.00
1779094531.386,0x100,8,15 6E 7A F7 F7 F2 0F 38,speed=21.00
1779094531.495,0x200,8,DC 64 57 51 20 71 C4 61,fuel=100.00
1779094531.579,0x300,8,11 6F 61 BD ED D7 3F F0,temp=57.00
1779094531.663,0x100,8,15 A6 E0 F5 79 53 EC 07,speed=21.00
1779094531.798,0x200,8,E8 64 B9 8E 34 2F FC 10,fuel=100.00
1779094531.884,0x300,8,11 93 E9 CE A3 1D 63 7B,temp=57.00
1779094532.073,0x100,8,15 D1 66 84 1C 7A 4F 19,speed=21.00
1779094532.140,0x200,8,78 64 E8 56 1B E3 AB FD,fuel=100.00
1779094532.224,0x300,8,11 C1 1D 2F 29 85 7B 09,temp=57.00
1779094532.341,0x100,8,15 CB 0E 9E CE 83 D8 80,speed=21.00
1779094532.450,0x200,8,94 64 AF A4 55 33 F6 FC,fuel=100.00
1779094532.499,0x300,8,11 D9 CC 02 C6 4F 3F B3,temp=57.00
1779094532.617,0x100,8,15 78 84 F7 70 14 C8 D2,speed=21.00
1779094532.706,0x200,8,E9 64 A0 1F 5F BE 3C F4,fuel=100.00
