timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779355023.836,0x100,8,00 FA EC 67 69 50 D1 B9,speed=0.00
1779355023.943,0x200,8,77 64 0A FA 6E 96 7B 01,fuel=100.00
1779355024.028,0x300,8,02 D5 F4 F4 18 9C BA B7,temp=42.00
1779355024.118,0x100,8,00 19 6C F6 6A FF CF 7D,speed=0.00
1779355024.210,0x200,8,20 64 8C C6 62 95 78 27,fuel=100.00
1779355024.309,0x300,8,02 5D D0 8D E0 61 DD B7,temp=42.00
1779355024.399,0x100,8,00 3E AE F1 FA 27 A0 3F,speed=0.00
1779355024.494,0x200,8,04 64 2E 11 D9 34 F5 03,fuel=100.00
1779355024.584,0x300,8,02 49 89 85 A4 B0 C9 BE,temp=42.00
1779355024.687,0x100,8,00 96 F4 72 58 AC 0B 1E,speed=0.00
1779355024.778,0x200,8,8F 64 01 7D E7 D6 90 28,fuel=100.00
1779355024.878,0x300,8,02 FF B2 34 FB 4A 92 BE,temp=42.00
1779355024.962,0x100,8,00 B8 32 E0 A6 A8 D8 3C,speed=0.00
1779355025.065,0x200,8,E8 64 34 23 62 6F A8 7B,fuel=100.00
1779355025.155,0x300,8,02 C4 48 BA 39 DD 58 AE,temp=42.00
1779355025.245,0x100,8,00 10 F0 61 79 42 C8 2C,speed=0.00
1779355025.335,0x200,8,56 64 3C 14 64 AA EA B9,fuel=100.00
1779355025.438,0x300,8,02 D0 EA F0 8A 23 DC 07,temp=42.00
1779355025.522,0x100,8,00 AF A9 D7 79 54 22 C3,speed=0.00
1779355025.620,0x200,8,07 64 32 74 1C EE D5 25,fuel=100.00
1779355025.712,0x300,8,02 DF 28 20 5D EB BF 22,temp=42.00
1779355025.805,0x100,8,00 C7 29 0C A5 3D 8B DD,speed=0.00
1779355025.897,0x200,8,D6 64 0D 22 47 BE 0E A1,fuel=100.00
1779355025.992,0x300,8,02 08 D7 1B 36 B6 A5 33,temp=42.00
1779355026.087,0x100,8,00 01 7D 1C 61 32 86 3D,speed=0.00
1779355026.182,0x200,8,5E 64 8C 64 ED 50 90 1A,fuel=100.00
1779355026.277,0x300,8,02 67 3D BB 03 AA B0 30,temp=42.00
1779355026.372,0x100,8,00 29 E0 3F 84 61 93 03,speed=0.00
1779355026.463,0x200,8,03 64 D6 CC A6 21 2D BF,fuel=100.00
1779355026.562,0x300,8,02 C9 6B EA 09 A9 A4 17,temp=42.00
1779355026.647,0x100,8,00 15 28 0C 8F 14 5C 44,speed=0.00
1779355026.745,0x200,8,F6 64 AA 34 B1 82 1A CC,fuel=100.00
1779355026.835,0x300,8,02 2A F5 B1 CD 85 AB F5,temp=42.00
1779355026.929,0x100,8,00 D5 AA D4 1B 6A 84 68,speed=0.00
1779355027.023,0x200,8,BA 64 FE 4A D1 AE 28 0C,fuel=100.00
1779355027.121,0x300,8,02 E5 F2 83 9B 0B B3 8A,temp=42.00
1779355027.210,0x100,8,00 C1 89 7C 50 B4 9E 46,speed=0.00
1779355027.311,0x200,8,40 64 F3 B1 FE EB FD 69,fuel=100.00
1779355027.398,0x300,8,02 FC 95 D8 2B 15 52 5E,temp=42.00
1779355027.499,0x100,8,00 EC 34 FC EE 2F 4C 86,speed=0.00
1779355027.584,0x200,8,FA 64 E1 06 7E 26 5E AD,fuel=100.00
1779355027.684,0x300,8,02 D5 E7 3B EB CF D0 43,temp=42.00
1779355027.775,0x100,8,00 1C 9A 32 6F 58 92 81,speed=0.00
1779355027.871,0x200,8,77 64 C1 D0 9F DF C4 A2,fuel=100.00
1779355027.960,0x300,8,02 2B 08 53 4D 54 38 CF,temp=42.00
1779355028.055,0x100,8,00 EF 71 B5 4C F9 74 96,speed=0.00
1779355028.152,0x200,8,6D 64 AF 0C 0A 0D 45 21,fuel=100.00
1779355028.252,0x300,8,02 77 B6 B6 92 62 40 B9,temp=42.00
1779355028.335,0x100,8,00 69 EA 3E 9F 51 C8 B3,speed=0.00
1779355028.431,0x200,8,27 64 71 45 50 DA 19 8B,fuel=100.00
