timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779117412.678,0x100,8,15 53 1A 65 4D 00 48 73,speed=21.00
1779117412.801,0x200,8,07 64 F9 E3 52 48 F3 C3,fuel=100.00
1779117412.864,0x300,8,11 2C 4D A7 FE 35 48 5A,temp=57.00
1779117412.988,0x100,8,15 30 2A 96 97 A0 48 1C,speed=21.00
1779117413.051,0x200,8,FF 64 CE 86 3B 4A 5E D0,fuel=100.00
1779117413.175,0x300,8,11 70 37 F6 92 D8 0A 2C,temp=57.00
1779117413.255,0x100,8,15 84 FE 39 93 11 FB BB,speed=21.00
1779117413.320,0x200,8,C0 64 9E EB 05 0C BC 08,fuel=100.00
1779117413.456,0x300,8,11 98 99 1A 11 B8 95 99,temp=57.00
1779117413.519,0x100,8,15 10 5D F4 AA 76 EB 03,speed=21.00
1779117413.639,0x200,8,56 64 45 30 63 90 64 1B,fuel=100.00
1779117413.705,0x300,8,11 95 EC 86 B6 79 9D 5A,temp=57.00
1779117413.842,0x100,8,15 2B A2 0D EB 4E C8 12,speed=21.00
1779117413.903,0x200,8,C4 64 62 ED B4 F9 76 51,fuel=100.00
1779117413.966,0x300,8,11 46 E5 8D A5 5F 4F 15,temp=57.00
1779117414.107,0x100,8,15 29 97 70 F1 6A F2 85,speed=21.00
1779117414.186,0x200,8,A1 64 7D ED E5 D8 51 40,fuel=100.00
1779117414.251,0x300,8,11 10 BA B8 50 16 4A 57,temp=57.00
1779117414.372,0x100,8,15 4E E2 EB 05 6F 5B C9,speed=21.00
1779117414.480,0x200,8,3C 64 90 B1 D5 B7 BE A6,fuel=100.00
1779117414.544,0x300,8,11 5A A9 F2 7E 85 89 37,temp=57.00
1779117414.682,0x100,8,15 97 DF 29 BA 81 00 64,speed=21.00
1779117414.760,0x200,8,8A 64 21 6D 73 9D 2A 04,fuel=100.00
1779117414.823,0x300,8,11 42 7D E4 74 E0 85 F6,temp=57.00
1779117414.946,0x100,8,15 18 AB 0C BF 41 7D B1,speed=21.00
1779117415.011,0x200,8,5A 64 6A E0 00 23 34 E3,fuel=100.00
1779117415.133,0x300,8,11 60 2C 5E 9E EF 1D C9,temp=57.00
1779117415.198,0x100,8,15 29 FA 95 6B 01 5F 33,speed=21.00
1779117415.321,0x200,8,99 64 66 6E BF 0D 20 03,fuel=100.00
1779117415.387,0x300,8,11 10 7A D5 E4 E3 75 74,temp=57.00
1779117415.507,0x100,8,15 5F 0A AF 20 EA 22 6A,speed=21.00
1779117415.575,0x200,8,FE 64 1D 4E 52 90 42 70,fuel=100.00
1779117415.695,0x300,8,11 7E 10 3B 72 0E 8F 94,temp=57.00
1779117415.818,0x100,8,15 AC D3 C4 99 55 5A 4D,speed=21.00
1779117415.882,0x200,8,D5 64 16 41 DD 74 EE 21,fuel=100.00
1779117416.007,0x300,8,11 20 12 43 44 76 2E 63,temp=57.00
1779117416.068,0x100,8,15 5E F7 09 22 72 C0 05,speed=21.00
1779117416.147,0x200,8,08 64 E7 D2 0E 60 3F 32,fuel=100.00
1779117416.269,0x300,8,11 BE FE A0 5E BA B5 8A,temp=57.00
1779117416.334,0x100,8,15 3F 61 52 04 E3 4A 9A,speed=21.00
1779117416.456,0x200,8,F8 64 64 B9 72 5C E4 FD,fuel=100.00
1779117416.537,0x300,8,11 79 55 12 7F E1 36 DD,temp=57.00
1779117416.660,0x100,8,15 A5 EE 8D 54 A8 36 7E,speed=21.00
1779117416.724,0x200,8,19 64 E1 95 C9 64 A4 03,fuel=100.00
1779117416.863,0x300,8,11 9D 80 7E DB D7 92 20,temp=57.00
1779117416.925,0x100,8,15 43 A0 53 49 05 75 A2,speed=21.00
1779117416.989,0x200,8,DF 64 9B 30 7A A3 61 18,fuel=100.00
1779117417.112,0x300,8,11 10 6C 0D 55 A2 97 69,temp=57.00
1779117417.176,0x100,8,15 04 63 99 FB 32 E7 2E,speed=21.00
1779117417.299,0x200,8,B9 64 44 1F 6B 8B F4 3E,fuel=100.00
1779117417.363,0x300,8,11 60 6F 54 84 20 1A E8,temp=57.00
1779117417.499,0x100,8,15 8C DA AC 81 AB AE 96,speed=21.00
1779117417.578,0x200,8,B2 64 9D 54 B5 56 7B 60,fuel=100.00
1779117417.642,0x300,8,11 EB 9B 48 2B 76 96 26,temp=57.00
1779117417.794,0x100,8,15 25 88 C1 17 CF B6 2C,speed=21.00
1779117417.885,0x200,8,1A 64 18 ED 76 22 B9 4F,fuel=100.00
1779117417.963,0x300,8,11 53 21 81 55 17 CD 6A,temp=57.00
1779117418.028,0x100,8,15 78 1B 19 36 39 C0 FA,speed=21.00
1779117418.148,0x200,8,60 64 40 DC 55 0F 8C 14,fuel=100.00
1779117418.213,0x300,8,11 87 40 B6 23 51 69 94,temp=57.00
1779117418.339,0x100,8,15 36 C5 2C D0 6D E8 57,speed=21.00
1779117418.418,0x200,8,FE 64 C9 3C A1 D6 70 C7,fuel=100.00
1779117418.496,0x300,8,11 E8 40 DD F2 52 64 7F,temp=57.00
1779117418.619,0x100,8,15 B8 CC 5D 86 70 EF F9,speed=21.00
1779117418.682,0x200,8,D6 64 64 CD 5A 52 A4 51,fuel=100.00
1779117418.806,0x300,8,11 02 BA E0 66 78 AE 14,temp=57.00
1779117418.870,0x100,8,15 86 C8 1A 4E 81 9E 8E,speed=21.00
1779117418.995,0x200,8,51 64 26 65 86 DD 14 F7,fuel=100.00
1779117419.059,0x300,8,11 48 F8 02 3C 4B 9C BC,temp=57.00
1779117419.182,0x100,8,15 19 7C A0 98 95 1A 1C,speed=21.00
1779117419.247,0x200,8,AC 64 95 38 3D BE FB E8,fuel=100.00
1779117419.369,0x300,8,11 97 4B 8D 05 6F E5 F1,temp=57.00
1779117419.435,0x100,8,15 35 AB B2 25 FA 47 A2,speed=21.00
1779117419.558,0x200,8,60 64 80 6D B7 6A 6C 51,fuel=100.00
1779117419.625,0x300,8,11 81 7E 5A FD 5C 7F 3F,temp=57.00
1779117419.772,0x100,8,15 BB 98 CA D5 83 41 8B,speed=21.00
1779117419.850,0x200,8,1A 64 4A 3D 6F A0 63 97,fuel=100.00
1779117419.915,0x300,8,11 5A 34 A5 C2 4F 03 32,temp=57.00
1779117420.038,0x100,8,15 80 C1 7C 77 9A A0 AA,speed=21.00
1779117420.103,0x200,8,8E 64 33 2B 1D AE C4 02,fuel=100.00
1779117420.225,0x300,8,11 30 B9 09 D1 DF B8 86,temp=57.00
1779117420.291,0x100,8,15 73 78 70 FA 67 4D 89,speed=21.00
1779117420.411,0x200,8,66 64 CF 61 E7 B1 80 D9,fuel=100.00
1779117420.476,0x300,8,11 DF 4A 4F A2 B0 12 A8,temp=57.00
1779117420.600,0x100,8,15 A4 81 F6 28 91 F6 E7,speed=21.00
1779117420.664,0x200,8,5C 64 AE F2 52 CC F2 D4,fuel=100.00
1779117420.788,0x300,8,11 09 E0 B8 BE A1 3A 38,temp=57.00
1779117420.853,0x100,8,15 54 92 94 74 61 9A 6F,speed=21.00
1779117420.976,0x200,8,17 64 4C 54 C2 D1 FA A0,fuel=100.00
1779117421.040,0x300,8,11 7D E7 BA 66 58 60 E2,temp=57.00
1779117421.163,0x100,8,15 B0 8B A9 5F A6 49 5D,speed=21.00
1779117421.227,0x200,8,B4 64 9D 06 3C 2E 38 9B,fuel=100.00
1779117421.349,0x300,8,11 BA 39 B5 41 AF 3E 4B,temp=57.00
1779117421.475,0x100,8,15 40 D2 4C 92 13 FB BB,speed=21.00
1779117421.551,0x200,8,77 64 24 3A DA 37 64 15,fuel=100.00
1779117421.618,0x300,8,11 E8 ED 42 A0 42 72 47,temp=57.00
1779117421.739,0x100,8,15 EE 06 BA AF 5A BE D3,speed=21.00
1779117421.806,0x200,8,C0 64 AD 0D 05 46 24 A5,fuel=100.00
1779117421.927,0x300,8,11 AD 0E 6C 74 26 3B 4A,temp=57.00
1779117421.992,0x100,8,15 D0 BD 23 DC 2D 65 82,speed=21.00
1779117422.112,0x200,8,ED 64 47 10 3B 5C B9 C1,fuel=100.00
1779117422.178,0x300,8,11 5D 07 D2 8B 7D 47 53,temp=57.00
1779117422.256,0x100,8,15 95 4F FC 89 E7 9B 67,speed=21.00
1779117422.362,0x200,8,85 64 01 F2 5E 02 B4 B3,fuel=100.00
1779117422.450,0x300,8,11 BD 1F 4E 4B 02 4D 96,temp=57.00
1779117422.537,0x100,8,15 60 69 C7 63 C9 D4 1E,speed=21.00
1779117422.657,0x200,8,F5 64 36 5C E4 E0 C9 80,fuel=100.00
1779117422.720,0x300,8,11 54 D3 1A BF 1A C3 3B,temp=57.00
1779117422.828,0x100,8,15 B6 6C 91 29 6A C2 7B,speed=21.00
1779117422.952,0x200,8,EB 64 2B 6D C8 4B F8 B9,fuel=100.00
1779117423.016,0x300,8,11 E3 50 BE DE 6E 27 B9,temp=57.00
1779117423.138,0x100,8,15 C6 8F 67 7D 07 07 FA,speed=21.00
1779117423.203,0x200,8,C5 64 85 FB 25 1D B0 9B,fuel=100.00
1779117423.327,0x300,8,11 13 4F 8B 0B 89 5A 0D,temp=57.00
1779117423.391,0x100,8,15 F6 7E 43 DE 60 21 AF,speed=21.00
1779117423.468,0x200,8,E9 64 71 A0 32 35 26 ED,fuel=100.00
1779117423.591,0x300,8,11 17 21 C4 28 7D 9E 09,temp=57.00
1779117423.656,0x100,8,15 14 7C 11 6B 31 C0 A3,speed=21.00
1779117423.779,0x200,8,03 64 1D C9 DA A3 88 56,fuel=100.00
1779117423.842,0x300,8,11 1B B7 BC 47 F1 D5 60,temp=57.00
1779117423.966,0x100,8,15 46 7C D0 1F 48 F8 3B,speed=21.00
1779117424.032,0x200,8,BB 64 CC 5C C5 43 14 D5,fuel=100.00
1779117424.196,0x300,8,11 3D 38 6E A8 81 80 52,temp=57.00
1779117424.274,0x100,8,15 B0 F0 E3 EC 60 3B D0,speed=21.00
1779117424.336,0x200,8,96 64 68 66 B6 16 F2 11,fuel=100.00
1779117424.401,0x300,8,11 B9 2F F1 CE E1 74 43,temp=57.00
1779117424.539,0x100,8,15 43 DB B9 A9 8F BC 5F,speed=21.00
1779117424.601,0x200,8,3A 64 CD 7E 72 97 FE 5C,fuel=100.00
1779117424.721,0x300,8,11 25 92 44 49 83 26 8D,temp=57.00
1779117424.786,0x100,8,15 62 48 71 34 27 4A 5C,speed=21.00
1779117424.906,0x200,8,26 64 55 C6 AC 37 F8 9B,fuel=100.00
1779117424.971,0x300,8,11 E5 21 5B 61 2A 09 60,temp=57.00
1779117425.093,0x100,8,15 2E AC 98 49 F3 3E 51,speed=21.00
1779117425.172,0x200,8,1D 64 A8 15 96 BB 88 0B,fuel=100.00
1779117425.294,0x300,8,11 9D 44 C5 21 EE BE ED,temp=57.00
1779117425.357,0x100,8,15 0B F3 F9 57 CC CF 63,speed=21.00
1779117425.493,0x200,8,3D 64 F5 F3 C6 59 A3 37,fuel=100.00
1779117425.571,0x300,8,11 8F F5 92 DA 4C C2 DC,temp=57.00
1779117425.634,0x100,8,15 07 9C EE B1 19 B7 B4,speed=21.00
1779117425.756,0x200,8,7A 64 F1 13 FA F8 CF 82,fuel=100.00
1779117425.881,0x300,8,11 11 4D 74 FE 66 7B 00,temp=57.00
1779117425.946,0x100,8,15 98 A3 EC 7F 74 27 06,speed=21.00
1779117426.025,0x200,8,F7 64 C8 C1 BE 08 77 F2,fuel=100.00
1779117426.104,0x300,8,11 0F 2F C9 EC 25 A9 2E,temp=57.00
1779117426.209,0x100,8,15 C7 4D 3D 15 D6 8A 7F,speed=21.00
1779117426.335,0x200,8,1A 64 3D B0 DE F3 7F D0,fuel=100.00
1779117426.400,0x300,8,11 77 EC A9 AD 8A FC C1,temp=57.00
1779117426.478,0x100,8,15 08 95 7E AB B4 7B 50,speed=21.00
1779117426.615,0x200,8,79 64 BC B6 F4 83 DC 9F,fuel=100.00
1779117426.678,0x300,8,11 61 59 DC AA 87 D2 2B,temp=57.00
1779117426.801,0x100,8,15 A7 E5 C2 EA 51 5E 2F,speed=21.00
1779117426.865,0x200,8,8D 64 AE 1B BB C0 69 C0,fuel=100.00
1779117426.988,0x300,8,11 B0 BC AB A7 6C 0E 82,temp=57.00
1779117427.049,0x100,8,15 5D 28 24 08 DB 0D 2A,speed=21.00
1779117427.188,0x200,8,27 64 F5 8D D0 6E 17 53,fuel=100.00
1779117427.250,0x300,8,11 B8 1E 76 F2 59 B8 0A,temp=57.00
1779117427.315,0x100,8,15 CD ED 22 76 DC 29 C2,speed=21.00
1779117427.438,0x200,8,19 64 4C 07 D0 39 EB 3B,fuel=100.00
1779117427.503,0x300,8,11 83 6F 4F 31 4D 0B F9,temp=57.00
1779117427.625,0x100,8,15 81 7B F4 02 2B 5A CD,speed=21.00
1779117427.691,0x200,8,51 64 2C 6C 63 12 11 6E,fuel=100.00
1779117427.812,0x300,8,11 05 09 A4 4C 2C DE 37,temp=57.00
1779117427.877,0x100,8,15 AB 53 AD F1 F6 FA EB,speed=21.00
1779117428.000,0x200,8,6C 64 85 AA F1 D3 3B 8E,fuel=100.00
1779117428.077,0x300,8,11 C7 BC E4 AA 68 67 9B,temp=57.00
1779117428.200,0x100,8,15 82 57 8E AF C3 6C 28,speed=21.00
1779117428.264,0x200,8,5D 64 5B 17 CE 5D B3 4E,fuel=100.00
1779117428.385,0x300,8,11 BF CB D6 9F F3 FB 1D,temp=57.00
1779117428.451,0x100,8,15 63 0E C0 E4 12 6D 64,speed=21.00
1779117428.572,0x200,8,8B 64 CA FD 9D 1C 4C A5,fuel=100.00
1779117428.638,0x300,8,11 99 08 3B 0F A3 70 15,temp=57.00
1779117428.758,0x100,8,15 76 DC 1E 8A CF D6 94,speed=21.00
1779117428.822,0x200,8,A4 64 1A E8 D7 AB B8 E6,fuel=100.00
1779117428.944,0x300,8,11 F8 97 72 FB 81 B5 AB,temp=57.00
1779117429.007,0x100,8,15 3B 50 23 53 90 75 4C,speed=21.00
1779117429.130,0x200,8,B1 64 18 6B D9 62 9D 0A,fuel=100.00
1779117429.194,0x300,8,11 37 F3 C6 D1 53 81 4C,temp=57.00
1779117429.305,0x100,8,15 0C 69 6E 50 26 05 DF,speed=21.00
1779117429.385,0x200,8,B1 64 DD 8D 1A 6C 25 57,fuel=100.00
1779117429.521,0x300,8,11 A4 EF 55 B0 C8 BA 19,temp=57.00
1779117429.603,0x100,8,15 55 2F 25 E9 F1 4C A3,speed=21.00
1779117429.665,0x200,8,36 64 4F E0 27 7B 25 DD,fuel=100.00
1779117429.787,0x300,8,11 D8 D9 08 35 88 99 01,temp=57.00
1779117429.850,0x100,8,15 A5 02 68 B7 CD 5D 78,speed=21.00
1779117429.979,0x200,8,8A 64 43 74 BC 6C 2F 0C,fuel=100.00
1779117430.042,0x300,8,11 AE 60 18 A7 A4 7D 98,temp=57.00
1779117430.150,0x100,8,15 31 96 6F AD 05 EA D4,speed=21.00
1779117430.215,0x200,8,E1 64 CA 12 E4 70 18 AA,fuel=100.00
