timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779701690.863,0x100,8,00 1C 45 05 64 6F 76 D5,speed=0.00
1779701690.886,0x200,8,21 64 D7 42 B8 55 CF CA,fuel=100.00
1779701690.965,0x300,8,02 1D 9C 25 E1 9C EC C1,temp=42.00
1779701691.056,0x100,8,00 1E 11 69 94 60 2C DB,speed=0.00
1779701691.150,0x200,8,CB 64 2B BB 61 D9 B0 AA,fuel=100.00
1779701691.248,0x300,8,02 EE 3B 07 C3 4E D9 1C,temp=42.00
1779701691.338,0x100,8,00 D5 E9 6E 2C E6 71 B3,speed=0.00
1779701691.437,0x200,8,08 64 1C 4B 82 A8 9A 6D,fuel=100.00
1779701691.527,0x300,8,02 4B 92 5C A3 92 52 F3,temp=42.00
1779701691.627,0x100,8,00 5E 06 AC B8 5F 31 59,speed=0.00
1779701691.713,0x200,8,57 64 D6 E8 97 77 32 72,fuel=100.00
1779701691.807,0x300,8,02 BD 46 35 9E 78 15 63,temp=42.00
1779701691.905,0x100,8,00 65 56 DC A6 15 BD C2,speed=0.00
1779701692.006,0x200,8,C1 64 37 F5 DE 53 94 5B,fuel=100.00
1779701692.094,0x300,8,02 65 34 FF E6 6C CE D1,temp=42.00
1779701692.189,0x100,8,00 28 EB 98 35 5E 26 49,speed=0.00
1779701692.279,0x200,8,42 64 20 AD 5C 67 E4 B5,fuel=100.00
1779701692.368,0x300,8,02 D1 BD 35 9B F5 E7 73,temp=42.00
1779701692.464,0x100,8,00 76 93 8C 70 FF 40 B9,speed=0.00
1779701692.559,0x200,8,CC 64 94 E3 FF BC 12 7E,fuel=100.00
1779701692.654,0x300,8,02 CF 27 13 36 2B 6A 4D,temp=42.00
1779701692.744,0x100,8,00 38 B3 24 89 B8 CA DE,speed=0.00
1779701692.840,0x200,8,1B 64 4D 1A 15 9A F2 D1,fuel=100.00
1779701692.931,0x300,8,02 5C DC 11 47 E4 D0 02,temp=42.00
1779701693.025,0x100,8,00 04 3E 2E 4D A3 FA 5F,speed=0.00
1779701693.125,0x200,8,58 64 C2 47 29 74 01 FE,fuel=100.00
1779701693.212,0x300,8,02 E1 DE 0B 02 3E 80 5E,temp=42.00
1779701693.305,0x100,8,00 51 BF B4 10 36 15 91,speed=0.00
1779701693.409,0x200,8,8D 64 3A D0 DF 77 89 1B,fuel=100.00
1779701693.503,0x300,8,02 97 23 DC 18 AF 1E 86,temp=42.00
1779701693.593,0x100,8,00 6B B2 70 5D 3A 4C 62,speed=0.00
1779701693.697,0x200,8,67 64 39 E3 4D EA 95 A1,fuel=100.00
1779701693.779,0x300,8,02 2E C3 BB 42 6A 54 F3,temp=42.00
1779701693.873,0x100,8,00 5C 1E D0 A4 78 CD 94,speed=0.00
1779701693.969,0x200,8,B3 64 99 36 90 D1 A7 84,fuel=100.00
1779701694.065,0x300,8,02 1A 01 E4 2C 17 3A 25,temp=42.00
1779701694.157,0x100,8,00 8D F8 C8 5C 1C 3B 63,speed=0.00
1779701694.250,0x200,8,EF 64 D5 08 44 F4 55 9B,fuel=100.00
1779701694.339,0x300,8,02 B7 70 21 39 C7 A5 31,temp=42.00
