timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779648269.470,0x300,8,02 DB 8B DF 88 DC 1B 4B,temp=42.00
1779648269.537,0x100,8,00 4C 97 29 80 24 9F 43,speed=0.00
1779648269.688,0x200,8,AB 64 20 0C 63 11 A4 EF,fuel=100.00
1779648269.761,0x300,8,02 8F 8A 81 A6 27 42 BA,temp=42.00
1779648269.842,0x100,8,00 D9 FA 81 66 56 48 63,speed=0.00
1779648269.923,0x200,8,03 64 8F 5D 7D C4 F5 C7,fuel=100.00
1779648270.079,0x300,8,02 E6 02 97 D4 0D 5C B4,temp=42.00
1779648270.172,0x100,8,00 69 9C 58 71 B0 7A A5,speed=0.00
1779648270.266,0x200,8,2E 64 13 00 00 92 12 70,fuel=100.00
1779648270.327,0x300,8,02 F5 65 27 8E 63 35 DA,temp=42.00
1779648270.410,0x100,8,00 73 CA 5D F7 FC 43 DC,speed=0.00
1779648270.474,0x200,8,B5 64 A2 74 AE 2E 8E A3,fuel=100.00
1779648270.578,0x300,8,02 6C 60 EA 8E 93 F2 B7,temp=42.00
1779648270.716,0x100,8,00 19 A4 5A 01 A5 EE 3E,speed=0.00
1779648270.794,0x200,8,AE 64 82 2A D8 4C B9 B3,fuel=100.00
1779648270.895,0x300,8,02 D0 13 6B EB 8E E6 A4,temp=42.00
1779648270.957,0x100,8,00 F6 90 64 E1 83 26 41,speed=0.00
1779648271.035,0x200,8,43 64 CE D1 92 D0 EE FE,fuel=100.00
1779648271.167,0x300,8,02 F2 FF 05 52 16 9A 6D,temp=42.00
1779648271.236,0x100,8,00 58 B8 B5 1D F4 94 E9,speed=0.00
1779648271.368,0x200,8,93 64 0A EF DA 69 57 06,fuel=100.00
1779648271.455,0x300,8,02 3D 98 02 BD 74 5F 5E,temp=42.00
1779648271.530,0x100,8,00 F5 13 4B 2E 6C 8C 46,speed=0.00
1779648271.634,0x200,8,C1 64 47 E5 5F 8B 35 3B,fuel=100.00
1779648271.714,0x300,8,02 04 0E 1C D6 A3 3A 4F,temp=42.00
1779648271.793,0x100,8,00 50 30 C8 5F E0 E5 4A,speed=0.00
1779648271.927,0x200,8,9D 64 52 51 B0 8B B2 64,fuel=100.00
1779648272.046,0x300,8,02 C2 73 03 2A E2 81 35,temp=42.00
1779648272.143,0x100,8,00 36 CC 4F F5 29 D4 7E,speed=0.00
1779648272.238,0x200,8,63 64 1B C7 2B 40 F1 8B,fuel=100.00
1779648272.299,0x300,8,02 66 8F FD E3 28 38 45,temp=42.00
1779648272.381,0x100,8,00 C3 84 EE B9 37 ED 59,speed=0.00
