timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779642081.362,0x300,8,02 07 8D FA 0B 27 B9 F5,temp=42.00
1779642081.454,0x100,8,00 70 6E 7A 32 E0 12 12,speed=0.00
1779642081.544,0x200,8,F2 64 FA B9 42 4E 37 DB,fuel=100.00
1779642081.647,0x300,8,02 66 1B 04 09 BB 19 A2,temp=42.00
1779642081.731,0x100,8,00 3A 22 49 C9 6B FD 01,speed=0.00
1779642081.824,0x200,8,78 64 77 4B C1 40 24 23,fuel=100.00
1779642081.925,0x300,8,02 B4 E0 FC C4 85 0A C9,temp=42.00
1779642082.026,0x100,8,00 12 9E EA A5 20 F4 9F,speed=0.00
1779642082.145,0x200,8,23 64 69 D5 97 F7 E3 8D,fuel=100.00
1779642082.248,0x300,8,02 64 6E 3D 8E 4E 73 59,temp=42.00
1779642082.301,0x100,8,00 00 4F 17 B6 B3 6E 90,speed=0.00
1779642082.405,0x200,8,3C 64 8E C0 DF F9 25 F2,fuel=100.00
1779642082.492,0x300,8,02 E4 07 D5 49 71 1E 0A,temp=42.00
1779642082.584,0x100,8,00 FE 86 E8 FF 8A 75 A2,speed=0.00
1779642082.708,0x200,8,8D 64 AE 58 76 5E 68 75,fuel=100.00
1779642082.781,0x300,8,02 EC F6 A3 BB E9 6E B6,temp=42.00
1779642082.909,0x100,8,00 BE 56 1E 6D 3E C2 A6,speed=0.00
1779642082.955,0x200,8,D9 64 76 00 0E 0F C5 62,fuel=100.00
1779642083.159,0x300,8,02 F3 8A 37 3C EB A8 94,temp=42.00
1779642083.231,0x100,8,00 29 FC A7 EF C8 F4 1C,speed=0.00
1779642083.333,0x200,8,1F 64 92 98 28 7A C3 19,fuel=100.00
1779642083.470,0x300,8,02 A1 9F DA 84 BF CB E4,temp=42.00
1779642083.533,0x100,8,00 99 AB B4 2C 15 F4 37,speed=0.00
1779642083.624,0x200,8,E4 64 8E 71 46 83 8B F6,fuel=100.00
1779642083.732,0x300,8,02 FC F6 41 F9 45 7E 8F,temp=42.00
1779642083.796,0x100,8,00 DB 5F 2E 34 CB EE 01,speed=0.00
1779642083.887,0x200,8,39 64 FD BA B1 6F B9 19,fuel=100.00
1779642083.982,0x300,8,02 49 4F 98 08 D2 2B CF,temp=42.00
1779642084.092,0x100,8,00 10 0C B3 7E A6 D1 CD,speed=0.00
1779642084.212,0x200,8,88 64 26 98 27 F6 78 4D,fuel=100.00
1779642084.261,0x300,8,02 53 DA 32 60 0E D3 4E,temp=42.00
1779642084.382,0x100,8,00 56 4A CF 5D 55 45 04,speed=0.00
1779642084.463,0x200,8,BF 64 DF 0C 35 4D 52 C4,fuel=100.00
1779642084.571,0x300,8,02 DF 38 4D EA A4 A2 81,temp=42.00
1779642084.638,0x100,8,00 6B 56 F4 E3 13 15 6B,speed=0.00
1779642084.747,0x200,8,AE 64 00 B3 F4 A4 E0 05,fuel=100.00
1779642084.859,0x300,8,02 01 4D 23 45 50 03 29,temp=42.00
1779642084.926,0x100,8,00 AD 1E EC CC 49 04 21,speed=0.00
1779642085.011,0x200,8,90 64 FF B6 62 A0 C6 14,fuel=100.00
1779642085.118,0x300,8,02 BD 85 3D 81 FB 21 92,temp=42.00
1779642085.205,0x100,8,00 E6 83 24 9D 94 DF F1,speed=0.00
1779642085.328,0x200,8,4D 64 A5 26 D3 DE 03 B9,fuel=100.00
1779642085.430,0x300,8,02 E3 53 64 41 BC 73 11,temp=42.00
1779642085.509,0x100,8,00 16 8C A9 6D 5D 21 AC,speed=0.00
1779642085.576,0x200,8,BE 64 7F D9 F8 51 1C 7A,fuel=100.00
1779642085.718,0x300,8,02 AD 47 78 45 40 84 2F,temp=42.00
1779642085.780,0x100,8,00 B7 29 D8 1D 54 57 1F,speed=0.00
1779642085.866,0x200,8,E5 64 4B E6 9E 56 EC 91,fuel=100.00
1779642085.971,0x300,8,02 38 93 C5 54 20 CE 03,temp=42.00
1779642086.056,0x100,8,00 E4 C6 3D 3F DE 0A C6,speed=0.00
1779642086.205,0x200,8,49 64 60 B6 30 16 5E 9D,fuel=100.00
1779642086.334,0x300,8,02 F9 0E D3 9E C8 FE A7,temp=42.00
1779642086.444,0x100,8,00 33 2F 14 01 3F 74 A2,speed=0.00
1779642086.519,0x200,8,68 64 AB C4 45 69 45 8E,fuel=100.00
1779642086.631,0x300,8,02 1A 88 67 84 D3 9E 32,temp=42.00
1779642086.716,0x100,8,00 61 BA 5F 73 48 83 5F,speed=0.00
1779642086.838,0x200,8,DD 64 F7 C1 85 B2 07 6F,fuel=100.00
1779642086.905,0x300,8,02 01 77 24 05 CF 37 4B,temp=42.00
1779642087.000,0x100,8,00 D3 75 0B 89 59 65 D9,speed=0.00
1779642087.103,0x200,8,E8 64 C9 92 43 22 0C 4D,fuel=100.00
1779642087.172,0x300,8,02 88 1D A7 5B 17 3E B1,temp=42.00
1779642087.262,0x100,8,00 BA 52 64 0C BC 1E 53,speed=0.00
1779642087.404,0x200,8,36 64 BE 92 A8 1E 79 44,fuel=100.00
1779642087.458,0x300,8,02 35 C5 4E 80 0E 57 57,temp=42.00
1779642087.584,0x100,8,00 83 4A BE F5 D5 A5 D3,speed=0.00
1779642087.662,0x200,8,71 64 79 D3 50 DD BA FC,fuel=100.00
1779642087.768,0x300,8,02 FE 94 49 40 09 69 60,temp=42.00
1779642087.852,0x100,8,00 47 A9 EF 02 03 26 13,speed=0.00
1779642087.951,0x200,8,B6 64 B7 52 C9 87 6B CB,fuel=100.00
1779642088.047,0x300,8,02 34 51 50 37 AF 48 48,temp=42.00
1779642088.118,0x100,8,00 34 FD 6A 85 DC F6 0B,speed=0.00
1779642088.216,0x200,8,D4 64 BD 24 47 9E EE DF,fuel=100.00
1779642088.333,0x300,8,02 C3 FF 7D 2F BC 90 14,temp=42.00
1779642088.431,0x100,8,00 79 6A DB 0A 53 5A 90,speed=0.00
1779642088.498,0x200,8,AC 64 86 DA 6E BF A9 7E,fuel=100.00
1779642088.586,0x300,8,02 CC 22 63 75 0C 90 89,temp=42.00
1779642088.685,0x100,8,00 AA 70 C6 CC FE C4 D1,speed=0.00
1779642088.790,0x200,8,06 64 BD 22 C1 69 B7 C1,fuel=100.00
1779642088.854,0x300,8,02 4B 98 AF 58 24 E9 AC,temp=42.00
1779642088.959,0x100,8,00 72 95 A1 96 B4 04 A4,speed=0.00
1779642089.136,0x200,8,CD 64 22 92 C2 51 38 FA,fuel=100.00
1779642089.158,0x300,8,02 B8 1C EE EA 51 FE DA,temp=42.00
1779642089.256,0x100,8,00 B3 22 0B DA 09 DE CE,speed=0.00
1779642089.327,0x200,8,FF 64 85 F2 F8 C4 23 9F,fuel=100.00
1779642089.423,0x300,8,02 0D 67 39 08 5D 2C 00,temp=42.00
1779642089.658,0x100,8,00 FF ED 68 31 8E 25 26,speed=0.00
1779642089.709,0x200,8,0A 64 AE 56 58 47 87 8A,fuel=100.00
1779642089.793,0x300,8,02 F1 91 E6 E0 5F C0 5B,temp=42.00
1779642089.887,0x100,8,00 8F 9A 4A 2C AF 0C AC,speed=0.00
1779642090.008,0x200,8,63 64 A6 B7 73 0E E6 73,fuel=100.00
1779642090.084,0x300,8,02 33 5E E2 A3 3E 16 E2,temp=42.00
1779642090.192,0x100,8,00 1A F4 A9 46 53 5B BA,speed=0.00
1779642090.265,0x200,8,93 64 6B 3F 8F 5B BE 2A,fuel=100.00
1779642090.384,0x300,8,02 43 6E 8D 50 8E 20 1E,temp=42.00
1779642090.451,0x100,8,00 BC FF F8 73 ED 92 8D,speed=0.00
