timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779458144.497,0x100,8,00 A5 60 B4 FE AB 06 4C,speed=0.00
1779458144.565,0x200,8,64 64 76 DE 5D 7C 5B F4,fuel=100.00
1779458144.697,0x300,8,02 49 10 0D C6 BE 76 81,temp=42.00
1779458144.760,0x100,8,00 F1 E5 6C 98 4C 27 7A,speed=0.00
1779458144.883,0x200,8,3A 64 BE 40 E5 BF 77 DD,fuel=100.00
1779458144.951,0x300,8,02 79 66 E5 81 FB 2D D7,temp=42.00
1779458145.033,0x100,8,00 E7 7D D1 D7 EC D9 F3,speed=0.00
1779458145.155,0x200,8,90 64 C3 D9 C8 30 07 D4,fuel=100.00
1779458145.223,0x300,8,02 38 15 55 76 DC 9B C9,temp=42.00
1779458145.347,0x100,8,00 5E 36 12 C1 59 D6 93,speed=0.00
1779458145.511,0x200,8,DD 64 56 1C 00 03 79 51,fuel=100.00
1779458145.608,0x300,8,02 27 77 C5 45 D3 48 60,temp=42.00
1779458145.697,0x100,8,00 47 E6 CC 3F 33 F7 52,speed=0.00
1779458145.796,0x200,8,DF 64 9F 12 02 31 CF 39,fuel=100.00
1779458145.899,0x300,8,02 B3 C1 DA 9E 9E 7F E4,temp=42.00
1779458145.995,0x100,8,00 5B E7 0C D1 A7 6E E8,speed=0.00
1779458146.078,0x200,8,29 64 21 78 EC DA D7 86,fuel=100.00
1779458146.170,0x300,8,02 B2 D6 CB 60 31 08 2E,temp=42.00
1779458146.259,0x100,8,00 66 36 7E 00 C1 1C F0,speed=0.00
1779458146.351,0x200,8,89 64 98 DC 73 02 F5 7D,fuel=100.00
1779458146.468,0x300,8,02 7C 1A D0 60 D2 F5 99,temp=42.00
1779458146.557,0x100,8,00 EA 69 6C 3F 8A A4 5F,speed=0.00
1779458146.641,0x200,8,F3 64 D4 89 FB 97 58 D7,fuel=100.00
1779458146.746,0x300,8,02 3A DA D4 9C 12 3A 5C,temp=42.00
1779458146.836,0x100,8,00 B5 78 0E 6B BA 29 FD,speed=0.00
1779458146.935,0x200,8,26 64 7A 54 5F D8 14 27,fuel=100.00
1779458147.077,0x300,8,02 A9 41 79 24 2B 1C 75,temp=42.00
1779458147.214,0x100,8,00 34 C4 0E C8 89 7F 47,speed=0.00
1779458147.318,0x200,8,6E 64 6D 3B 99 E1 CF 43,fuel=100.00
1779458147.380,0x300,8,02 C5 1F 17 3D 62 69 E4,temp=42.00
1779458147.505,0x100,8,00 1C 0A D7 F1 2E 8C 1A,speed=0.00
1779458147.560,0x200,8,6B 64 FF 3A 94 1A 3D 69,fuel=100.00
1779458147.719,0x300,8,02 D6 4A 8B 74 0B D3 FC,temp=42.00
1779458147.770,0x100,8,00 03 69 44 F4 BE 1A B5,speed=0.00
1779458147.878,0x200,8,C7 64 65 9B 82 85 AF 95,fuel=100.00
1779458147.944,0x300,8,02 76 11 32 16 71 A1 C2,temp=42.00
1779458148.066,0x100,8,00 1C 00 C7 0E 07 1D C3,speed=0.00
1779458148.141,0x200,8,CD 64 81 BF FF C8 5D 23,fuel=100.00
1779458148.257,0x300,8,02 F5 85 BD 23 A8 9B 4F,temp=42.00
1779458148.324,0x100,8,00 82 81 27 70 30 08 8F,speed=0.00
1779458148.443,0x200,8,F4 64 0E E7 67 44 F6 2E,fuel=100.00
1779458148.525,0x300,8,02 C2 8A EF CC F3 79 F1,temp=42.00
1779458148.761,0x100,8,00 DD 83 39 66 66 AA 65,speed=0.00
1779458148.825,0x200,8,B9 64 2F 85 D3 8D 7E 0E,fuel=100.00
1779458148.877,0x300,8,02 66 2D 1C 61 41 3E 8C,temp=42.00
1779458148.973,0x100,8,00 18 6F C6 2D AD 06 40,speed=0.00
