timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779343459.301,0x100,8,00 DE 5F 30 5D A8 54 44,speed=0.00
1779343459.404,0x200,8,40 64 6E FC D7 28 E4 46,fuel=100.00
1779343459.476,0x300,8,02 44 91 0B 44 E2 22 CC,temp=42.00
1779343459.575,0x100,8,00 15 C8 E6 6C D9 63 5A,speed=0.00
1779343459.692,0x200,8,76 64 F2 6D 2A 5D 00 36,fuel=100.00
1779343459.787,0x300,8,02 D3 8D 2C 62 5B B3 13,temp=42.00
1779343459.863,0x100,8,00 47 12 A6 30 BA BE 7F,speed=0.00
1779343459.964,0x200,8,32 64 8C 1F 7A D5 FC ED,fuel=100.00
1779343460.041,0x300,8,02 63 32 64 11 1A B7 26,temp=42.00
1779343460.128,0x100,8,00 05 D0 E2 F1 BD 76 1B,speed=0.00
1779343460.236,0x200,8,E8 64 4F 0B 9C 6B 14 BE,fuel=100.00
1779343460.362,0x300,8,02 D3 BC 98 F1 19 37 99,temp=42.00
1779343460.409,0x100,8,00 C9 00 87 A1 3F 56 0C,speed=0.00
1779343460.546,0x200,8,71 64 CD C4 B3 79 8D C5,fuel=100.00
1779343460.587,0x300,8,02 74 8F 7B 90 E2 9E 17,temp=42.00
1779343460.735,0x100,8,00 38 C9 68 06 59 8B D3,speed=0.00
1779343460.778,0x200,8,7B 64 B0 95 BC EB B8 38,fuel=100.00
1779343460.915,0x300,8,02 A8 71 52 4F 44 82 7E,temp=42.00
1779343460.964,0x100,8,00 04 19 27 94 B5 13 46,speed=0.00
1779343461.095,0x200,8,9A 64 96 05 91 77 73 97,fuel=100.00
1779343461.183,0x300,8,02 4D 42 17 C4 53 55 85,temp=42.00
1779343461.289,0x100,8,00 83 03 BD 48 8E 59 DC,speed=0.00
1779343461.380,0x200,8,34 64 FF C0 AF 6A 5C 9A,fuel=100.00
1779343461.477,0x300,8,02 61 0A 5D DD DE 9F 82,temp=42.00
1779343461.542,0x100,8,00 41 70 9C 92 B2 C0 1E,speed=0.00
