timestamp_s,can_id_hex,dlc,data_hex,signals_json
1779691511.817,0x200,8,05 64 A8 7F 82 86 BC 84,fuel=100.00
1779691511.910,0x300,8,02 34 B6 A1 53 C9 80 40,temp=42.00
1779691512.005,0x100,8,00 83 A6 6B A1 D6 B0 33,speed=0.00
1779691512.102,0x200,8,5C 64 A4 D4 12 0C 5E B5,fuel=100.00
1779691512.181,0x300,8,02 23 92 44 27 0E 23 5F,temp=42.00
1779691512.275,0x100,8,00 10 AD 84 22 CE FD 90,speed=0.00
1779691512.369,0x200,8,48 64 7E C8 33 DE 98 59,fuel=100.00
1779691512.464,0x300,8,02 BB 60 A8 26 FE 27 B3,temp=42.00
1779691512.557,0x100,8,00 F0 32 BA 4B E2 DD A0,speed=0.00
1779691512.651,0x200,8,B7 64 36 3A 4C EC BB C0,fuel=100.00
1779691512.746,0x300,8,02 98 CD 72 36 B4 1E B0,temp=42.00
1779691512.840,0x100,8,00 13 3B 9D D9 A8 84 59,speed=0.00
1779691512.934,0x200,8,6A 64 AE 36 43 9A B0 EF,fuel=100.00
1779691513.036,0x300,8,02 E4 6D FE 38 FF DC 4E,temp=42.00
1779691513.122,0x100,8,00 26 BC 14 A8 95 F8 A0,speed=0.00
1779691513.216,0x200,8,64 64 1A 9D 0D D7 CA 86,fuel=100.00
1779691513.311,0x300,8,02 7A DD 00 8D D4 71 8D,temp=42.00
1779691513.406,0x100,8,00 6A A4 0A 14 D7 A9 40,speed=0.00
1779691513.500,0x200,8,0C 64 64 D7 A1 61 48 49,fuel=100.00
1779691513.594,0x300,8,02 1E D7 2E 12 45 F2 D6,temp=42.00
1779691513.688,0x100,8,00 0B 05 A1 14 39 84 CB,speed=0.00
1779691513.781,0x200,8,A2 64 18 E2 CF EC 22 8A,fuel=100.00
1779691513.877,0x300,8,02 C6 5A 9E 5E ED 91 39,temp=42.00
1779691513.971,0x100,8,00 74 5E D6 93 A0 0B 8C,speed=0.00
1779691514.065,0x200,8,27 64 CF 0C EA 6D AF CC,fuel=100.00
1779691514.159,0x300,8,02 7D 3A 1B C5 3A 7F 45,temp=42.00
1779691514.252,0x100,8,00 A9 BE 8D CA 02 74 63,speed=0.00
1779691514.346,0x200,8,09 64 07 F1 16 1D 33 39,fuel=100.00
1779691514.440,0x300,8,02 B3 45 54 06 EA 30 1F,temp=42.00
1779691514.534,0x100,8,00 E3 95 F5 B4 16 A8 DA,speed=0.00
1779691514.629,0x200,8,48 64 E7 2E 9D D3 11 85,fuel=100.00
1779691514.723,0x300,8,02 7D 78 BD 9A 01 3E 32,temp=42.00
1779691514.816,0x100,8,00 E1 24 22 29 6D CC AC,speed=0.00
1779691514.912,0x200,8,80 64 05 10 72 EA 79 38,fuel=100.00
1779691515.006,0x300,8,02 08 DA E3 DC 3C 8E 38,temp=42.00
1779691515.101,0x100,8,00 9F E4 EC B2 95 14 1E,speed=0.00
1779691515.181,0x200,8,5D 64 19 5C 41 03 87 0E,fuel=100.00
1779691515.276,0x300,8,02 21 C1 73 18 13 43 C2,temp=42.00
1779691515.371,0x100,8,00 0A 70 0B 1B 84 91 D6,speed=0.00
1779691515.466,0x200,8,CD 64 65 E4 19 8D 69 64,fuel=100.00
1779691515.559,0x300,8,02 B0 48 0A A9 6A FD 52,temp=42.00
1779691515.653,0x100,8,00 B6 0E C7 ED F1 BE 52,speed=0.00
1779691515.747,0x200,8,45 64 14 45 D4 E5 1F 15,fuel=100.00
1779691515.841,0x300,8,02 E7 A0 20 DD C8 98 A8,temp=42.00
1779691515.936,0x100,8,00 DA 62 A3 5D 86 B4 F7,speed=0.00
1779691516.030,0x200,8,28 64 E4 74 1D D1 87 8F,fuel=100.00
1779691516.123,0x300,8,02 D6 C9 B6 21 31 FE 65,temp=42.00
1779691516.217,0x100,8,00 3F 63 76 EE 6A 01 DF,speed=0.00
1779691516.311,0x200,8,22 64 64 36 7C B2 33 77,fuel=100.00
1779691516.405,0x300,8,02 49 17 35 2A FB 0D 84,temp=42.00
1779691516.499,0x100,8,00 06 4E 3A C4 A7 D3 72,speed=0.00
1779691516.593,0x200,8,29 64 15 0B 04 5D 5D 72,fuel=100.00
1779691516.687,0x300,8,02 EC 72 49 E7 3E 22 DD,temp=42.00
1779691516.781,0x100,8,00 66 F2 6E 16 3E A9 33,speed=0.00
1779691516.875,0x200,8,2C 64 A2 11 2B 40 0A 28,fuel=100.00
1779691516.968,0x300,8,02 A8 BE A9 3E 2A 62 E0,temp=42.00
1779691517.063,0x100,8,00 57 E8 E6 F4 D1 16 87,speed=0.00
1779691517.156,0x200,8,16 64 7C E0 3C 6E F9 DC,fuel=100.00
1779691517.249,0x300,8,02 6C E1 3F 86 5E 16 E4,temp=42.00
1779691517.343,0x100,8,00 EE 1F 9E C6 A0 19 05,speed=0.00
1779691517.437,0x200,8,68 64 1A 98 3E 32 81 4C,fuel=100.00
1779691517.532,0x300,8,02 93 C1 2A 61 02 EA 72,temp=42.00
1779691517.626,0x100,8,00 8C A7 48 A2 2F BC 17,speed=0.00
1779691517.721,0x200,8,B3 64 43 7E BA 75 F6 16,fuel=100.00
1779691517.815,0x300,8,02 27 99 50 8B 64 B5 29,temp=42.00
1779691517.908,0x100,8,00 CF 19 01 2B 33 16 9C,speed=0.00
1779691518.003,0x200,8,87 64 0F F3 9D DE 3D 4E,fuel=100.00
1779691518.097,0x300,8,02 02 D9 83 3E 2B 5E 4C,temp=42.00
1779691518.191,0x100,8,00 5E 9A E4 C9 F1 84 4A,speed=0.00
1779691518.284,0x200,8,D9 64 82 0A 0D EE F2 59,fuel=100.00
1779691518.378,0x300,8,02 C3 73 31 BF 3F C9 83,temp=42.00
1779691518.473,0x100,8,00 0B 92 03 B7 63 EE 1E,speed=0.00
1779691518.567,0x200,8,EB 64 4C E7 A7 51 64 95,fuel=100.00
1779691518.661,0x300,8,02 2F D0 48 ED 46 DE E9,temp=42.00
1779691518.754,0x100,8,00 4D 43 A3 D5 59 CD 53,speed=0.00
1779691518.851,0x200,8,EA 64 42 89 DC 41 80 4B,fuel=100.00
1779691518.945,0x300,8,02 03 35 7D C7 3A 5D E4,temp=42.00
1779691519.039,0x100,8,00 0F 42 D1 15 9E 00 F8,speed=0.00
1779691519.119,0x200,8,A8 64 35 41 B7 8A 45 D0,fuel=100.00
