timestamp_s,can_id_hex,dlc,data_hex,signals_json
1778740806.527,0x300,8,02 2D 13 91 08 A7 6F 19,temp=42.00
1778740806.637,0x100,8,00 08 C5 4C D4 06 40 CC,speed=0.00
1778740806.696,0x200,8,7A 53 48 17 77 8B DD 9C,fuel=83.00
1778740806.772,0x300,8,02 89 3B A6 18 A2 83 83,temp=42.00
1778740806.883,0x100,8,00 A4 43 4F 47 84 DA 53,speed=0.00
1778740806.962,0x200,8,C7 53 98 A7 01 C0 F8 57,fuel=83.00
1778740807.048,0x300,8,02 02 A4 7A CE 2C CD 79,temp=42.00
1778740807.155,0x100,8,00 7A A9 B4 D6 20 96 94,speed=0.00
1778740807.249,0x200,8,64 53 66 03 6B 80 1A E0,fuel=83.00
1778740807.337,0x300,8,02 0B EF EE 52 B7 73 38,temp=42.00
1778740807.447,0x100,8,00 A3 5E 30 5F 0C FF 25,speed=0.00
1778740807.525,0x200,8,ED 53 A1 0D 9D 97 41 B7,fuel=83.00
1778740807.632,0x300,8,02 6E 02 B7 42 3E FE 2D,temp=42.00
1778740807.730,0x100,8,00 F8 B7 4C E6 B6 B1 D4,speed=0.00
1778740807.817,0x200,8,98 53 63 C6 6A F5 B2 0F,fuel=83.00
1778740807.895,0x300,8,02 2C CA 70 48 9B 53 91,temp=42.00
1778740807.994,0x100,8,00 E2 FE 0F 12 10 38 A4,speed=0.00
1778740808.088,0x200,8,E7 53 3F 38 02 7F 64 68,fuel=83.00
1778740808.173,0x300,8,02 A8 DD D8 76 F9 59 47,temp=42.00
1778740808.276,0x100,8,00 7B 49 81 9E E6 24 3F,speed=0.00
1778740808.372,0x200,8,0F 53 C6 40 C0 5A 28 88,fuel=83.00
1778740808.454,0x300,8,02 06 69 C6 13 2D 37 07,temp=42.00
1778740808.554,0x100,8,00 36 0B 77 EB 16 43 61,speed=0.00
1778740808.644,0x200,8,63 53 CA 8C 04 B8 67 6D,fuel=83.00
1778740808.755,0x300,8,02 A2 63 6C 95 5B 23 75,temp=42.00
1778740808.833,0x100,8,00 CA 30 DA F5 21 EA 2B,speed=0.00
1778740808.942,0x200,8,28 53 FB 7E ED 7E 71 04,fuel=83.00
1778740809.034,0x300,8,02 02 D2 F7 5E 1D 26 FD,temp=42.00
1778740809.138,0x100,8,00 B6 14 D2 81 70 55 BA,speed=0.00
1778740809.223,0x200,8,32 53 7D BF 01 26 38 F5,fuel=83.00
1778740809.322,0x300,8,02 31 23 FE 1F 4E 56 84,temp=42.00
1778740809.401,0x100,8,00 00 42 A3 E8 23 37 4E,speed=0.00
1778740809.523,0x200,8,34 53 11 83 7A 43 40 3E,fuel=83.00
1778740809.584,0x300,8,02 3E D9 CF 31 30 28 4D,temp=42.00
1778740809.709,0x100,8,00 09 1D 9D 0C CB E4 1C,speed=0.00
1778740809.770,0x200,8,2C 53 C2 92 A7 F3 44 84,fuel=83.00
1778740809.867,0x300,8,02 E7 01 8E AE 51 22 3E,temp=42.00
1778740809.953,0x100,8,00 8E 9E FF 3F 5B BE 1D,speed=0.00
1778740810.054,0x200,8,DE 53 56 16 4A 04 5B 1E,fuel=83.00
1778740810.158,0x300,8,02 6F BA EC 7C D4 50 B3,temp=42.00
1778740810.284,0x100,8,00 A8 0A B4 B9 DA 9D 46,speed=0.00
1778740810.354,0x200,8,45 53 D7 0E 9F C2 2B 52,fuel=83.00
1778740810.453,0x300,8,02 7E 7C EB 40 22 DB 29,temp=42.00
1778740810.536,0x100,8,00 31 0E D2 7B 19 1F 9B,speed=0.00
1778740810.625,0x200,8,04 53 A8 33 D2 6F 5F 20,fuel=83.00
1778740810.718,0x300,8,02 58 AD 7B 60 1C 56 89,temp=42.00
1778740810.822,0x100,8,00 FF 63 9D 98 28 3B DB,speed=0.00
1778740810.908,0x200,8,16 53 51 90 A2 D7 C5 46,fuel=83.00
1778740811.004,0x300,8,02 29 C2 D6 EF A0 FF 91,temp=42.00
1778740811.102,0x100,8,00 8C A5 32 F7 D9 C2 F0,speed=0.00
1778740811.201,0x200,8,C3 53 C6 82 EA 59 74 6C,fuel=83.00
1778740811.283,0x300,8,02 CC ED 62 A0 A1 42 C1,temp=42.00
1778740811.382,0x100,8,00 CB 2B D4 16 27 D7 84,speed=0.00
1778740811.484,0x200,8,29 53 48 58 E8 C0 D4 29,fuel=83.00
1778740811.576,0x300,8,02 AF F6 1B C0 EF 3D B8,temp=42.00
1778740811.657,0x100,8,00 F9 EE 69 AC CA C8 19,speed=0.00
1778740811.760,0x200,8,37 53 A3 D6 22 B8 14 2C,fuel=83.00
1778740811.850,0x300,8,02 A1 FF BC F9 8A DB 9F,temp=42.00
1778740811.952,0x100,8,00 11 25 23 E1 99 7F 8D,speed=0.00
1778740812.030,0x200,8,E3 53 71 10 93 38 F2 93,fuel=83.00
1778740812.168,0x300,8,02 32 EE 97 DD 7D 37 FE,temp=42.00
1778740812.329,0x100,8,00 D3 EA 40 CE BB DF 1A,speed=0.00
1778740812.407,0x200,8,32 53 74 CC 14 2E BB E9,fuel=83.00
1778740812.509,0x300,8,02 6F 9A 80 20 73 FB CA,temp=42.00
1778740812.605,0x100,8,00 F3 D2 6A F5 B9 D1 9D,speed=0.00
1778740812.698,0x200,8,7F 53 2E 3B 69 D6 1B 8C,fuel=83.00
1778740812.784,0x300,8,02 4B 5B 5D C2 B5 71 D1,temp=42.00
1778740812.888,0x100,8,00 CE C7 F2 72 73 54 A1,speed=0.00
1778740812.999,0x200,8,16 53 61 18 99 D0 71 45,fuel=83.00
1778740813.069,0x300,8,02 DB 60 E4 61 03 D4 00,temp=42.00
1778740813.172,0x100,8,00 6E ED 22 20 FD 09 3D,speed=0.00
1778740813.288,0x200,8,50 53 12 58 AC 59 9F 89,fuel=83.00
1778740813.363,0x300,8,02 D8 7F 88 39 76 34 83,temp=42.00
1778740813.443,0x100,8,00 9B AA 7A AD 74 32 91,speed=0.00
1778740813.585,0x200,8,E8 53 F4 BA D3 91 DC D9,fuel=83.00
1778740813.630,0x300,8,02 C4 EF 6E 15 D6 A8 E1,temp=42.00
1778740813.760,0x100,8,00 1D CC F0 A3 85 56 B6,speed=0.00
1778740813.818,0x200,8,97 53 F5 E1 48 F6 19 5B,fuel=83.00
1778740813.934,0x300,8,02 DF C1 49 CC 86 A8 99,temp=42.00
1778740814.012,0x100,8,00 60 11 19 92 42 96 BC,speed=0.00
1778740814.114,0x200,8,66 53 18 F6 C9 CE AF 21,fuel=83.00
1778740814.190,0x300,8,02 04 B7 1B 30 8F AF B6,temp=42.00
1778740814.291,0x100,8,00 AE C6 77 ED 66 18 41,speed=0.00
1778740814.382,0x200,8,B5 53 6B 36 47 EF 93 A1,fuel=83.00
1778740814.491,0x300,8,02 94 CB C4 93 DA 85 02,temp=42.00
1778740814.566,0x100,8,00 4B 5E 1F 74 63 BB F4,speed=0.00
1778740814.672,0x200,8,44 53 7D 17 87 5D 83 99,fuel=83.00
1778740814.753,0x300,8,02 A2 C8 69 0A C4 22 38,temp=42.00
1778740814.861,0x100,8,00 0E 32 56 08 45 B8 30,speed=0.00
1778740814.936,0x200,8,A9 53 E9 DF 34 56 A3 6A,fuel=83.00
1778740815.041,0x300,8,02 C6 8A 3E 02 2A 18 8F,temp=42.00
1778740815.127,0x100,8,00 86 2E 62 A6 FD 0E A0,speed=0.00
1778740815.251,0x200,8,94 53 77 AF F4 10 32 6A,fuel=83.00
1778740815.320,0x300,8,02 21 CA 90 EE C1 16 6C,temp=42.00
1778740815.421,0x100,8,00 14 7D 84 87 FC A6 3D,speed=0.00
1778740815.513,0x200,8,A3 53 6D B7 7B 7A 1F 0B,fuel=83.00
1778740815.609,0x300,8,02 84 8D 27 AE 25 D0 BA,temp=42.00
1778740815.695,0x100,8,00 9F D6 86 7E BC F2 C8,speed=0.00
1778740815.783,0x200,8,0B 53 7D 8C 13 E2 FF 34,fuel=83.00
1778740815.877,0x300,8,02 19 59 12 2B D2 C5 EC,temp=42.00
1778740815.969,0x100,8,00 82 17 F8 45 1A B8 D3,speed=0.00
1778740816.071,0x200,8,BD 53 83 6F 85 70 4E 7B,fuel=83.00
1778740816.165,0x300,8,02 A7 A1 15 4D C3 32 F2,temp=42.00
1778740816.256,0x100,8,00 45 17 AC 89 81 28 76,speed=0.00
1778740816.359,0x200,8,B2 53 61 BF A5 B4 D4 D0,fuel=83.00
1778740816.445,0x300,8,02 0C 6F 3A F1 36 B2 F2,temp=42.00
1778740816.553,0x100,8,00 70 11 E4 D9 DA 44 36,speed=0.00
1778740816.646,0x200,8,B3 53 C1 8B DB 70 5D 6D,fuel=83.00
1778740816.732,0x300,8,02 20 97 21 78 B1 43 E7,temp=42.00
1778740816.812,0x100,8,00 4D C4 FF CA C6 E9 AE,speed=0.00
1778740816.916,0x200,8,24 53 26 E0 2C 84 6A AD,fuel=83.00
1778740817.006,0x300,8,02 D6 C7 77 E8 45 AC 3F,temp=42.00
1778740817.124,0x100,8,00 A2 17 D8 F7 A9 31 5D,speed=0.00
1778740817.196,0x200,8,87 53 E0 77 D5 73 BF BB,fuel=83.00
1778740817.326,0x300,8,02 E6 96 6F 44 0B 5F C9,temp=42.00
1778740817.382,0x100,8,00 38 24 FF 09 8C EF 3B,speed=0.00
1778740817.498,0x200,8,93 53 F5 BB 89 36 6D 6A,fuel=83.00
1778740817.582,0x300,8,02 4E 32 77 AC 00 D9 63,temp=42.00
1778740817.697,0x100,8,00 43 2A 0A C6 A0 FB 96,speed=0.00
1778740817.754,0x200,8,7B 53 83 10 84 6D 54 2E,fuel=83.00
1778740817.917,0x300,8,02 FE 31 93 CA 54 A7 AA,temp=42.00
1778740817.970,0x100,8,00 42 86 A1 80 3E 31 E9,speed=0.00
